DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
11:49:34
-2050.000 mm;0.000 mm;90.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
38254	110252.244	22.5	3.195	0.023
38255	110252.610	14.5	3.402	0.026
38256	110252.692	30.2	3.433	-0.143
38257	110254.060	14.2	3.807	0.142
38258	110255.043	13.7	3.668	0.407
38259	110257.147	15.6	3.768	-0.332
38260	110260.310	16.5	3.426	0.167
38261	110260.453	20.2	3.394	0.180
38262	110261.232	16.2	3.650	0.076
38263	110262.962	16.8	3.829	0.158
38264	110264.765	10.5	3.645	-0.196
38265	110266.608	17.9	3.829	-0.488
38266	110268.533	10.2	3.955	-0.432
38267	110268.560	10.5	3.958	-0.392
38268	110270.562	14.5	3.940	-0.503
38269	110271.690	10.8	4.007	-0.628
38270	110272.080	15.1	4.119	-0.697
38271	110272.807	14.5	4.108	-0.727
38272	110274.575	12.8	4.063	-0.685
38273	110275.674	17.4	4.062	-0.497
38274	110281.956	14.5	3.831	-0.650
38275	110282.688	15.9	3.738	-0.973
38276	110283.509	12.8	3.703	-0.651
38277	110284.209	11.1	4.017	-0.613
38278	110284.899	15.9	3.995	-1.083
38279	110285.556	19.1	4.044	-1.012
38280	110285.615	9.1	4.005	-1.040
38281	110286.243	9.4	4.048	-0.792
38282	110288.089	13.4	3.679	-0.542
38283	110290.140	13.7	3.073	-0.039
38284	110293.097	7.1	3.534	-0.403
38285	110295.803	11.9	3.982	0.373
38286	110297.064	13.4	3.616	0.388
38287	110299.852	22.2	2.970	0.539
38288	110309.475	23.6	2.964	0.865
38289	110309.867	10.5	3.030	0.637
38290	110310.757	13.4	3.119	0.557
38291	110313.411	15.9	3.351	0.911
38292	110314.690	14.5	3.266	0.421
38293	110315.517	17.1	3.421	0.505
38294	110316.017	13.9	3.411	0.405
38295	110316.331	12.2	3.360	0.325
38296	110316.788	8.5	3.609	0.536
38297	110321.256	14.8	4.224	-0.305
38298	110323.409	10.8	4.061	-0.890
38299	110323.842	7.1	4.013	-0.732
38300	110325.688	10.8	4.031	-0.484
38301	110327.087	12.8	3.974	-0.401
38302	110330.096	17.4	4.128	0.038
38303	110330.328	9.1	4.542	-0.102
38304	110332.417	15.9	3.989	-0.076
38305	110333.848	11.4	3.905	0.111
38306	110342.310	10.8	4.270	0.325
38307	110344.866	10.8	4.789	-0.564
38308	110346.658	12.5	4.706	-0.317
38309	110348.133	9.1	4.810	-0.362
38310	110348.542	9.7	4.776	-0.248
38311	110348.887	12.2	4.731	-0.300
38312	110349.892	13.1	4.801	-0.322
38313	110351.490	10.5	4.609	-0.382
38314	110357.753	6.5	4.338	-0.648
38315	110358.547	17.6	4.170	-0.660
38316	110362.981	8.8	4.689	-0.211
38317	110367.078	8.2	4.881	-0.659
38318	110368.414	10.0	4.869	-0.420
38319	110370.664	9.4	5.014	-0.309
38320	110372.053	7.7	4.677	-0.395
38321	110373.891	8.5	4.729	0.316
38322	110374.029	12.8	4.872	0.488
38323	110376.383	11.7	4.451	0.135
38324	110377.922	10.2	4.765	0.198
38325	110378.735	13.9	4.869	-0.365
38326	110379.207	12.5	4.886	-0.505
38327	110379.527	8.5	4.663	-0.372
38328	110380.360	13.1	4.585	-0.105
38329	110383.281	15.6	4.430	-0.281
38330	110383.311	9.4	4.438	-0.278
38331	110385.429	11.7	4.722	-0.271
38332	110385.874	13.1	4.650	-0.199
38333	110390.634	7.4	4.684	-0.583
38334	110393.572	10.8	4.660	-0.485
38335	110394.202	10.8	4.578	-0.347
38336	110394.267	11.4	4.663	-0.338
38337	110394.829	6.0	4.843	-0.022
38338	110400.047	13.1	4.230	-0.809
38339	110410.039	12.2	4.207	-0.553
38340	110411.082	16.2	4.276	-0.520
38341	110411.705	9.1	4.309	-0.503
38342	110411.778	9.1	4.267	-0.515
38343	110414.170	10.5	4.147	-0.546
38344	110414.744	15.6	4.146	-0.523
38345	110415.085	13.9	4.088	-0.500
38346	110415.345	11.4	4.243	-0.511
38347	110420.102	19.9	4.077	-0.337
38348	110420.164	11.1	4.061	-0.122
38349	110420.823	13.7	4.095	-0.313
38350	110425.827	9.7	3.960	-0.309
38351	110432.425	10.8	3.743	0.133
38352	110432.544	13.9	3.724	0.168
38353	110433.275	12.5	3.680	-0.136
38354	110436.102	21.6	3.600	-0.237
38355	110436.308	17.6	3.641	-0.294
38356	110436.500	9.4	3.570	-0.224
38357	110438.231	11.4	3.771	-0.203
38358	110439.977	13.9	3.626	-0.123
38359	110441.208	13.4	3.570	-0.072
38360	110441.572	14.8	3.370	-0.181
38361	110442.184	13.4	3.473	-0.224
38362	110443.576	15.6	3.515	-0.442
38363	110445.968	13.1	3.473	-0.114
38364	110449.392	15.9	3.352	-0.116
38365	110449.901	19.1	3.340	-0.035
38366	110450.043	13.9	3.329	-0.009
38367	110451.076	9.1	3.232	0.037
38368	110452.735	9.4	2.988	-0.063
38369	110455.026	17.6	3.178	0.059
38370	110459.320	20.8	2.856	-0.011
38371	110459.979	20.2	2.848	-0.025
38372	110460.384	28.4	2.888	-0.005
38373	110461.348	8.2	3.062	0.090
38374	110464.570	13.1	3.408	0.031
38375	110464.749	17.4	3.244	0.030
38376	110465.524	15.6	2.999	0.393
38377	110471.165	13.1	3.254	0.015
38378	110473.231	10.5	3.235	-0.214
38379	110474.175	11.9	3.032	0.248
38380	110474.900	17.6	3.118	0.110
38381	110478.389	14.5	2.969	0.120
38382	110486.771	15.4	2.848	0.248
38383	110489.639	12.2	2.771	0.213
38384	110492.037	19.6	2.789	-0.194
38385	110492.520	7.1	2.771	-0.438
38386	110495.270	16.2	2.737	-0.091
38387	110497.626	23.0	2.840	0.045
38388	110500.283	12.5	2.766	0.136
38389	110502.030	19.9	3.087	-0.047
38390	110505.738	11.1	3.207	-0.458
38391	110510.023	8.2	3.260	-0.320
38392	110510.392	19.1	3.224	-0.190
38393	110511.447	14.2	3.126	-0.053
38394	110514.284	10.0	2.922	-0.245
38395	110519.844	19.3	2.970	-0.107
38396	110520.947	20.8	2.820	0.022
38397	110521.885	12.8	2.690	0.284
38398	110525.106	15.4	3.146	0.431
38399	110526.088	12.8	3.290	0.127
38400	110526.375	10.5	3.295	0.145
38401	110528.561	19.1	3.194	-0.098
38402	110529.195	10.2	3.291	-0.315
38403	110532.051	13.4	3.372	-0.572
38404	110533.585	13.1	3.320	-0.300
38405	110536.347	13.9	3.505	0.101
38406	110537.421	14.5	3.827	0.038
38407	110538.787	15.4	3.759	0.127
38408	110539.034	9.1	3.884	0.053
38409	110545.130	16.2	3.675	0.012
38410	110548.785	5.4	3.811	-0.205
38411	110550.594	16.5	3.850	-0.031
38412	110550.988	13.9	3.907	0.053
38413	110551.107	10.2	3.803	-0.018
38414	110554.296	15.9	3.978	-0.157
38415	110555.429	17.4	3.909	0.042
38416	110556.069	12.2	3.890	-0.142
38417	110557.035	14.2	3.848	-0.089
38418	110557.478	10.5	3.811	-0.111
38419	110560.243	11.1	3.565	0.126
38420	110566.685	17.6	3.689	-0.138
38421	110568.055	11.9	3.736	-0.037
38422	110569.556	10.2	3.963	0.138
38423	110572.856	12.8	3.760	0.037
38424	110574.608	13.4	3.943	-0.089
38425	110579.300	17.1	3.768	-0.072
38426	110586.663	9.4	3.366	0.081
38427	110587.531	13.9	3.412	0.011
38428	110587.998	10.0	3.507	0.116
38429	110588.595	16.5	3.461	0.110
38430	110593.495	16.5	3.047	0.073
38431	110594.115	13.4	3.035	0.017
38432	110597.781	11.7	3.389	0.022
38433	110601.980	11.9	3.393	-0.069
38434	110604.001	15.1	3.540	0.095
38435	110604.630	15.6	3.568	-0.042
38436	110605.373	17.1	3.727	-0.155
38437	110608.166	15.9	3.879	0.188
38438	110608.756	12.8	3.715	0.213
38439	110610.626	11.7	3.502	0.458
38440	110610.861	16.5	3.595	0.606
38441	110613.901	5.1	3.646	0.158
38442	110614.140	18.8	3.691	0.221
38443	110614.237	14.5	3.653	0.102
38444	110614.615	8.2	3.583	0.032
38445	110615.412	14.8	3.418	0.012
38446	110616.434	7.1	3.535	0.153
38447	110616.988	9.7	3.592	0.092
38448	110619.415	8.0	3.538	0.117
38449	110621.952	8.8	3.421	0.157
38450	110623.381	16.5	3.185	0.152
38451	110626.762	9.4	3.156	0.434
38452	110628.205	15.1	3.301	-0.029
38453	110629.546	12.8	3.168	-0.140
38454	110630.754	17.9	3.157	-0.084
38455	110635.545	18.8	2.806	0.430
38456	110638.519	14.8	2.931	0.023
38457	110639.605	23.9	2.922	0.120
38458	110646.307	19.6	2.819	0.111
38459	110648.789	19.9	2.565	-0.014
38460	110653.431	12.5	3.094	-0.156
38461	110653.905	11.4	3.080	-0.089
38462	110656.619	9.7	2.827	0.456
38463	110657.289	25.9	2.847	0.493
38464	110662.945	11.9	3.010	-0.059
38465	110674.346	10.5	2.886	0.216
38466	110674.462	14.2	2.943	0.202
38467	110674.716	18.5	2.955	0.204
38468	110676.890	21.3	2.592	0.941
38469	110680.212	19.3	2.708	0.690
38470	110680.457	18.8	2.673	0.730
38471	110682.196	15.1	2.406	0.552
38472	110683.795	31.3	2.437	0.944
38473	110684.185	15.6	2.319	0.884
38474	110685.809	29.3	2.426	0.594
38475	110686.666	14.5	2.444	0.308
38476	110689.112	16.2	2.779	0.027
38477	110689.700	15.6	2.670	0.046
38478	110690.541	20.2	2.642	-0.050
38479	110693.536	22.8	3.243	-0.371
38480	110697.639	17.6	3.306	-0.154
38481	110698.422	11.9	3.421	0.147
38482	110700.488	18.8	3.479	-0.039
38483	110700.535	15.4	3.481	-0.020
38484	110701.771	17.4	3.398	-0.166
38485	110702.431	13.7	3.467	-0.132
38486	110702.519	16.8	3.412	-0.104
38487	110703.866	14.5	3.679	-0.057
38488	110710.506	11.7	3.397	0.143
38489	110714.282	17.6	3.253	0.261
38490	110717.569	17.4	3.355	0.351
38491	110717.827	18.2	3.298	0.397
38492	110722.946	16.8	2.895	0.472
38493	110723.562	13.9	2.865	0.480
38494	110726.193	15.4	2.931	0.504
38495	110727.360	21.3	2.838	0.629
38496	110728.269	17.6	2.829	0.761
38497	110732.693	17.9	3.105	0.208
38498	110732.791	11.4	3.049	0.245
38499	110733.836	16.5	3.100	-0.228
38500	110737.707	15.6	3.119	-0.273
38501	110738.951	14.2	3.125	-0.368
38502	110745.097	19.9	3.225	-0.299
38503	110749.469	16.5	3.318	-0.641
38504	110752.847	23.6	3.011	-0.256
38505	110756.514	15.4	2.892	0.250
38506	110756.868	16.5	2.986	0.300
38507	110760.185	13.9	3.406	0.135
38508	110760.673	8.0	3.576	0.130
38509	110762.402	10.2	3.374	0.289
38510	110766.425	14.8	3.775	-0.360
38511	110767.113	21.9	3.679	-0.357
38512	110768.517	13.7	3.597	-0.165
38513	110769.265	19.1	3.570	-0.137
38514	110771.373	8.0	3.748	-0.064
38515	110774.708	19.6	3.640	0.097
38516	110776.692	12.5	3.385	0.035
38517	110777.722	13.7	3.310	-0.184
38518	110779.226	11.4	3.171	-0.377
38519	110782.199	14.5	3.010	-0.181
38520	110782.639	17.9	3.085	-0.180
38521	110784.178	18.5	3.096	-0.099
38522	110785.126	17.6	3.270	-0.738
38523	110785.552	4.8	2.999	-0.551
38524	110787.486	13.7	3.361	-0.325
38525	110799.973	10.5	2.661	-0.235
38526	110800.245	18.8	2.698	-0.288
