DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
12:32:49
-2050.000 mm;0.000 mm;325.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
712	2387.278	10.0	3.716	-0.445
713	2391.272	13.7	3.641	-0.372
714	2395.501	14.5	3.885	-0.317
715	2402.705	17.4	3.342	-0.495
716	2405.649	18.8	3.230	-0.475
717	2408.187	13.7	3.237	-0.286
718	2408.708	21.3	3.120	-0.204
719	2409.795	13.9	3.306	-0.150
720	2416.219	13.9	3.651	0.051
721	2419.280	15.6	3.650	-0.274
722	2420.415	16.5	3.682	-0.160
723	2420.458	17.4	3.710	-0.133
724	2422.143	11.9	3.659	-0.108
725	2423.867	17.1	3.693	-0.002
726	2428.235	18.5	3.530	0.110
727	2430.968	11.7	4.006	0.303
728	2435.762	14.5	3.821	-0.168
729	2440.271	13.1	3.817	0.005
730	2448.415	10.5	3.600	-0.126
731	2454.736	13.1	3.817	-0.258
732	2455.721	13.9	3.884	-0.124
733	2460.242	17.4	3.955	0.004
734	2460.477	8.0	3.739	-0.085
735	2461.207	13.9	3.896	-0.033
736	2472.786	16.2	3.619	0.054
737	2475.558	6.8	3.782	0.359
738	2476.541	11.7	3.915	0.248
739	2477.088	11.9	3.973	0.160
740	2485.289	17.6	3.973	-0.018
741	2487.837	6.8	3.660	0.030
742	2487.891	21.9	3.623	0.003
743	2489.662	13.1	3.721	-0.045
744	2495.712	10.2	3.746	0.157
745	2496.583	11.9	3.771	0.138
746	2498.931	21.6	3.827	0.073
747	2505.118	12.8	3.614	-0.042
748	2505.949	15.9	3.642	0.077
749	2507.590	9.4	3.498	0.060
750	2511.979	15.6	3.551	0.017
751	2512.592	14.2	3.662	-0.067
752	2514.437	14.8	3.739	-0.089
753	2520.992	15.1	3.693	-0.088
754	2521.295	10.5	3.686	-0.131
755	2521.713	14.2	3.599	-0.028
756	2524.357	11.9	3.985	0.184
757	2525.343	11.7	3.948	0.152
758	2532.617	13.9	3.948	0.011
759	2534.034	10.8	3.940	-0.009
760	2536.457	11.9	3.966	0.157
761	2537.309	16.8	3.960	0.207
762	2538.945	5.4	3.959	0.082
763	2540.837	12.8	4.043	-0.063
764	2545.462	9.7	4.144	-0.183
765	2550.940	14.8	4.227	0.278
766	2555.483	14.2	4.039	-0.020
767	2555.656	9.7	3.996	0.021
768	2555.755	9.1	3.948	-0.064
769	2555.785	11.9	3.946	-0.102
770	2556.492	12.5	3.934	-0.086
771	2557.604	16.2	3.952	0.025
772	2558.158	14.8	4.015	0.004
773	2563.304	9.4	3.975	0.103
774	2564.281	15.1	3.823	0.051
775	2565.241	13.7	3.885	0.104
776	2567.518	13.9	3.864	0.001
777	2570.459	19.6	3.835	-0.021
778	2570.547	14.8	3.853	-0.034
779	2571.676	15.6	3.804	-0.165
780	2572.297	18.8	3.772	-0.201
781	2586.775	13.7	4.035	-0.061
782	2587.174	15.6	4.014	-0.145
783	2594.722	10.2	4.305	-0.241
784	2595.090	10.2	4.135	-0.151
785	2595.262	10.2	4.211	-0.150
786	2599.668	14.5	4.156	-0.254
787	2600.226	14.2	4.098	-0.256
788	2609.830	9.7	4.137	0.042
789	2612.290	12.2	4.062	-0.199
790	2615.009	13.9	4.057	-0.169
791	2619.211	10.2	4.493	-0.222
792	2621.833	17.1	4.594	-0.150
793	2622.167	11.7	4.514	-0.182
794	2623.737	12.5	4.566	-0.042
795	2624.698	11.9	4.456	-0.075
796	2626.020	8.5	4.593	-0.022
797	2626.475	12.8	4.458	-0.066
798	2626.854	14.2	4.535	-0.069
799	2630.732	15.1	4.420	0.123
800	2632.319	16.8	4.521	0.183
801	2632.877	10.5	4.470	0.119
802	2633.048	14.8	4.464	0.190
803	2633.494	13.9	4.436	0.113
804	2634.669	14.5	4.358	-0.063
805	2636.518	10.8	4.540	-0.174
806	2638.699	10.2	4.652	0.084
807	2639.149	10.2	4.394	-0.002
808	2643.133	11.7	4.482	-0.240
809	2643.250	12.2	4.486	-0.228
810	2644.377	11.1	4.420	-0.374
811	2644.546	8.2	4.476	-0.392
812	2646.090	14.5	4.423	-0.300
813	2646.797	13.1	4.418	-0.235
814	2650.500	11.7	4.301	-0.038
815	2656.221	12.5	4.427	-0.290
816	2657.931	5.1	4.443	-0.116
817	2664.052	8.2	3.990	0.212
818	2670.093	13.1	4.441	-0.144
819	2672.238	6.8	4.383	-0.076
820	2674.345	15.9	4.452	-0.204
821	2677.105	17.1	4.567	-0.146
822	2678.777	5.7	4.834	-0.675
823	2680.528	9.4	4.833	-0.578
824	2681.758	7.7	4.824	-0.523
825	2682.498	7.4	4.746	-0.407
826	2686.761	9.4	4.683	-0.348
827	2687.155	14.2	4.711	-0.330
828	2689.106	2.8	4.474	-0.360
829	2689.804	13.1	4.647	-0.540
830	2694.447	12.8	4.322	-0.249
831	2700.456	9.7	4.796	-0.165
832	2701.226	12.2	4.723	-0.193
833	2702.122	6.3	4.609	-0.274
834	2703.322	7.4	4.638	-0.387
835	2705.263	7.4	4.736	-0.201
836	2706.694	14.5	4.552	-0.211
837	2711.483	10.2	4.790	-0.098
838	2711.886	11.1	4.816	-0.039
839	2718.484	12.2	4.694	-0.351
840	2719.799	12.2	4.772	-0.386
841	2724.563	13.7	4.506	-0.381
842	2724.676	10.2	4.418	-0.422
843	2732.837	15.1	4.328	-0.069
844	2734.441	12.8	4.384	0.032
845	2735.184	14.2	4.301	-0.085
846	2736.962	11.7	4.216	-0.262
847	2737.889	16.2	4.202	-0.324
848	2737.982	10.5	4.200	-0.351
849	2738.908	14.8	4.200	-0.330
850	2743.454	11.4	4.469	-0.456
851	2747.050	13.7	4.461	-0.515
852	2753.499	3.4	4.265	-0.022
853	2753.903	14.2	4.256	-0.062
854	2755.722	6.8	4.085	-0.318
855	2756.166	14.8	4.259	-0.206
856	2756.531	13.4	4.229	-0.363
857	2761.122	7.7	4.154	-0.489
858	2761.696	14.2	4.288	-0.564
859	2762.863	16.5	4.260	-0.520
860	2768.457	12.2	4.273	-0.255
861	2768.743	12.8	4.322	-0.265
862	2771.716	7.7	4.295	-0.067
863	2772.319	13.4	4.300	-0.023
864	2774.121	16.8	4.014	-0.149
865	2777.398	8.8	4.087	-0.190
866	2779.233	6.5	4.331	-0.196
867	2781.612	11.1	4.110	-0.176
868	2782.597	13.4	4.016	-0.168
869	2784.385	11.9	3.973	-0.229
870	2791.831	13.9	3.764	-0.144
871	2793.790	15.4	3.837	-0.113
872	2803.484	13.7	3.678	0.019
873	2803.600	15.4	3.617	-0.041
874	2804.597	17.6	3.529	0.050
875	2806.437	21.0	3.463	0.135
876	2811.613	13.9	3.581	0.216
877	2818.846	9.1	3.851	0.016
878	2819.052	10.5	3.790	-0.035
879	2819.586	6.0	3.702	-0.084
880	2823.663	11.4	3.556	0.180
881	2824.354	8.5	3.566	0.253
882	2824.850	10.5	3.568	0.291
883	2828.393	12.2	3.513	0.054
884	2829.308	15.4	3.594	0.161
885	2831.215	14.5	3.454	0.167
886	2836.958	16.8	3.922	0.302
887	2837.379	16.2	3.907	0.309
888	2838.073	12.2	3.952	0.291
889	2838.257	19.6	3.860	0.194
890	2838.550	17.1	3.996	0.268
891	2838.986	13.7	3.962	0.184
892	2841.149	9.4	4.203	0.035
893	2843.103	12.5	4.084	0.125
894	2843.545	10.5	4.079	0.101
895	2847.250	19.1	4.114	-0.166
896	2854.596	11.1	4.442	-0.289
897	2855.028	14.2	4.451	-0.232
898	2857.420	9.7	4.266	-0.174
899	2871.881	14.2	4.614	-0.269
900	2881.929	13.4	4.846	-0.177
901	2897.180	8.8	4.729	0.034
902	2903.679	15.9	4.657	-0.186
903	2905.613	15.6	4.670	-0.216
904	2906.567	9.4	4.834	-0.174
905	2907.367	15.9	4.752	-0.136
906	2912.931	9.4	4.682	-0.082
907	2916.042	11.7	4.711	-0.062
908	2919.407	11.9	4.724	-0.020
909	2924.122	11.1	4.427	-0.088
910	2925.891	9.4	4.549	-0.161
911	2926.643	7.1	4.558	-0.160
912	2928.900	13.1	4.640	-0.048
913	2940.814	9.7	4.573	-0.064
914	2943.055	10.0	4.589	-0.244
915	2945.326	10.0	4.562	-0.065
916	2947.383	10.8	4.712	-0.086
917	2949.744	8.8	4.653	-0.039
918	2952.486	11.1	4.610	-0.355
919	2953.729	9.1	4.597	-0.365
920	2958.118	6.8	4.424	-0.124
921	2963.737	8.2	4.463	-0.163
922	2973.355	10.2	3.902	-0.076
923	2974.069	6.8	3.785	-0.063
924	2975.755	10.2	3.914	-0.184
925	2975.873	8.0	3.782	-0.215
926	2979.964	12.2	3.989	-0.020
927	2981.186	14.8	4.000	0.009
928	2982.394	10.0	4.144	-0.027
929	2982.515	14.2	4.223	0.032
930	2983.483	11.1	4.163	-0.274
931	2986.195	13.9	4.147	0.119
932	2989.911	8.2	4.243	0.048
933	2997.368	10.8	4.172	-0.247
934	2998.891	7.4	4.120	-0.160
935	3010.267	6.3	3.955	-0.025
936	3013.284	20.5	3.988	-0.088
937	3014.446	15.4	3.996	-0.079
938	3025.215	14.2	3.930	-0.107
939	3046.423	6.8	3.435	-0.198
940	3046.615	12.8	3.510	-0.259
941	3061.781	17.6	3.449	-0.105
942	3067.318	22.2	3.629	0.007
943	3067.587	10.8	3.617	-0.014
944	3068.728	17.4	3.604	-0.047
945	3073.760	11.4	3.584	-0.069
946	3079.457	13.1	3.857	0.058
947	3080.175	13.9	3.850	0.141
948	3083.491	11.4	3.851	0.419
949	3086.435	11.9	4.427	0.503
950	3086.930	8.5	4.536	0.282
951	3091.254	11.4	4.377	0.590
952	3093.566	11.4	4.172	0.271
953	3096.172	10.8	3.997	0.225
954	3097.523	13.7	4.070	0.068
955	3105.962	8.8	4.090	-0.221
956	3111.509	11.7	4.179	-0.092
957	3121.023	11.4	4.160	-0.041
958	3121.688	11.9	4.186	-0.083
959	3131.802	9.1	4.192	0.045
960	3133.445	11.7	4.153	0.061
961	3136.168	13.7	4.149	0.093
962	3137.199	13.1	4.055	0.151
963	3137.792	10.0	3.998	0.115
964	3138.511	9.7	4.418	0.020
965	3138.982	14.5	4.378	0.046
966	3142.819	10.0	4.397	-0.047
967	3143.288	10.5	4.454	-0.066
968	3146.093	12.2	4.518	0.079
969	3148.004	14.5	4.522	0.003
970	3148.051	5.7	4.288	0.013
971	3148.949	9.7	4.376	0.024
972	3151.849	13.1	4.423	0.032
973	3154.979	7.1	4.370	0.054
974	3155.146	9.1	4.418	0.076
975	3156.690	13.7	4.337	0.030
976	3157.662	9.7	4.227	-0.055
977	3159.502	12.2	4.210	-0.159
978	3162.980	13.9	4.043	-0.007
979	3164.066	9.7	4.119	-0.057
980	3167.851	13.7	4.043	0.032
981	3173.869	15.4	4.124	-0.186
982	3178.762	9.1	4.225	0.147
983	3182.732	13.9	4.140	0.040
984	3185.922	11.4	4.164	0.101
985	3189.469	16.8	4.053	-0.121
986	3192.434	18.5	4.095	-0.082
987	3193.109	13.4	4.052	-0.022
988	3193.135	9.1	4.024	-0.040
989	3194.784	9.1	4.005	-0.008
990	3196.413	15.1	4.008	0.325
991	3198.249	13.4	3.785	0.234
992	3203.007	14.8	3.802	-0.081
993	3203.225	20.2	3.771	-0.082
994	3206.079	13.1	3.772	0.265
995	3207.559	14.2	3.958	0.286
996	3213.686	13.1	4.036	-0.006
997	3217.739	16.8	4.022	0.193
998	3220.756	10.2	3.872	-0.197
999	3223.066	11.4	4.129	-0.134
1000	3224.049	15.6	4.019	-0.105
1001	3226.213	13.1	4.056	0.060
1002	3228.217	3.7	4.056	0.105
1003	3230.822	14.2	3.998	0.015
1004	3231.042	14.8	3.958	0.014
1005	3234.099	11.9	3.892	0.069
1006	3236.952	10.0	3.875	0.025
1007	3238.199	8.8	3.845	0.069
1008	3239.875	12.8	3.817	0.070
1009	3241.320	12.5	3.696	0.026
1010	3252.681	13.7	3.889	0.067
1011	3253.350	15.4	3.926	-0.051
1012	3257.571	19.3	4.003	-0.023
1013	3257.803	14.8	4.042	0.005
1014	3259.749	11.7	4.056	0.087
1015	3262.720	19.6	4.047	-0.097
1016	3263.611	13.1	4.080	0.007
1017	3268.934	13.9	4.018	-0.151
1018	3269.827	10.2	4.049	-0.098
1019	3277.241	13.7	4.543	-0.144
1020	3283.549	13.1	4.439	-0.243
1021	3287.792	12.5	4.466	-0.228
1022	3288.803	8.5	4.377	-0.166
1023	3288.982	7.1	4.392	-0.213
1024	3291.914	16.5	4.480	-0.342
1025	3292.605	14.8	4.467	-0.359
1026	3297.902	11.1	4.660	-0.353
1027	3308.392	7.7	4.467	-0.185
1028	3318.467	11.1	4.540	-0.495
1029	3324.648	11.1	4.262	-0.526
1030	3330.867	6.5	4.329	-0.296
1031	3358.307	14.2	4.440	-0.219
1032	3359.699	13.4	4.406	-0.279
1033	3363.851	11.7	4.431	-0.157
1034	3370.519	16.2	4.479	-0.197
1035	3371.128	13.1	4.463	-0.263
1036	3372.648	13.1	4.451	-0.388
1037	3373.214	14.2	4.412	-0.356
1038	3374.202	13.4	4.372	-0.203
1039	3384.081	10.8	4.265	0.139
1040	3387.425	8.2	4.382	0.054
1041	3388.981	15.4	4.321	0.141
1042	3391.440	5.4	4.103	-0.051
1043	3393.252	9.4	4.091	0.113
1044	3396.241	14.2	4.355	0.240
1045	3397.341	12.5	4.353	-0.102
1046	3399.794	11.7	4.371	0.122
1047	3403.361	13.1	4.328	0.035
1048	3403.386	14.8	4.404	0.051
1049	3404.192	11.1	4.371	0.125
1050	3405.267	14.8	4.399	0.136
1051	3405.900	9.1	4.388	0.152
1052	3409.240	12.5	4.281	0.113
1053	3409.282	10.0	4.287	0.108
1054	3409.440	13.4	4.262	0.043
1055	3413.068	13.4	4.423	-0.235
1056	3413.499	6.8	4.504	-0.249
1057	3413.555	7.1	4.498	-0.187
1058	3418.488	17.6	4.194	-0.112
1059	3419.060	13.4	4.339	-0.093
1060	3432.107	19.9	4.235	-0.482
1061	3433.013	8.8	4.409	-0.350
1062	3433.068	10.2	4.291	-0.447
1063	3434.589	8.5	4.271	-0.252
1064	3436.879	14.5	4.454	-0.118
1065	3439.706	10.0	4.648	-0.327
1066	3441.243	7.1	4.456	-0.499
1067	3443.056	13.1	4.602	-0.436
1068	3449.296	11.1	4.606	-0.366
1069	3451.647	12.8	4.519	-0.237
1070	3452.379	10.5	4.381	-0.215
1071	3454.272	6.5	4.576	-0.275
1072	3460.098	9.4	4.278	-0.066
1073	3460.501	17.4	4.403	-0.079
1074	3462.149	9.1	4.385	-0.173
1075	3462.244	13.7	4.318	-0.184
1076	3463.430	11.4	4.434	-0.123
1077	3464.068	15.9	4.327	-0.019
1078	3464.151	11.4	4.350	0.044
1079	3467.460	13.7	4.168	-0.024
1080	3468.399	10.0	4.133	0.030
1081	3471.645	11.9	4.085	-0.090
1082	3478.477	13.4	4.299	-0.183
1083	3478.845	9.7	4.417	-0.091
1084	3488.431	9.1	4.153	-0.185
1085	3488.746	10.8	4.328	-0.231
1086	3489.205	18.5	4.207	-0.186
1087	3490.205	11.9	4.303	-0.084
1088	3490.846	11.4	4.183	-0.143
1089	3492.517	11.1	4.187	-0.167
1090	3494.236	17.9	4.225	-0.093
1091	3497.720	8.0	4.496	-0.111
1092	3500.987	13.1	4.449	-0.148
1093	3501.028	13.1	4.441	-0.157
1094	3505.015	15.1	4.421	-0.096
1095	3505.616	10.8	4.463	-0.080
1096	3509.248	13.1	4.489	-0.050
1097	3509.442	10.8	4.490	0.020
1098	3510.276	11.1	4.483	-0.004
1099	3511.210	9.4	4.394	0.019
1100	3512.563	17.1	4.440	-0.052
1101	3516.643	13.4	4.311	-0.101
1102	3518.821	11.1	4.206	-0.134
1103	3524.298	10.0	4.104	-0.036
1104	3524.649	9.7	4.060	-0.197
1105	3525.269	7.7	4.060	-0.224
1106	3525.661	14.8	4.092	-0.150
1107	3526.534	11.4	4.161	-0.265
1108	3527.072	11.1	4.181	-0.263
1109	3527.209	13.7	4.229	-0.272
1110	3527.417	11.1	4.229	-0.222
1111	3530.316	10.8	4.367	0.043
1112	3530.406	9.7	4.308	-0.127
1113	3530.579	11.4	4.360	0.060
1114	3530.967	10.8	4.365	-0.174
1115	3532.886	9.7	4.350	-0.186
1116	3534.887	19.3	4.195	0.021
1117	3535.207	12.5	4.302	-0.060
1118	3536.745	7.4	4.258	-0.138
1119	3538.913	7.7	4.255	-0.225
1120	3540.714	14.2	4.353	-0.115
1121	3541.665	13.7	4.388	-0.110
1122	3542.269	9.1	4.423	-0.019
1123	3543.206	13.9	4.446	-0.054
1124	3544.395	15.9	4.269	-0.017
1125	3547.215	12.8	4.414	-0.047
1126	3547.697	11.9	4.355	-0.056
1127	3547.939	3.4	4.322	-0.067
1128	3548.284	12.5	4.441	-0.103
1129	3549.522	8.0	4.363	-0.259
1130	3549.792	9.1	4.462	-0.055
1131	3555.084	13.1	4.371	-0.072
1132	3556.081	8.0	4.467	-0.082
1133	3556.291	6.0	4.450	0.000
1134	3558.752	11.4	4.473	-0.233
1135	3564.434	10.8	4.396	-0.200
1136	3567.528	7.4	4.250	-0.079
1137	3567.677	8.0	4.282	-0.035
1138	3567.799	8.5	4.263	0.017
1139	3570.594	16.8	4.193	-0.022
1140	3574.876	13.9	4.252	0.021
1141	3575.215	11.9	4.235	0.104
1142	3577.315	14.2	4.289	0.015
1143	3579.641	9.4	4.319	0.052
1144	3579.962	14.8	4.320	0.094
1145	3581.173	6.0	4.134	0.061
1146	3581.792	13.7	4.184	0.054
1147	3584.323	13.4	4.199	-0.086
1148	3584.483	8.2	4.090	-0.023
1149	3584.624	12.8	4.161	-0.060
1150	3586.998	8.0	4.235	-0.084
1151	3587.764	8.8	4.249	-0.046
1152	3588.388	17.9	4.242	-0.058
1153	3588.802	7.7	4.319	-0.020
1154	3589.713	10.5	4.136	-0.095
1155	3589.777	10.2	4.238	-0.097
1156	3590.199	12.5	4.262	-0.119
1157	3590.722	12.5	4.215	-0.056
1158	3591.466	8.2	4.217	-0.106
1159	3594.659	8.2	4.116	0.068
1160	3595.315	17.6	4.214	-0.052
1161	3595.578	6.5	4.157	-0.195
1162	3597.366	15.1	4.288	-0.187
1163	3597.775	13.1	4.209	-0.218
1164	3599.209	10.2	4.352	-0.008
1165	3602.075	13.4	4.179	-0.142
1166	3602.412	10.2	4.101	-0.068
1167	3603.980	9.1	4.019	-0.205
1168	3604.019	11.9	4.206	-0.105
1169	3604.124	17.1	4.093	-0.107
1170	3607.771	12.2	4.109	-0.097
1171	3611.088	11.1	4.192	-0.085
1172	3612.904	13.1	4.261	-0.121
1173	3614.758	14.5	4.335	-0.138
1174	3616.762	8.0	4.492	-0.082
1175	3617.285	16.8	4.562	-0.076
1176	3620.149	6.8	4.311	-0.137
1177	3626.005	6.5	4.725	0.113
1178	3626.472	18.2	4.640	0.085
1179	3626.562	8.0	4.497	-0.137
1180	3627.532	10.5	4.568	-0.023
1181	3627.718	11.7	4.492	-0.057
1182	3630.086	11.4	4.634	0.153
1183	3630.110	12.5	4.585	0.093
1184	3630.404	10.8	4.498	0.015
1185	3630.488	14.5	4.407	0.016
1186	3630.806	10.8	4.556	0.074
1187	3631.878	11.1	4.534	0.090
1188	3634.717	10.2	4.506	0.102
1189	3635.719	12.5	4.614	0.294
1190	3636.604	11.7	4.533	0.430
1191	3637.133	9.4	4.424	0.271
1192	3638.087	12.8	4.568	0.313
1193	3639.397	15.1	4.644	0.084
1194	3641.131	11.9	4.582	0.105
1195	3642.389	15.9	4.493	0.251
1196	3642.680	12.8	4.547	0.290
1197	3645.290	7.7	4.586	0.201
1198	3647.455	7.4	4.414	0.121
1199	3648.286	12.2	4.498	0.201
1200	3650.225	9.4	4.509	0.252
1201	3652.512	9.1	4.631	-0.079
1202	3654.022	10.0	4.524	-0.068
1203	3657.120	10.2	4.546	-0.161
1204	3658.117	14.8	4.455	-0.147
1205	3660.343	12.8	4.304	0.102
1206	3660.479	13.7	4.329	0.012
1207	3661.659	12.2	4.347	0.048
1208	3665.214	14.2	4.414	-0.132
1209	3668.775	8.5	4.355	-0.081
1210	3676.974	9.4	4.263	-0.204
1211	3677.396	8.8	4.374	-0.093
1212	3682.477	14.5	4.800	-0.230
1213	3687.650	17.6	4.329	-0.307
1214	3687.880	9.4	4.319	-0.270
1215	3688.827	10.8	4.305	-0.255
1216	3689.867	14.5	4.324	-0.324
1217	3691.475	15.9	4.380	-0.261
1218	3691.628	10.0	4.367	-0.180
1219	3692.040	6.3	4.233	-0.225
1220	3692.448	14.2	4.308	-0.156
1221	3693.705	10.8	4.351	-0.083
1222	3694.732	11.1	4.538	-0.067
1223	3713.630	12.2	4.328	-0.044
1224	3715.704	15.1	4.339	-0.089
1225	3730.914	12.2	4.266	-0.211
1226	3732.031	9.4	4.212	-0.034
1227	3732.115	13.4	4.223	-0.037
1228	3733.326	6.5	4.184	-0.057
1229	3735.163	10.2	4.118	0.018
1230	3735.231	16.2	4.184	0.156
1231	3737.662	21.3	4.159	-0.152
1232	3738.575	14.2	4.098	-0.132
1233	3738.744	13.4	4.141	-0.089
1234	3741.028	9.1	4.312	-0.129
1235	3743.496	11.1	4.356	-0.319
1236	3744.825	11.7	4.235	-0.466
1237	3763.085	13.9	4.092	-0.428
1238	3777.205	12.2	4.152	-0.067
1239	3781.176	15.6	3.957	-0.248
1240	3793.164	15.6	3.937	-0.312
1241	3797.835	13.7	4.133	-0.160
1242	3799.408	14.5	4.311	-0.161
1243	3799.537	9.4	4.325	-0.162
1244	3803.783	3.1	4.381	-0.150
1245	3803.982	17.9	4.377	-0.172
1246	3809.157	9.1	4.361	-0.205
1247	3811.519	11.9	4.361	-0.379
1248	3815.834	10.0	4.416	-0.265
1249	3816.276	8.2	4.439	-0.185
1250	3816.731	8.5	4.355	-0.262
1251	3819.761	17.4	4.447	-0.474
1252	3825.464	12.2	4.582	-0.322
1253	3826.577	15.4	4.357	-0.303
1254	3830.347	8.5	4.703	-0.385
1255	3832.574	10.8	4.411	-0.419
1256	3835.402	11.7	4.194	-0.343
1257	3840.808	11.1	4.301	-0.272
1258	3842.493	13.9	4.167	-0.147
1259	3843.382	8.2	4.034	-0.199
1260	3845.794	13.9	4.203	-0.130
1261	3848.666	13.7	4.169	-0.206
1262	3855.841	14.2	4.375	-0.211
1263	3857.665	11.7	4.434	-0.184
1264	3858.094	15.1	4.493	-0.264
1265	3860.781	13.7	4.581	0.032
1266	3862.229	15.1	4.441	0.054
1267	3863.598	10.5	4.377	0.107
1268	3865.372	14.2	4.565	0.284
1269	3867.786	8.8	4.668	0.236
1270	3868.777	10.2	4.815	0.268
1271	3870.629	12.8	4.698	0.420
1272	3871.522	10.8	4.672	0.324
1273	3872.227	11.7	4.566	0.163
1274	3873.948	12.5	4.466	0.073
1275	3878.503	8.2	4.245	0.074
1276	3881.211	11.9	4.720	0.074
1277	3882.048	11.7	4.909	-0.089
1278	3885.272	4.3	4.803	-0.074
1279	3892.534	9.7	4.780	-0.016
1280	3894.327	7.7	4.819	-0.041
1281	3894.557	11.9	4.955	-0.129
1282	3895.304	7.4	4.823	-0.016
1283	3900.881	10.2	4.994	0.061
1284	3901.483	14.8	4.899	-0.076
1285	3903.387	8.2	4.844	0.013
1286	3903.552	10.8	4.770	-0.044
1287	3911.208	11.4	4.604	-0.153
1288	3920.924	9.4	4.792	0.412
1289	3921.065	12.2	4.805	0.391
1290	3921.352	15.4	4.666	0.377
1291	3922.475	7.1	4.647	0.157
1292	3922.605	13.7	4.707	0.322
1293	3925.817	10.5	4.789	0.030
1294	3928.190	10.2	4.640	-0.234
1295	3933.970	13.7	4.683	-0.037
1296	3934.986	11.1	4.595	-0.215
1297	3940.918	9.4	5.016	-0.081
1298	3942.769	10.0	4.935	-0.135
1299	3949.403	9.4	4.909	-0.143
1300	3951.864	14.5	4.783	-0.253
1301	3952.729	11.1	4.815	-0.151
1302	3958.945	13.4	4.853	-0.028
1303	3959.615	8.5	4.879	-0.063
1304	3961.248	11.9	4.958	0.159
1305	3963.489	7.7	4.852	-0.007
1306	3964.047	15.1	4.899	-0.004
1307	3968.258	13.4	4.750	-0.057
1308	3969.293	11.9	4.756	-0.052
1309	3970.891	9.4	4.572	-0.077
1310	3974.635	10.0	4.719	0.091
1311	3975.455	11.9	4.684	0.036
1312	3985.325	15.6	4.524	0.480
1313	3988.349	6.3	4.882	0.464
1314	3989.841	10.8	4.746	0.220
1315	3990.395	14.2	4.734	0.165
1316	3999.463	12.2	4.660	-0.372
1317	4004.720	12.5	4.740	-0.466
1318	4006.408	7.1	4.807	-0.315
1319	4008.496	9.1	4.698	-0.102
1320	4011.024	12.5	4.625	-0.105
1321	4015.229	10.2	4.883	-0.211
1322	4016.102	9.4	4.874	0.113
1323	4016.544	14.8	4.905	0.263
1324	4021.969	8.0	4.585	-0.155
1325	4025.130	8.5	4.529	-0.341
1326	4028.088	13.9	4.553	0.054
1327	4031.051	12.8	4.616	-0.274
1328	4032.471	11.1	4.651	-0.221
1329	4033.041	4.3	4.543	-0.198
1330	4035.371	8.5	4.475	-0.216
1331	4035.810	13.4	4.575	-0.146
1332	4039.086	8.0	4.767	-0.283
1333	4044.302	8.0	4.905	-0.296
1334	4057.997	12.8	4.488	-0.405
1335	4061.611	10.0	4.473	-0.264
1336	4062.553	6.8	4.197	-0.310
1337	4064.925	16.5	4.493	-0.215
1338	4065.479	13.1	4.511	-0.288
1339	4066.561	7.1	4.579	-0.192
1340	4066.675	6.3	4.525	-0.249
1341	4068.486	13.9	4.549	-0.141
1342	4069.390	11.4	4.455	-0.288
1343	4069.598	7.1	4.635	-0.281
1344	4069.756	12.5	4.627	-0.453
1345	4094.047	12.8	4.492	-0.388
1346	4099.503	12.5	4.580	-0.293
1347	4106.040	8.5	4.477	-0.358
1348	4106.973	8.5	4.585	-0.331
1349	4109.132	11.1	4.637	-0.413
1350	4111.894	10.0	4.494	-0.300
1351	4112.382	5.4	4.654	-0.430
1352	4118.405	10.0	4.568	-0.251
1353	4119.235	10.5	4.657	-0.098
1354	4127.438	11.4	4.675	-0.027
1355	4130.681	11.1	4.587	-0.134
1356	4137.312	7.7	4.675	-0.212
1357	4137.631	7.4	4.876	0.054
1358	4137.754	7.4	4.780	-0.197
1359	4137.842	13.1	4.690	-0.198
1360	4138.093	6.8	4.470	-0.246
1361	4142.486	13.9	4.591	-0.253
1362	4143.198	9.1	4.684	-0.333
1363	4144.163	13.7	4.624	-0.176
1364	4145.061	9.7	4.599	-0.209
1365	4146.449	8.2	4.604	-0.163
1366	4149.108	8.2	4.548	-0.290
1367	4157.238	12.2	4.599	-0.439
1368	4159.626	11.9	4.627	-0.328
1369	4164.637	11.7	4.513	-0.105
1370	4166.348	20.8	4.265	0.006
1371	4168.024	11.7	4.450	0.077
1372	4170.931	13.4	4.483	0.088
1373	4171.747	13.9	4.426	0.139
1374	4174.778	11.9	4.348	0.045
1375	4175.126	10.8	4.291	0.199
1376	4183.097	13.4	4.291	-0.186
1377	4183.584	10.2	4.218	-0.200
1378	4186.269	12.5	4.202	-0.226
1379	4187.495	13.1	4.236	-0.135
1380	4188.922	10.0	4.238	-0.178
1381	4189.512	13.4	4.241	-0.163
1382	4192.805	12.8	4.250	-0.175
1383	4196.445	10.2	4.232	-0.085
1384	4202.962	12.2	4.193	0.019
1385	4204.039	9.7	4.266	-0.006
1386	4206.488	8.5	4.368	-0.126
1387	4210.280	14.2	4.144	-0.026
1388	4210.535	9.1	4.220	-0.088
1389	4210.684	16.8	4.231	0.046
1390	4211.118	11.9	4.192	-0.101
1391	4212.215	12.5	4.227	-0.050
1392	4213.122	15.1	4.204	-0.095
1393	4220.697	13.7	4.034	-0.093
1394	4221.406	11.9	4.080	-0.116
1395	4228.146	12.5	4.104	0.063
