DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
11:55:43
-2050.000 mm;0.000 mm;110.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
30245	83235.654	9.7	4.002	-0.019
30246	83238.145	9.4	4.335	-0.178
30247	83241.811	11.7	4.142	-0.246
30248	83245.972	14.5	3.922	-0.193
30249	83251.471	19.1	3.875	-0.288
30250	83251.547	8.2	3.858	-0.278
30251	83252.331	9.1	4.030	-0.215
30252	83252.708	13.1	4.074	-0.230
30253	83257.324	6.0	3.687	-0.167
30254	83260.305	13.9	3.981	-0.243
30255	83260.607	9.4	3.989	-0.130
30256	83262.898	18.2	3.971	-0.244
30257	83269.964	7.1	3.864	-0.367
30258	83279.130	7.1	3.666	-0.246
30259	83288.881	7.7	3.481	-0.429
30260	83289.496	12.2	3.579	-0.480
30261	83290.714	17.1	3.582	-0.467
30262	83291.594	17.4	3.567	-0.463
30263	83303.743	11.4	4.042	-0.109
30264	83304.306	16.5	4.000	-0.141
30265	83313.779	16.8	3.626	-0.333
30266	83316.872	17.6	3.516	-0.025
30267	83320.148	16.5	3.620	-0.222
30268	83321.102	11.4	3.716	-0.120
30269	83322.648	13.4	3.785	-0.173
30270	83326.484	13.1	3.738	-0.262
30271	83328.957	13.1	3.614	-0.254
30272	83335.565	12.8	3.922	-0.321
30273	83336.491	16.8	3.982	-0.134
30274	83336.915	11.9	3.849	-0.250
30275	83339.650	15.9	3.953	-0.429
30276	83340.036	14.5	4.008	-0.322
30277	83341.010	16.8	4.015	-0.378
30278	83341.380	9.1	4.032	-0.511
30279	83343.651	20.2	3.914	-0.423
30280	83346.634	14.2	4.184	-0.647
30281	83348.384	12.2	4.041	-0.652
30282	83362.411	23.0	3.431	-0.097
30283	83367.794	17.9	3.121	-0.280
30284	83367.898	11.9	3.135	-0.239
30285	83370.956	13.9	3.498	-0.205
30286	83374.998	15.1	3.579	-0.254
30287	83381.479	11.7	3.732	-0.301
30288	83383.190	13.1	3.692	-0.253
30289	83384.924	12.8	3.702	-0.290
30290	83386.249	10.8	3.696	-0.390
30291	83393.974	8.8	4.241	-0.267
30292	83395.443	15.9	3.979	-0.328
30293	83395.946	11.7	3.840	-0.284
30294	83396.544	12.5	3.814	-0.011
30295	83397.790	15.1	4.079	0.028
30296	83399.500	9.7	4.111	0.474
30297	83400.663	16.5	3.877	0.072
30298	83404.094	17.1	4.012	-0.224
30299	83406.094	15.1	3.979	-0.065
30300	83408.649	24.5	3.829	0.061
30301	83408.943	10.0	3.851	-0.026
30302	83417.609	18.5	4.062	-0.224
30303	83421.092	13.4	3.934	-0.217
30304	83424.757	11.4	3.850	-0.164
30305	83429.711	12.8	3.800	-0.109
30306	83437.229	11.7	3.929	0.078
30307	83447.831	10.0	3.552	-0.318
30308	83457.599	12.2	3.808	-0.385
30309	83457.793	19.3	3.840	-0.307
30310	83459.354	8.5	3.728	-0.239
30311	83459.779	13.9	3.694	-0.236
30312	83461.585	16.8	3.730	-0.414
30313	83468.792	8.8	3.501	-0.289
30314	83469.725	20.8	3.520	-0.227
30315	83471.988	17.4	3.505	-0.278
30316	83476.977	19.9	3.630	-0.115
30317	83479.006	12.2	3.591	-0.256
30318	83480.254	7.7	3.554	-0.267
30319	83482.005	15.6	3.526	-0.444
30320	83487.449	9.4	3.684	-0.291
30321	83489.497	15.1	3.658	-0.019
30322	83500.305	17.6	3.375	-0.069
30323	83500.878	9.1	3.312	-0.057
30324	83502.094	20.5	3.290	-0.044
30325	83508.811	19.1	3.141	-0.130
30326	83514.254	10.2	3.113	-0.222
30327	83517.595	21.0	3.066	-0.095
30328	83518.332	20.8	3.134	-0.128
30329	83520.846	21.0	3.079	-0.170
30330	83522.727	19.3	3.237	-0.161
30331	83524.902	14.8	3.115	-0.185
30332	83524.930	23.6	3.141	-0.163
30333	83530.803	19.6	3.043	-0.217
30334	83534.470	8.5	3.200	-0.101
30335	83534.503	11.7	3.301	-0.065
30336	83535.403	21.0	3.339	-0.001
30337	83537.866	17.4	3.289	0.132
30338	83542.421	13.7	3.288	-0.108
30339	83545.506	18.5	3.280	-0.622
30340	83546.385	16.5	3.274	-0.479
30341	83549.530	15.1	3.498	-0.094
30342	83553.031	13.7	3.463	0.108
30343	83553.752	15.1	3.444	0.069
30344	83563.459	13.9	3.271	-0.118
30345	83564.694	7.7	3.307	-0.220
30346	83567.744	11.9	3.454	-0.404
30347	83571.634	6.8	3.246	0.119
30348	83571.989	13.4	3.316	0.039
30349	83573.205	10.2	3.626	-0.076
30350	83573.284	9.7	3.585	-0.152
30351	83576.961	13.4	3.376	0.106
30352	83583.039	10.0	3.837	-0.328
30353	83584.022	15.1	3.808	-0.286
30354	83584.379	13.9	3.823	-0.329
30355	83584.423	23.3	3.864	-0.293
30356	83584.659	20.2	3.777	-0.284
30357	83587.982	8.8	3.775	-0.109
30358	83594.935	15.6	3.544	-0.292
30359	83600.227	15.1	3.830	-0.070
30360	83602.924	9.1	3.731	-0.487
30361	83604.556	17.9	3.711	-0.078
30362	83607.602	19.1	3.729	-0.358
30363	83615.809	17.4	3.678	-0.291
30364	83616.418	13.9	3.749	-0.319
30365	83616.969	14.5	3.804	-0.466
30366	83619.010	19.1	3.686	-0.242
30367	83619.123	11.1	3.702	-0.155
30368	83619.757	16.2	3.736	-0.208
30369	83621.716	14.5	3.741	-0.144
30370	83623.321	16.2	3.823	-0.162
30371	83623.406	14.5	3.819	-0.064
30372	83627.979	13.1	3.604	-0.214
30373	83630.342	18.5	3.479	-0.258
30374	83631.347	17.1	3.476	-0.288
30375	83633.628	14.2	3.526	-0.143
30376	83634.930	14.8	3.603	-0.296
30377	83643.638	13.1	3.570	-0.556
30378	83643.695	11.4	3.573	-0.600
30379	83645.389	11.7	3.371	-0.291
30380	83647.547	17.6	3.138	-0.309
30381	83650.562	8.2	3.363	-0.044
30382	83651.299	19.9	3.612	-0.139
30383	83656.110	11.7	3.554	-0.010
30384	83659.532	12.5	3.418	-0.069
30385	83663.903	16.8	3.182	0.007
30386	83663.977	15.9	3.159	-0.060
30387	83664.084	13.1	3.178	0.039
30388	83667.065	18.5	3.091	-0.059
30389	83672.311	4.3	3.383	-0.072
30390	83675.104	10.2	3.562	-0.006
30391	83676.700	14.8	3.454	0.024
30392	83678.161	18.2	3.365	-0.094
30393	83683.034	18.5	3.333	-0.144
30394	83684.176	13.7	3.438	-0.117
30395	83685.207	16.8	3.389	-0.047
30396	83686.842	17.6	3.354	0.013
30397	83687.749	17.9	3.368	0.032
30398	83694.870	19.1	3.464	-0.125
30399	83701.267	15.6	3.421	-0.128
30400	83706.700	10.8	3.179	0.101
30401	83706.867	18.8	3.235	0.205
30402	83708.827	8.8	3.449	-0.070
30403	83711.349	8.0	3.484	-0.012
30404	83711.629	7.1	3.517	0.001
30405	83718.768	12.5	3.881	0.147
30406	83719.109	9.4	3.793	0.160
30407	83720.535	16.8	3.706	0.078
30408	83722.368	11.4	3.813	-0.124
30409	83722.462	9.1	3.816	-0.111
30410	83729.734	13.7	3.691	-0.064
30411	83739.025	13.4	3.991	-0.335
30412	83744.612	13.9	3.787	-0.204
30413	83745.833	13.4	3.797	-0.252
30414	83749.097	14.5	3.496	0.195
30415	83749.779	7.7	3.454	0.308
30416	83749.936	13.1	3.436	0.212
30417	83751.070	20.5	3.515	0.124
30418	83752.064	18.8	3.459	0.263
30419	83752.266	11.7	3.329	0.196
30420	83753.900	15.1	3.390	0.095
30421	83754.224	13.4	3.408	0.082
30422	83757.002	11.9	3.334	0.010
30423	83757.321	17.9	3.392	0.028
30424	83763.813	14.8	3.478	-0.362
30425	83765.049	11.9	3.317	-0.424
30426	83768.915	14.8	3.666	-0.187
30427	83770.283	11.7	3.567	-0.321
30428	83777.582	14.8	3.674	-0.151
30429	83779.699	13.7	3.905	0.033
30430	83779.980	19.1	3.860	-0.015
30431	83784.341	13.1	3.976	-0.253
30432	83787.521	7.4	3.932	0.046
30433	83788.765	12.8	3.794	-0.446
30434	83792.555	11.1	3.747	-0.428
30435	83798.720	11.4	3.581	-0.378
30436	83800.316	15.4	3.523	-0.440
30437	83803.627	13.7	3.589	-0.079
30438	83803.786	11.9	3.715	-0.136
30439	83804.870	15.4	3.621	-0.253
30440	83809.048	23.3	3.461	-0.262
30441	83814.586	9.7	3.439	-0.413
30442	83814.871	9.4	3.487	-0.361
30443	83815.717	11.7	3.574	-0.151
30444	83817.352	10.2	3.513	-0.227
30445	83817.477	22.2	3.533	-0.282
30446	83822.487	19.3	3.166	-0.114
30447	83824.314	17.9	3.291	-0.056
30448	83832.019	9.4	3.856	-0.214
30449	83832.805	21.0	3.761	0.112
30450	83834.319	10.5	3.758	0.148
30451	83834.335	17.1	3.718	0.150
30452	83835.873	11.9	3.543	-0.237
30453	83837.733	18.5	3.449	-0.486
30454	83838.014	17.1	3.474	-0.336
30455	83838.257	15.9	3.569	-0.238
30456	83840.831	18.8	3.738	-0.414
30457	83843.682	8.5	3.695	-0.414
30458	83844.492	11.7	3.571	-0.295
30459	83847.618	16.8	3.490	-0.409
30460	83851.930	12.2	3.599	-0.407
30461	83853.236	9.4	3.612	-0.529
30462	83853.976	15.1	3.553	-0.509
30463	83854.897	15.1	3.508	-0.527
30464	83855.452	15.9	3.436	-0.471
30465	83858.178	15.9	3.019	-0.115
30466	83860.665	23.3	3.058	0.189
30467	83862.683	18.2	2.961	0.408
30468	83866.365	18.5	3.305	0.384
30469	83869.361	19.1	3.437	0.098
30470	83873.999	15.1	3.674	-0.022
30471	83879.065	13.4	3.487	-0.261
30472	83879.692	15.6	3.588	-0.188
30473	83880.031	14.5	3.588	-0.261
30474	83881.116	12.5	3.519	-0.107
30475	83882.748	9.1	3.517	-0.013
30476	83884.503	11.4	3.324	0.016
30477	83885.498	6.3	3.460	-0.029
30478	83889.838	17.9	3.384	0.019
30479	83890.518	12.5	3.362	0.132
30480	83892.945	10.0	3.305	-0.025
30481	83894.687	13.7	3.405	-0.059
30482	83895.096	12.8	3.379	-0.079
30483	83895.559	20.5	3.315	0.017
30484	83895.743	16.2	3.341	-0.052
30485	83895.948	18.8	3.382	-0.041
30486	83903.708	7.1	3.795	-0.077
30487	83906.320	9.7	4.215	0.040
30488	83907.965	4.3	3.855	-0.166
30489	83908.425	15.4	3.965	-0.270
30490	83909.002	11.1	3.942	-0.267
30491	83911.750	12.5	3.762	-0.438
30492	83913.146	8.5	3.823	-0.611
30493	83914.706	8.5	3.959	-0.474
30494	83915.261	21.0	3.916	-0.497
30495	83917.540	13.4	3.882	-0.644
30496	83919.640	15.4	3.982	-0.641
30497	83922.775	14.2	3.969	-0.704
30498	83922.997	3.7	3.928	-0.709
30499	83923.108	15.4	3.955	-0.712
30500	83925.483	7.7	3.712	-0.549
30501	83925.761	5.1	3.840	-0.487
30502	83928.381	16.5	3.867	-0.236
30503	83929.836	11.4	4.147	-0.231
30504	83932.059	8.2	4.219	0.062
30505	83934.280	18.5	4.243	-0.435
30506	83934.540	12.2	4.262	-0.377
30507	83935.360	9.4	4.296	-0.351
30508	83935.465	11.4	4.266	-0.417
30509	83936.750	11.9	4.226	-0.255
30510	83938.575	14.8	4.239	0.005
30511	83939.254	11.7	4.319	0.041
30512	83939.379	13.4	4.325	0.025
30513	83943.324	13.1	4.038	-0.373
30514	83944.787	12.8	4.347	-0.208
30515	83945.187	9.1	4.367	-0.431
30516	83945.428	7.4	4.516	-0.597
30517	83947.401	11.4	4.433	-0.644
30518	83947.837	11.4	4.667	-0.581
30519	83950.950	11.4	4.417	0.238
30520	83951.100	14.2	4.393	0.247
30521	83956.783	11.1	4.023	-0.115
30522	83958.120	9.7	3.768	-0.060
30523	83959.904	14.8	4.024	-0.072
30524	83961.856	9.1	3.795	0.126
30525	83964.473	14.5	3.742	0.001
30526	83971.322	12.2	3.547	-0.234
30527	83973.349	14.2	3.683	0.284
30528	83976.397	13.7	3.564	0.644
30529	83978.436	19.3	3.904	-0.014
30530	83979.915	10.2	3.810	-0.151
30531	83980.225	9.1	3.859	0.020
30532	83980.854	11.9	3.884	-0.269
30533	83987.718	8.2	3.535	0.206
30534	83989.684	15.9	3.199	-0.192
30535	83994.229	7.1	2.988	0.385
30536	83996.756	18.5	3.098	0.473
30537	83997.256	18.5	2.914	0.017
30538	84003.074	17.4	2.977	0.365
30539	84004.812	13.9	2.998	0.545
30540	84005.323	14.5	3.085	0.681
30541	84005.836	14.5	2.925	0.653
30542	84011.570	21.9	2.491	0.645
30543	84012.351	21.9	2.460	0.826
30544	84013.512	17.1	2.523	0.843
30545	84019.323	18.5	2.900	-0.367
30546	84019.903	19.9	2.855	-0.375
30547	84026.559	14.8	2.745	-0.142
30548	84027.593	21.9	2.856	-0.340
30549	84031.748	16.5	2.596	0.089
30550	84032.706	23.0	2.550	0.085
30551	84032.786	15.6	2.592	0.069
30552	84036.019	34.1	2.876	-0.521
30553	84036.120	25.0	2.895	-0.538
30554	84036.336	19.1	2.887	-0.447
30555	84039.805	6.8	3.266	-0.634
30556	84041.850	9.7	2.987	0.164
30557	84045.202	11.9	3.234	-0.024
30558	84045.468	18.8	3.294	-0.089
30559	84047.261	15.1	3.600	0.075
30560	84047.683	16.8	3.400	0.098
30561	84048.200	10.8	3.618	-0.043
30562	84049.227	17.1	3.789	-0.050
30563	84051.475	6.0	3.588	-0.238
30564	84056.158	12.2	3.457	-0.369
30565	84057.373	15.9	3.379	-0.179
30566	84058.084	15.9	3.395	-0.127
30567	84061.499	15.9	3.343	-0.170
30568	84062.732	11.1	3.439	-0.089
30569	84062.954	5.7	3.503	-0.026
30570	84069.033	13.4	3.139	-0.176
30571	84073.951	23.0	3.349	0.224
30572	84074.423	19.1	3.320	0.164
30573	84075.103	6.0	3.195	0.120
30574	84075.426	16.2	3.204	0.124
30575	84076.201	17.1	3.228	0.144
30576	84081.521	15.9	3.274	-0.116
30577	84082.693	10.2	3.167	-0.078
30578	84087.028	23.6	3.376	0.135
30579	84088.626	12.2	3.245	-0.055
30580	84090.725	15.9	3.590	-0.105
30581	84095.050	18.5	3.504	0.065
30582	84095.068	14.5	3.505	0.050
30583	84100.167	14.5	3.599	-0.055
30584	84100.530	13.9	3.593	-0.035
30585	84102.787	12.8	3.544	0.079
30586	84103.056	12.5	3.620	0.239
30587	84105.601	20.8	3.376	-0.022
30588	84107.434	12.5	3.514	0.032
30589	84110.043	6.0	3.684	-0.131
30590	84113.371	12.8	3.692	-0.113
30591	84113.550	9.7	3.666	-0.123
30592	84117.872	5.1	3.173	-0.276
30593	84119.293	8.0	3.004	0.303
30594	84123.288	15.9	3.427	0.174
30595	84124.661	12.8	3.511	0.046
30596	84127.409	10.8	3.788	-0.110
30597	84128.497	22.5	3.659	0.413
30598	84130.747	11.7	3.500	0.287
30599	84137.559	12.5	3.600	0.079
30600	84138.335	11.9	3.662	-0.032
30601	84155.061	24.2	3.294	-0.070
30602	84155.262	21.3	3.296	-0.143
30603	84160.608	16.8	3.230	-0.210
30604	84161.509	9.7	3.096	-0.247
30605	84161.959	13.1	3.075	-0.211
30606	84163.720	17.1	3.337	-0.186
30607	84170.803	10.8	3.220	-0.214
30608	84172.482	15.9	3.214	-0.193
30609	84178.818	17.9	3.351	-0.061
30610	84191.346	14.8	2.948	-0.360
30611	84193.165	10.5	3.020	-0.259
30612	84194.446	14.2	3.106	-0.280
30613	84196.547	14.8	3.126	-0.422
30614	84197.748	15.1	3.141	-0.175
30615	84202.822	4.8	3.720	-0.741
30616	84204.987	10.0	3.872	-0.815
30617	84212.372	13.9	3.188	-0.433
30618	84214.851	20.8	3.403	-0.510
30619	84217.301	11.7	3.785	0.043
30620	84220.181	11.4	3.639	-0.431
30621	84220.620	10.2	3.345	-0.476
30622	84224.105	8.0	3.365	-0.225
30623	84228.522	7.1	4.151	-0.471
30624	84228.799	14.5	4.112	-0.549
30625	84234.552	24.7	2.663	-0.987
30626	84238.300	23.0	2.040	-0.335
30627	84240.922	13.7	2.213	0.752
30628	84245.291	19.3	2.701	0.637
30629	84246.553	15.4	3.046	0.781
30630	84246.940	19.3	3.286	0.808
30631	84247.381	13.7	3.335	0.622
30632	84247.531	16.8	3.378	0.586
30633	84248.363	19.3	3.426	0.523
30634	84249.251	10.2	3.393	0.553
30635	84249.860	14.8	3.468	0.615
30636	84256.202	17.9	3.442	0.466
30637	84258.337	15.9	3.125	0.714
30638	84260.820	13.9	3.758	0.017
30639	84261.980	13.9	3.873	0.060
30640	84262.482	11.9	3.919	0.095
30641	84263.642	11.1	3.591	0.112
30642	84266.321	10.2	3.587	0.212
30643	84268.766	13.9	3.607	0.333
30644	84277.208	13.9	4.098	0.543
30645	84281.934	12.8	4.402	0.313
30646	84285.106	12.8	4.389	0.140
30647	84289.933	13.7	4.141	-0.874
30648	84290.404	15.1	4.101	-0.851
30649	84291.030	9.4	3.837	-0.625
30650	84296.021	11.9	4.106	-0.177
30651	84298.912	10.5	3.817	-0.350
30652	84302.234	15.1	3.633	-0.053
30653	84303.187	12.8	3.654	-0.217
30654	84305.715	13.9	3.666	-0.273
30655	84307.179	11.1	3.605	-0.250
30656	84308.131	8.8	3.776	-0.228
30657	84312.179	8.5	3.923	-0.620
30658	84312.390	11.4	3.859	-0.536
30659	84312.511	12.5	3.843	-0.521
30660	84312.670	16.2	3.840	-0.486
30661	84317.530	15.6	3.768	-0.423
30662	84318.392	18.2	3.936	-0.441
30663	84319.564	18.2	3.894	-0.308
30664	84321.134	14.8	3.810	-0.460
30665	84331.684	17.6	3.542	-0.200
30666	84333.780	16.8	3.838	-0.288
30667	84335.640	8.5	3.752	-0.247
30668	84337.164	11.4	3.742	-0.268
30669	84342.904	16.5	3.889	-0.233
30670	84343.062	18.5	3.880	-0.183
30671	84343.094	15.1	3.841	-0.139
30672	84344.232	17.9	3.856	-0.163
30673	84355.623	12.5	3.486	-0.179
30674	84357.352	13.9	3.508	-0.240
30675	84369.096	7.4	3.738	-0.315
30676	84373.757	8.2	3.679	-0.095
30677	84377.006	9.4	3.637	0.069
30678	84378.460	19.6	3.829	0.207
30679	84378.658	11.9	3.751	0.212
30680	84380.829	13.7	3.547	-0.091
30681	84381.658	13.1	3.520	-0.302
30682	84382.278	16.2	3.606	-0.173
30683	84382.924	3.4	3.866	0.021
30684	84385.542	19.9	3.662	0.165
30685	84385.950	14.8	3.690	0.056
30686	84386.877	14.8	3.700	-0.171
30687	84387.371	10.2	3.654	0.031
30688	84389.463	18.5	3.442	-0.223
30689	84391.838	15.4	3.929	-0.324
30690	84393.906	17.9	3.497	-0.077
30691	84394.382	17.1	3.745	-0.117
30692	84395.971	8.2	3.458	0.028
30693	84401.667	17.9	3.520	-0.061
30694	84401.854	14.5	3.607	-0.097
30695	84403.210	17.6	3.524	0.009
30696	84407.319	10.0	3.538	-0.112
30697	84407.369	12.8	3.592	-0.091
30698	84407.473	22.2	3.604	0.061
30699	84416.921	13.1	3.549	0.115
30700	84418.577	5.7	3.502	-0.058
30701	84419.049	16.2	3.519	-0.041
30702	84419.415	14.8	3.508	-0.088
30703	84419.792	11.7	3.558	-0.123
30704	84424.908	17.4	3.576	0.119
30705	84425.607	9.7	3.573	0.128
30706	84427.062	10.0	3.756	0.085
30707	84429.411	12.2	3.763	0.018
30708	84430.695	9.4	3.719	0.217
30709	84431.479	6.8	3.626	0.034
30710	84435.722	16.8	3.576	-0.059
30711	84447.139	11.9	3.835	0.026
30712	84449.335	15.4	3.474	-0.060
30713	84452.743	15.6	3.793	0.070
30714	84453.662	22.8	3.837	0.217
30715	84456.558	6.5	3.669	0.318
30716	84456.920	14.5	3.713	0.340
30717	84456.995	9.4	3.675	0.350
30718	84457.678	13.4	3.782	0.511
30719	84457.821	15.4	3.813	0.518
30720	84458.316	9.4	3.803	0.544
30721	84459.702	18.2	3.617	0.441
30722	84463.386	10.0	3.604	0.494
30723	84465.032	8.2	3.607	0.559
30724	84469.850	16.8	3.358	0.148
30725	84470.182	14.5	3.359	0.225
30726	84470.487	19.1	3.314	0.058
30727	84473.565	12.5	3.569	0.102
30728	84474.141	20.5	3.561	-0.182
30729	84476.004	14.5	3.323	0.179
30730	84477.364	10.5	3.422	0.470
30731	84483.596	14.8	3.085	0.514
30732	84484.897	19.1	3.054	0.245
30733	84484.950	8.8	3.175	0.278
30734	84488.110	23.3	3.043	0.568
30735	84491.605	17.4	2.617	0.075
30736	84496.293	25.0	2.099	0.530
30737	84504.342	17.4	2.686	0.005
30738	84506.071	25.9	2.955	-0.053
30739	84507.513	27.0	2.851	0.303
30740	84507.770	17.6	2.819	0.237
30741	84510.361	22.2	2.536	0.143
30742	84513.914	28.2	2.065	0.353
30743	84514.264	20.2	2.563	0.011
30744	84518.857	18.8	2.602	0.406
30745	84526.535	13.1	4.140	0.354
30746	84531.821	15.6	3.715	-0.485
30747	84532.332	21.0	3.848	-0.544
30748	84535.207	10.0	4.062	-0.069
30749	84536.088	14.8	4.099	-0.045
30750	84543.467	13.1	4.078	-0.211
30751	84544.832	15.6	3.984	-0.102
30752	84546.458	19.3	3.925	-0.181
30753	84551.748	15.1	4.057	-0.317
30754	84554.888	12.5	4.150	-0.210
30755	84556.170	10.2	4.080	-0.222
30756	84557.558	8.5	4.112	-0.085
30757	84561.926	12.5	4.104	0.270
30758	84562.535	9.1	4.080	0.344
30759	84575.417	13.1	3.712	-0.084
30760	84576.305	14.2	3.609	-0.099
30761	84576.547	19.6	3.589	-0.050
30762	84576.609	10.2	3.601	-0.096
30763	84583.914	15.4	3.917	-0.119
30764	84584.434	3.7	3.882	-0.015
30765	84589.252	11.4	3.522	-0.144
30766	84593.926	10.2	3.707	-0.093
30767	84596.029	13.7	3.686	-0.204
30768	84596.313	8.2	3.682	-0.222
30769	84596.758	12.8	3.748	-0.205
30770	84601.828	24.2	3.759	0.241
30771	84606.488	17.1	3.666	-0.274
30772	84606.762	5.7	3.701	-0.309
30773	84609.967	14.5	3.904	-0.344
30774	84612.075	11.7	3.930	-0.585
30775	84612.702	10.8	3.930	-0.599
30776	84612.861	13.1	3.921	-0.690
30777	84614.414	14.2	3.801	-0.539
30778	84619.591	13.4	3.492	-0.403
30779	84620.235	11.9	3.564	-0.480
30780	84629.067	10.5	3.507	-0.279
30781	84629.729	21.6	3.395	-0.263
30782	84630.091	19.6	3.495	-0.259
30783	84631.708	15.1	3.438	-0.217
30784	84633.546	24.5	3.032	0.129
30785	84637.764	17.1	3.371	-0.070
30786	84638.133	14.2	3.242	-0.160
30787	84638.162	17.9	3.278	-0.103
30788	84642.187	17.6	3.564	0.084
30789	84644.884	12.5	3.569	0.310
30790	84645.243	14.8	3.535	0.234
30791	84647.235	11.9	3.566	-0.111
30792	84648.869	17.1	3.497	-0.018
30793	84649.907	15.6	3.717	-0.358
30794	84650.928	11.1	3.771	-0.162
30795	84658.230	13.1	3.487	-0.048
30796	84659.842	11.9	3.546	-0.110
30797	84668.047	14.2	3.614	-0.092
30798	84670.984	19.3	3.643	-0.141
30799	84671.331	16.5	3.621	-0.240
30800	84673.237	10.8	3.720	0.123
30801	84673.575	15.1	3.585	0.095
30802	84674.333	12.2	3.505	0.133
30803	84675.155	17.4	3.414	-0.292
30804	84675.568	16.8	3.584	-0.357
30805	84676.146	12.5	3.642	-0.201
30806	84681.895	16.2	3.444	-0.310
30807	84683.621	7.7	3.154	-0.205
30808	84685.388	25.6	3.536	-0.099
30809	84686.209	9.7	3.512	0.001
30810	84686.928	10.8	3.359	0.054
30811	84687.970	7.7	3.329	-0.276
30812	84688.166	12.8	3.316	-0.147
30813	84691.670	8.0	3.260	-0.029
30814	84692.196	14.5	3.250	0.003
30815	84693.546	12.2	3.165	0.129
30816	84697.379	19.3	3.105	0.262
30817	84702.452	22.2	2.997	0.169
30818	84704.323	10.0	3.133	0.164
30819	84704.865	14.2	3.084	0.211
30820	84705.158	13.1	3.060	0.208
30821	84705.491	12.5	2.999	0.211
30822	84707.039	29.3	2.880	0.257
30823	84710.533	26.2	2.931	0.445
30824	84715.395	14.5	3.193	-0.140
30825	84716.251	16.2	3.279	-0.078
30826	84719.890	18.2	3.223	0.297
30827	84720.409	11.4	3.138	0.220
30828	84722.616	14.2	3.365	-0.135
30829	84723.707	17.4	3.403	-0.366
30830	84726.318	6.0	3.463	-0.418
30831	84727.354	13.9	3.432	-0.382
30832	84728.519	18.5	3.414	-0.000
30833	84732.806	13.1	3.077	0.387
30834	84733.276	18.2	3.121	0.390
30835	84733.775	23.3	3.213	0.245
30836	84734.588	13.9	3.339	0.140
30837	84735.195	19.9	3.272	0.157
30838	84736.036	13.4	3.291	0.213
30839	84736.326	14.5	3.329	0.190
30840	84736.574	17.1	3.339	0.177
30841	84738.286	16.2	3.144	0.137
30842	84743.102	17.1	3.167	0.143
30843	84749.931	19.3	2.902	0.055
30844	84750.346	11.9	2.936	-0.036
30845	84750.734	22.5	2.907	0.015
30846	84753.410	17.4	3.269	0.117
30847	84754.876	15.4	3.225	0.083
30848	84756.230	12.2	3.152	-0.004
30849	84757.069	17.1	3.233	-0.095
30850	84758.806	18.8	3.179	-0.262
30851	84760.216	13.9	3.249	0.003
30852	84760.662	12.5	3.366	-0.117
30853	84762.764	12.5	3.365	0.361
30854	84765.166	13.7	3.317	0.134
30855	84769.331	16.8	3.219	0.118
30856	84769.460	22.5	3.240	0.091
30857	84769.665	25.9	3.240	0.106
30858	84772.994	23.6	3.066	0.140
30859	84773.047	22.8	3.086	0.149
30860	84774.189	21.0	3.106	0.094
30861	84775.249	25.6	2.984	0.105
30862	84777.412	13.9	3.089	0.225
30863	84780.153	16.5	3.163	0.260
30864	84780.441	10.5	3.212	0.448
30865	84786.136	9.4	3.065	0.441
30866	84786.209	13.7	3.118	0.390
30867	84786.288	24.2	3.135	0.469
30868	84787.430	12.2	3.185	0.153
30869	84788.873	13.7	3.146	-0.044
30870	84794.514	17.1	3.329	-0.013
30871	84797.382	14.8	3.299	0.189
30872	84797.702	15.4	3.192	0.158
30873	84798.278	20.8	3.223	0.176
30874	84798.841	19.1	3.210	0.193
30875	84802.772	11.9	3.207	0.006
30876	84805.567	12.5	3.352	0.164
30877	84810.154	16.8	3.587	0.016
30878	84810.756	6.5	3.624	-0.080
