DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
11:40:21
-2050.000 mm;0.000 mm;60.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
720	2268.269	13.4	3.721	0.543
721	2269.084	16.5	3.456	0.942
722	2269.526	12.5	3.350	0.124
723	2270.476	15.6	3.667	0.012
724	2277.103	15.6	3.198	-0.207
725	2285.670	16.2	3.142	0.208
726	2288.534	13.9	3.220	0.253
727	2289.578	23.6	3.115	0.091
728	2289.618	16.8	3.079	0.049
729	2297.755	13.7	3.297	0.066
730	2300.597	25.6	3.101	0.051
731	2305.078	19.9	2.852	0.423
732	2306.828	20.2	2.731	0.246
733	2307.500	25.0	2.769	0.239
734	2310.941	11.4	2.925	0.121
735	2316.238	22.2	2.292	-0.122
736	2317.041	21.9	2.233	-0.221
737	2321.973	11.4	2.748	-0.157
738	2324.093	17.9	3.129	0.167
739	2324.457	17.6	3.202	0.072
740	2329.387	16.2	3.185	-0.188
741	2331.278	14.5	3.370	-0.156
742	2331.588	14.5	3.421	-0.145
743	2333.653	12.2	3.597	-0.113
744	2336.947	17.1	3.551	0.036
745	2337.160	16.8	3.808	0.247
746	2338.222	11.9	3.592	0.297
747	2338.334	14.5	3.684	0.158
748	2341.769	17.6	3.557	0.049
749	2342.425	10.2	3.521	-0.011
750	2343.655	11.9	3.603	-0.121
751	2345.762	15.4	3.656	-0.296
752	2347.280	12.5	3.671	-0.253
753	2348.641	13.4	3.772	-0.208
754	2349.129	16.8	3.724	-0.244
755	2356.187	11.9	3.791	-0.128
756	2356.870	12.5	3.879	-0.073
757	2357.963	16.2	3.866	-0.090
758	2358.479	10.8	3.823	-0.143
759	2361.745	8.0	3.781	0.029
760	2363.427	10.2	3.705	-0.171
761	2365.641	8.0	3.841	-0.013
762	2367.871	10.2	3.696	-0.173
763	2369.771	14.8	3.705	-0.204
764	2371.225	15.1	3.643	-0.214
765	2372.661	15.1	3.772	-0.269
766	2374.146	16.2	3.696	-0.158
767	2375.478	15.4	3.747	-0.194
768	2375.572	8.0	3.788	-0.180
769	2381.218	12.2	3.687	-0.299
770	2393.499	16.2	3.814	-0.514
771	2395.275	9.7	3.739	-0.220
772	2395.368	8.2	3.869	-0.241
773	2395.458	15.1	3.906	-0.120
774	2398.960	11.7	3.800	-0.019
775	2401.049	12.5	3.479	-0.000
776	2401.779	10.0	3.561	-0.117
777	2404.817	10.8	3.538	-0.255
778	2407.766	9.4	3.432	0.190
779	2408.943	14.5	3.429	0.261
780	2414.143	21.9	3.340	-0.092
781	2421.333	11.9	3.316	-0.084
782	2422.683	15.6	3.419	-0.059
783	2425.919	4.3	3.300	-0.033
784	2427.198	22.5	3.345	-0.097
785	2428.978	15.4	3.448	-0.048
786	2429.578	21.9	3.439	-0.101
787	2430.114	15.6	3.468	-0.048
788	2433.425	12.5	3.335	-0.111
789	2438.290	15.6	3.297	-0.269
790	2440.760	13.1	3.402	-0.126
791	2441.585	9.1	3.455	-0.018
792	2443.802	23.0	3.319	-0.146
793	2446.447	15.1	3.383	0.058
794	2446.989	14.8	3.363	0.019
795	2449.589	15.9	3.372	0.015
796	2451.939	18.5	3.299	-0.018
797	2452.079	11.7	3.330	0.025
798	2457.715	12.2	3.455	0.025
799	2458.522	11.7	3.666	-0.115
800	2471.536	13.9	3.533	-0.059
801	2474.451	13.1	3.489	-0.059
802	2479.484	8.5	3.275	-0.045
803	2479.695	18.5	3.284	-0.025
804	2481.090	13.1	3.374	0.555
805	2481.449	10.2	3.350	0.431
806	2481.755	18.8	3.315	0.372
807	2483.551	16.8	3.178	0.438
808	2488.592	10.5	3.121	0.058
809	2491.212	21.6	3.034	-0.229
810	2491.470	14.5	3.088	-0.274
811	2493.863	18.2	3.429	0.113
812	2494.288	12.8	3.431	0.362
813	2495.908	18.8	3.754	-0.021
814	2501.049	15.1	3.440	-0.260
815	2501.777	8.8	3.386	-0.283
816	2502.253	19.6	3.416	-0.309
817	2504.174	15.9	3.273	-0.304
818	2504.510	10.5	3.328	-0.244
819	2507.298	9.1	3.142	-0.515
820	2507.814	15.6	3.220	-0.555
821	2509.541	11.9	3.699	-0.127
822	2512.136	10.5	4.263	-0.287
823	2512.521	12.2	4.214	-0.272
824	2519.252	12.8	3.617	0.352
825	2522.777	19.6	3.030	-0.619
826	2524.107	15.4	3.482	-0.234
827	2525.846	9.7	3.333	-0.032
828	2526.924	5.4	2.953	0.080
829	2533.254	9.1	3.838	-0.074
830	2534.990	5.4	3.666	-0.093
831	2538.685	9.1	3.568	0.024
832	2538.750	10.5	3.472	0.034
833	2546.450	11.9	3.965	-0.029
834	2549.646	16.2	3.969	-0.255
835	2549.951	17.9	3.998	-0.189
836	2550.844	15.1	4.043	0.226
837	2553.432	10.5	3.907	-0.286
838	2553.585	12.2	4.018	-0.239
839	2554.222	12.2	3.948	-0.293
840	2558.328	16.2	3.930	-0.143
841	2562.236	17.9	2.798	-0.011
842	2563.270	13.9	2.793	-0.308
843	2568.791	10.2	3.116	-0.306
844	2569.022	8.5	3.052	-0.031
845	2571.586	21.3	3.577	-0.285
846	2576.861	21.0	2.195	0.428
847	2577.727	14.5	2.375	0.457
848	2587.950	16.5	3.155	0.439
849	2591.328	12.8	3.212	-0.540
850	2596.729	17.4	2.492	-0.418
851	2600.913	12.2	2.406	0.870
852	2608.407	21.6	2.655	0.773
853	2615.364	11.7	2.193	0.508
854	2617.129	3.4	2.371	0.734
855	2621.274	16.8	2.651	0.281
856	2621.451	20.5	2.663	0.176
857	2630.740	19.9	2.908	-0.510
858	2640.573	20.8	2.379	0.449
859	2646.316	13.4	2.396	0.278
860	2649.837	21.3	2.319	-0.048
861	2654.516	22.2	2.294	0.388
862	2670.954	13.4	2.164	-0.047
863	2672.414	4.6	2.057	0.125
864	2672.924	28.7	2.015	0.198
865	2675.539	16.2	2.218	0.214
866	2677.749	16.2	2.407	0.594
867	2678.295	29.3	2.405	0.541
868	2680.102	24.5	2.580	0.088
869	2680.698	20.5	2.467	-0.028
870	2684.808	27.9	2.040	0.048
871	2686.027	20.2	2.272	-0.049
872	2688.708	20.5	2.593	0.146
873	2693.240	14.2	2.959	-0.034
874	2695.763	15.1	2.947	0.171
875	2700.596	16.5	2.517	-0.432
876	2700.629	12.8	2.373	-0.248
877	2703.361	15.1	2.483	0.291
878	2705.023	22.8	3.078	0.356
879	2711.393	10.5	3.027	0.158
880	2711.682	19.9	3.154	0.303
881	2711.770	13.7	3.145	0.284
882	2712.104	13.4	3.066	0.295
883	2719.658	17.6	3.174	-0.013
884	2721.183	18.5	3.247	0.049
885	2723.337	14.2	3.122	0.055
886	2723.792	19.9	3.061	0.073
887	2731.105	13.9	3.303	-0.239
888	2731.165	12.8	3.365	-0.336
889	2733.855	14.8	3.592	-0.733
890	2735.413	22.5	3.286	-0.662
891	2736.702	20.8	2.822	-0.643
892	2741.177	7.4	3.076	0.330
893	2742.138	20.5	2.465	0.320
894	2744.328	18.8	2.946	-0.098
895	2748.835	15.6	2.841	0.031
896	2749.137	27.3	2.923	-0.079
897	2749.984	28.4	2.814	-0.533
898	2751.289	23.0	2.709	-0.400
899	2753.480	18.2	2.849	0.233
900	2756.189	22.5	3.529	0.164
901	2757.954	12.5	3.369	-0.064
902	2761.185	16.2	2.997	0.062
903	2762.098	15.6	2.991	0.097
904	2763.084	18.8	2.914	0.174
905	2764.734	15.1	2.773	0.268
906	2770.305	25.3	2.881	0.022
907	2773.428	20.8	2.687	-0.329
908	2774.590	24.2	2.524	-0.027
909	2775.562	22.8	2.654	0.440
910	2777.693	33.6	2.918	-0.003
911	2784.128	8.0	3.841	0.381
912	2785.454	12.8	3.825	-0.547
913	2787.193	17.4	2.306	-0.547
914	2787.784	20.5	1.877	-0.321
915	2791.512	18.8	3.525	-0.020
916	2792.196	10.2	3.573	0.082
917	2793.606	15.1	3.552	-0.009
918	2794.791	13.7	3.426	0.003
919	2795.044	13.1	3.523	-0.083
920	2796.338	18.2	3.477	-0.053
921	2796.579	10.2	3.430	-0.227
922	2806.113	13.1	4.079	-0.728
923	2807.854	11.1	4.165	-0.787
924	2813.036	8.2	3.770	-0.381
925	2813.982	14.2	3.790	-0.398
926	2816.635	15.6	3.538	-0.478
927	2817.094	16.5	3.470	-0.362
928	2820.284	17.1	3.134	-0.384
929	2820.607	22.5	3.073	-0.295
930	2825.036	17.4	3.251	-0.238
931	2825.066	8.5	3.268	-0.217
932	2825.372	9.4	3.228	-0.196
933	2827.751	21.6	3.130	0.045
934	2831.404	15.1	3.401	-0.454
935	2836.145	18.5	3.330	0.002
936	2837.799	11.7	3.408	0.282
937	2844.870	9.7	3.378	-0.084
938	2845.138	19.3	3.307	-0.193
939	2847.216	15.6	3.808	0.287
940	2853.543	11.4	3.850	-0.100
941	2857.258	11.1	4.061	-0.279
942	2857.514	13.7	4.016	-0.293
943	2858.224	14.2	3.894	-0.145
944	2860.224	3.4	3.846	0.126
945	2861.402	13.4	3.769	-0.060
946	2863.822	14.8	3.590	-0.184
947	2870.578	17.1	2.832	0.588
948	2874.035	24.5	2.832	0.320
949	2874.433	9.1	2.874	0.401
950	2874.486	15.1	2.861	0.328
951	2875.599	20.5	2.891	-0.230
952	2876.945	13.1	2.861	-0.471
953	2879.249	17.9	2.994	-0.077
954	2881.356	4.8	2.714	-0.234
955	2882.215	19.6	2.504	-0.066
956	2896.177	12.8	3.573	0.417
957	2898.837	14.8	4.074	-0.129
958	2901.107	13.9	3.553	0.792
959	2901.130	16.2	3.583	0.870
960	2903.441	16.5	3.650	0.525
961	2903.549	17.9	3.665	0.504
962	2906.586	12.2	3.812	0.171
963	2907.807	10.0	3.927	0.256
964	2908.131	14.5	3.943	0.103
965	2908.358	15.6	3.940	0.171
966	2915.576	12.8	3.702	0.564
967	2916.155	10.0	3.791	0.180
968	2922.098	15.1	3.826	0.206
969	2922.591	12.5	3.757	0.236
970	2923.213	15.4	3.694	0.234
971	2926.308	16.8	3.540	0.197
972	2928.301	10.2	3.414	0.080
973	2932.847	6.5	3.761	0.254
974	2936.088	10.0	3.912	-0.128
975	2936.524	17.4	3.934	0.011
976	2938.465	14.2	3.763	0.338
977	2944.818	10.2	2.983	-0.358
978	2953.658	16.2	2.805	0.119
979	2963.836	18.5	3.234	-0.350
980	2964.949	16.8	3.279	-1.078
981	2965.972	13.9	3.059	-0.753
982	2968.178	10.5	3.032	-0.889
983	2971.248	12.5	3.123	-0.500
984	2971.445	9.7	3.140	-0.625
985	2974.381	18.5	3.310	-0.511
986	2977.513	22.2	3.036	0.281
987	2981.346	21.6	2.599	0.262
988	2982.916	24.2	2.894	0.338
989	2986.992	18.8	2.927	0.080
990	2987.024	26.2	2.747	0.107
991	2990.072	19.9	2.714	0.026
992	2990.598	15.6	2.628	-0.010
993	2990.961	12.5	2.598	-0.056
994	2994.248	6.0	2.899	0.093
995	2996.312	12.2	2.628	0.691
996	2996.590	19.6	2.558	0.811
997	3001.200	19.1	2.452	0.400
998	3008.602	26.5	2.354	0.165
999	3011.541	19.9	2.869	-0.151
1000	3016.743	18.8	3.056	-0.583
1001	3017.141	20.8	3.061	-0.707
1002	3021.629	14.8	2.889	-0.478
1003	3021.834	15.6	2.855	-0.271
1004	3027.487	9.1	3.238	-0.240
1005	3029.481	14.5	2.967	0.327
1006	3030.786	15.4	3.164	-0.269
1007	3031.715	10.8	3.220	-0.199
1008	3032.852	17.9	3.297	-0.051
1009	3033.419	16.2	3.485	-0.145
1010	3051.739	9.7	3.054	-0.464
1011	3053.127	21.0	3.065	-0.449
1012	3066.039	17.4	3.443	-0.425
1013	3066.531	17.6	3.404	-0.060
1014	3067.650	13.1	3.468	-0.288
1015	3072.322	14.8	3.387	0.649
1016	3072.903	16.8	3.052	0.515
1017	3077.286	23.6	3.089	0.149
1018	3077.356	15.4	3.099	-0.006
1019	3081.144	13.1	3.008	-0.184
1020	3084.276	19.1	3.122	0.068
1021	3090.158	24.2	3.153	0.124
1022	3094.980	11.1	3.313	0.199
1023	3096.024	11.7	3.233	0.167
1024	3097.580	16.2	3.134	0.056
1025	3101.642	11.9	3.408	-0.013
1026	3104.485	14.2	3.151	0.185
1027	3104.575	12.2	3.158	0.026
1028	3105.284	13.9	3.383	-0.170
1029	3107.039	17.1	3.383	-0.180
1030	3108.367	15.4	3.172	0.816
1031	3110.110	16.2	3.190	0.143
1032	3111.937	19.9	3.382	-0.175
1033	3117.657	16.5	2.969	0.255
1034	3119.534	12.5	3.073	0.252
1035	3121.429	16.5	3.139	-0.568
1036	3121.742	3.1	2.954	-0.050
1037	3123.204	14.2	2.914	0.243
1038	3123.956	14.2	3.097	0.092
1039	3131.589	13.1	2.935	-0.009
1040	3134.285	17.4	2.818	0.151
1041	3138.451	21.6	2.633	-0.406
1042	3144.556	16.5	2.400	0.307
1043	3144.865	22.2	2.403	0.248
1044	3157.320	15.1	2.677	0.342
1045	3158.553	21.0	2.675	0.404
1046	3162.246	33.6	2.151	0.460
1047	3164.429	31.3	2.255	1.328
1048	3167.162	20.5	2.348	0.398
1049	3190.094	19.6	2.207	-0.042
1050	3190.124	37.0	2.194	-0.021
1051	3199.494	17.4	2.343	-0.142
1052	3204.505	18.5	2.179	0.287
1053	3206.852	16.8	2.224	0.479
1054	3210.833	21.9	1.959	0.521
1055	3213.123	25.3	1.528	0.543
1056	3214.790	32.7	1.651	0.428
1057	3220.904	23.0	1.747	-0.057
1058	3222.641	35.8	1.669	0.289
1059	3223.624	36.4	1.676	0.068
1060	3230.847	25.0	1.933	0.476
1061	3231.486	15.6	2.163	0.645
1062	3239.004	17.9	2.927	-0.274
1063	3243.939	16.5	3.347	-0.240
1064	3245.397	11.9	3.390	-0.142
1065	3246.730	12.2	3.768	0.166
1066	3252.724	21.0	2.801	-0.069
1067	3256.276	11.4	3.368	-0.104
1068	3256.416	12.2	3.372	-0.043
1069	3256.536	17.4	3.362	-0.072
1070	3256.928	15.6	3.436	-0.104
1071	3263.733	8.8	3.286	0.018
1072	3265.677	15.1	3.216	-0.184
1073	3268.208	11.4	3.434	-0.104
1074	3271.065	17.4	3.311	0.112
1075	3273.166	13.1	3.497	0.032
1076	3277.368	17.1	3.312	-0.067
1077	3279.539	9.4	3.316	-0.137
1078	3282.489	18.8	3.202	-0.157
1079	3286.453	17.6	3.253	-0.020
1080	3286.880	19.9	3.231	-0.012
1081	3291.022	22.8	2.978	-0.086
1082	3304.293	8.8	3.488	0.152
1083	3309.120	14.2	3.145	0.066
1084	3309.824	20.8	3.032	0.163
1085	3319.414	15.4	3.273	0.259
1086	3322.989	21.9	3.319	0.016
1087	3329.777	11.9	2.753	0.224
1088	3330.413	20.5	2.867	0.280
1089	3333.182	28.7	2.711	-0.024
1090	3333.225	19.6	2.696	0.018
1091	3340.443	24.7	2.887	-0.319
1092	3344.441	18.8	3.046	-0.174
1093	3348.014	15.9	3.019	-0.300
1094	3361.763	15.4	2.873	0.143
1095	3369.727	28.4	2.505	0.144
1096	3371.208	14.5	2.358	0.306
1097	3375.006	19.6	2.608	0.247
1098	3378.322	4.0	2.898	-0.161
1099	3379.884	16.5	2.834	-0.088
1100	3385.790	16.8	2.846	-0.684
1101	3387.020	21.0	2.927	-0.799
1102	3389.861	11.1	3.184	-0.381
1103	3404.380	18.2	3.192	-0.525
1104	3405.457	15.1	3.324	-0.272
1105	3406.368	9.4	3.033	-0.245
1106	3410.491	19.1	2.724	-0.303
1107	3411.150	14.2	2.717	0.072
1108	3421.499	13.7	2.976	0.272
1109	3424.752	15.6	2.558	-0.067
1110	3426.394	18.8	2.812	-0.160
1111	3427.720	4.6	2.833	-0.298
1112	3434.231	25.6	2.721	-0.038
1113	3438.579	21.0	2.577	0.219
1114	3441.436	19.3	2.519	0.281
1115	3442.815	5.4	2.527	0.232
1116	3444.131	27.6	2.376	0.339
1117	3444.588	12.8	2.428	0.350
1118	3448.682	8.0	2.653	0.360
1119	3452.758	8.2	2.556	0.354
1120	3454.858	19.6	2.432	0.433
1121	3457.240	20.5	2.496	0.386
1122	3458.818	11.7	2.457	0.160
1123	3460.288	18.2	2.371	0.328
1124	3461.990	17.9	2.584	0.187
1125	3465.824	21.3	2.576	0.165
1126	3472.244	21.3	2.430	0.303
1127	3477.138	28.2	1.958	0.322
1128	3480.919	19.1	2.101	0.049
1129	3482.790	11.7	2.566	0.232
1130	3499.846	28.4	2.011	0.092
1131	3505.988	34.4	2.157	0.056
1132	3512.621	13.4	2.541	-0.057
1133	3516.555	22.2	2.562	-0.042
1134	3520.982	23.0	2.880	0.115
1135	3524.097	17.4	3.093	-0.279
1136	3525.413	10.2	3.205	-0.259
1137	3540.837	13.1	3.584	-0.077
1138	3542.448	12.5	3.385	-0.330
1139	3551.035	8.0	2.881	0.067
1140	3552.456	21.3	3.014	0.178
1141	3553.470	13.9	3.142	0.088
1142	3562.894	14.8	3.455	0.080
1143	3564.923	20.2	3.531	-0.113
1144	3566.078	13.4	3.735	-0.067
1145	3567.095	15.1	3.742	0.181
1146	3567.508	16.8	3.705	0.081
1147	3568.893	14.2	3.444	0.013
1148	3572.190	17.9	3.379	-0.267
1149	3578.149	15.9	3.276	-0.104
1150	3578.800	12.5	3.164	-0.230
1151	3584.947	14.2	3.119	-0.056
1152	3588.395	12.2	2.919	-0.191
1153	3589.442	19.3	2.887	-0.234
1154	3590.196	19.6	2.829	-0.310
1155	3595.767	17.6	2.953	-0.073
1156	3597.151	5.1	2.900	0.000
1157	3597.652	14.8	3.004	-0.035
1158	3598.193	13.9	3.073	-0.041
1159	3600.483	23.0	2.836	0.053
1160	3610.476	20.5	2.701	-0.200
1161	3612.883	13.7	2.681	-0.053
1162	3614.155	22.2	2.730	-0.056
1163	3614.665	24.2	2.765	-0.190
1164	3615.570	18.5	2.820	-0.051
1165	3616.495	16.5	2.827	0.154
1166	3616.544	15.4	2.854	0.028
1167	3617.665	18.2	2.732	-0.153
1168	3618.429	22.8	2.861	-0.129
1169	3625.960	19.9	2.736	0.443
1170	3627.674	7.1	2.778	0.206
1171	3628.709	11.9	2.700	0.934
1172	3630.860	20.8	2.647	0.506
1173	3631.380	17.9	2.612	0.727
1174	3632.300	18.5	2.610	0.959
1175	3635.489	18.2	2.851	0.166
1176	3635.920	9.7	2.935	-0.106
1177	3637.975	8.0	3.145	-0.238
1178	3638.152	19.1	3.150	-0.173
1179	3638.220	13.1	3.185	-0.224
1180	3638.976	12.2	3.071	-0.263
1181	3639.349	13.4	3.128	-0.263
1182	3640.731	17.6	3.011	-0.155
1183	3640.872	22.8	2.886	-0.125
1184	3651.102	27.3	2.797	-0.519
1185	3652.031	21.3	2.889	-0.350
1186	3654.210	14.5	2.722	-0.150
1187	3655.240	23.9	2.828	-0.049
1188	3676.301	17.9	2.433	0.103
1189	3678.377	15.9	2.406	-0.541
1190	3689.579	7.1	2.628	0.671
1191	3693.093	13.9	2.674	0.109
1192	3708.713	15.4	3.241	-0.306
1193	3709.102	11.9	3.290	-0.206
1194	3709.770	17.4	3.289	-0.246
1195	3709.861	13.9	3.249	-0.197
1196	3711.663	10.8	3.332	-0.260
1197	3715.244	20.2	3.515	-0.425
1198	3716.753	13.4	3.587	-0.319
1199	3720.084	19.3	3.443	-0.309
1200	3721.893	13.4	3.461	-0.346
1201	3722.811	21.3	3.530	-0.463
1202	3725.172	12.2	3.546	-0.059
1203	3725.593	11.9	3.478	-0.029
1204	3731.702	10.2	3.125	0.069
1205	3734.834	11.9	2.960	-0.005
1206	3734.992	14.8	2.984	-0.100
1207	3737.555	19.6	2.848	0.241
1208	3738.331	21.6	2.964	0.073
1209	3741.015	15.1	3.050	0.063
1210	3746.545	14.5	2.266	0.041
1211	3748.353	20.5	2.374	-0.098
1212	3752.896	13.9	2.958	-0.430
1213	3758.992	16.8	2.593	-0.370
1214	3759.889	12.2	2.496	0.117
1215	3760.456	23.6	2.373	0.319
1216	3761.024	27.0	2.454	0.225
1217	3762.163	23.3	2.670	0.239
1218	3763.202	21.9	2.509	-0.423
1219	3763.800	4.0	2.232	-0.206
1220	3767.463	12.2	2.376	0.070
1221	3787.452	15.6	2.513	0.229
1222	3791.034	16.8	3.013	-0.225
1223	3791.550	19.3	3.023	-0.214
1224	3792.711	11.9	2.924	-0.306
1225	3793.012	21.0	2.839	-0.150
1226	3796.073	15.4	2.810	-0.334
1227	3800.749	15.9	3.090	-0.107
1228	3800.899	15.6	3.178	-0.052
1229	3802.482	7.4	3.313	0.006
1230	3804.136	13.7	3.412	-0.171
1231	3804.322	11.7	3.316	-0.179
1232	3806.376	16.8	3.342	-0.339
1233	3816.721	13.9	2.833	-0.101
1234	3818.053	13.4	3.146	-0.018
1235	3819.913	10.0	3.373	0.169
1236	3819.973	19.1	3.349	0.184
1237	3824.375	15.4	2.910	-0.165
1238	3826.455	13.1	2.930	-0.290
1239	3829.024	19.6	2.993	-0.403
1240	3831.050	15.6	2.621	0.504
1241	3831.532	15.6	2.553	0.449
1242	3837.259	21.9	2.688	0.313
1243	3838.534	20.2	2.385	0.372
1244	3842.167	15.4	2.110	0.351
1245	3849.403	8.0	3.130	0.202
1246	3859.107	12.8	3.079	0.308
1247	3863.532	17.4	2.813	1.312
1248	3864.766	8.8	2.599	1.103
1249	3885.450	16.8	2.997	-0.558
1250	3891.489	15.9	2.414	0.261
1251	3896.290	24.5	2.252	-0.468
1252	3902.408	14.5	1.625	-0.174
1253	3905.564	37.3	1.495	0.403
1254	3906.392	35.0	1.604	0.233
1255	3910.895	51.5	1.291	0.922
1256	3911.686	33.0	1.399	0.941
1257	3916.339	36.1	1.563	0.602
1258	3919.684	33.8	1.566	0.638
1259	3929.804	18.8	2.576	0.816
1260	3930.733	16.8	2.615	0.867
1261	3932.387	19.6	2.526	0.719
1262	3933.071	21.3	2.601	0.832
1263	3937.284	24.2	2.408	-0.006
1264	3939.655	30.4	2.425	0.082
1265	3945.047	14.2	2.443	-0.574
1266	3950.739	27.9	1.981	-0.390
1267	3952.396	22.5	2.321	0.148
1268	3953.058	21.0	2.298	0.193
1269	3955.243	20.2	2.068	0.289
1270	3960.472	15.9	2.339	0.374
1271	3968.546	12.8	2.918	0.324
1272	3969.899	16.8	3.011	0.454
1273	3972.287	16.5	3.030	0.517
1274	3980.260	19.1	2.930	0.018
1275	3981.396	25.6	2.911	-0.028
1276	3982.501	16.5	3.039	-0.065
1277	3987.142	18.2	2.915	0.109
1278	3987.878	17.9	2.878	0.097
1279	3992.216	14.5	3.313	-0.361
1280	3996.764	19.3	3.205	-0.261
1281	3997.076	16.5	3.292	-0.299
1282	4001.635	16.8	3.604	-0.145
1283	4002.548	16.8	3.556	-0.170
1284	4004.837	17.4	3.484	-0.421
1285	4006.085	17.9	3.373	-0.532
1286	4006.589	14.2	3.287	-0.816
1287	4007.062	18.2	3.274	-0.577
1288	4008.679	10.5	3.220	-0.319
1289	4013.729	22.5	3.197	-0.245
1290	4013.905	16.8	3.210	-0.248
1291	4019.490	12.8	3.521	-0.214
1292	4020.982	12.5	3.461	-0.402
1293	4036.024	19.6	3.210	-0.128
1294	4036.220	13.1	3.233	-0.130
1295	4037.567	10.0	3.378	-0.050
1296	4043.173	10.0	3.329	-0.179
1297	4043.967	11.4	3.547	-0.243
1298	4048.144	16.2	3.721	0.114
1299	4049.409	6.3	3.689	0.092
1300	4051.162	18.2	3.579	-0.042
1301	4053.986	18.2	3.528	0.003
1302	4054.312	10.5	3.583	0.068
1303	4056.253	17.4	3.732	0.142
1304	4060.458	11.9	3.686	-0.017
1305	4061.853	15.9	3.780	0.151
1306	4063.962	13.1	3.390	-0.220
1307	4064.445	15.4	3.382	-0.164
1308	4065.717	14.5	3.409	0.086
1309	4072.135	12.2	3.563	-0.114
1310	4073.311	15.1	3.686	-0.240
1311	4076.966	13.7	3.554	-0.211
1312	4077.964	9.1	3.777	-0.003
1313	4078.314	13.9	3.716	-0.001
1314	4082.207	16.8	3.498	-0.111
1315	4082.597	12.5	3.612	0.067
1316	4089.286	12.5	3.304	0.154
1317	4090.157	10.5	3.332	0.182
1318	4090.426	10.5	3.301	0.156
1319	4093.490	14.2	3.423	-0.055
1320	4098.623	14.5	3.690	-0.109
1321	4099.978	11.9	3.269	-0.241
1322	4100.544	18.2	3.228	-0.227
1323	4102.416	23.9	3.208	0.041
1324	4108.524	8.8	3.541	-0.157
1325	4123.519	3.1	3.214	0.026
1326	4123.976	21.9	3.274	0.130
1327	4126.011	10.0	3.359	0.187
1328	4129.740	21.3	3.021	0.096
1329	4138.323	5.4	2.602	0.238
1330	4138.473	19.1	2.723	0.277
1331	4145.372	20.8	2.766	0.034
1332	4145.771	15.1	2.789	0.051
1333	4149.314	14.5	3.121	0.020
1334	4151.143	22.5	2.950	-0.195
1335	4152.730	10.0	3.260	-0.219
1336	4153.072	16.8	3.357	-0.243
1337	4164.706	12.2	2.940	-0.050
1338	4172.172	20.8	2.851	-0.332
1339	4173.194	15.1	2.670	-0.360
1340	4175.925	17.9	2.684	-0.435
1341	4176.746	17.1	2.747	-0.357
1342	4177.701	21.9	2.872	-0.210
1343	4186.199	15.1	3.359	-0.310
1344	4187.926	13.7	3.090	-0.737
1345	4189.209	9.4	3.336	-0.852
1346	4193.125	16.5	3.935	-0.423
1347	4196.390	11.1	3.916	-0.575
1348	4198.236	13.7	3.930	-0.438
1349	4198.561	11.1	3.858	-0.502
1350	4206.094	6.8	3.735	-0.434
1351	4206.174	9.1	3.742	-0.661
1352	4211.261	13.1	3.395	-0.371
1353	4215.811	17.9	2.985	-0.069
1354	4215.849	19.6	2.964	-0.164
1355	4218.628	17.6	2.997	-0.156
1356	4219.821	21.0	2.833	-0.066
1357	4219.979	18.8	2.820	-0.100
1358	4221.066	17.9	2.747	-0.040
1359	4222.435	17.4	2.926	-0.095
1360	4225.408	11.4	2.704	-0.160
1361	4229.444	19.1	2.855	-0.075
1362	4230.459	14.2	2.937	0.401
1363	4232.022	18.2	2.874	0.219
1364	4232.983	21.6	2.948	0.085
1365	4235.644	26.2	3.192	-0.178
1366	4244.239	9.1	3.161	-0.076
1367	4245.150	9.7	3.222	-0.341
1368	4247.564	10.5	2.978	-0.535
1369	4248.282	15.6	2.984	-0.284
1370	4250.937	15.9	3.071	-0.216
1371	4254.861	19.1	2.955	-0.386
1372	4259.169	19.6	2.828	-0.118
1373	4261.532	18.2	2.983	-0.217
1374	4274.240	18.5	2.894	0.548
1375	4278.671	30.2	2.895	-0.132
1376	4278.846	15.9	2.905	-0.084
1377	4279.397	13.9	3.033	-0.137
1378	4283.806	21.0	2.734	0.213
1379	4285.175	25.0	2.822	0.358
1380	4286.776	17.1	2.859	-0.035
1381	4294.428	15.4	2.401	0.169
1382	4296.058	31.6	2.272	-0.029
1383	4300.429	21.0	2.226	-0.020
1384	4303.042	15.1	2.206	-0.004
1385	4303.814	7.7	2.246	0.091
1386	4304.002	18.8	2.245	0.213
1387	4311.474	10.8	2.580	0.159
1388	4315.024	18.8	2.829	0.145
1389	4326.416	27.9	2.442	0.454
1390	4333.659	31.0	2.294	0.246
1391	4334.714	31.6	2.517	0.281
1392	4342.776	20.8	2.811	0.174
1393	4349.746	6.8	2.707	0.074
1394	4353.102	22.8	2.781	-0.045
1395	4355.476	14.2	3.169	-0.063
1396	4359.120	15.6	3.066	-0.321
1397	4359.202	14.8	3.106	-0.387
1398	4385.966	38.1	2.335	0.419
1399	4387.158	12.5	2.667	0.483
1400	4392.271	13.7	2.629	0.398
1401	4394.610	11.9	2.366	0.584
1402	4395.391	17.6	2.637	0.257
1403	4396.108	25.6	2.703	0.335
1404	4400.478	19.3	2.608	0.179
1405	4401.128	12.8	2.492	0.261
1406	4401.498	21.9	2.446	0.281
1407	4406.133	17.6	2.542	0.445
