DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
11:28:03
-2050.000 mm;0.000 mm;35.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
21047	92306.396	17.1	3.124	-0.017
21048	92324.014	6.3	3.188	-0.056
21049	92324.463	20.8	3.243	-0.107
21050	92326.052	15.4	3.202	-0.064
21051	92327.539	11.9	3.277	-0.282
21052	92329.763	9.1	3.259	-0.101
21053	92329.890	15.6	3.371	-0.122
21054	92331.315	8.2	3.387	-0.335
21055	92333.472	11.4	3.313	-0.149
21056	92350.802	13.1	3.271	0.177
21057	92357.574	5.1	2.463	-0.180
21058	92359.469	11.4	2.763	0.035
21059	92360.020	7.7	3.255	0.349
21060	92389.810	13.4	2.071	0.877
21061	92392.720	17.9	2.121	-0.197
21062	92397.627	14.5	2.357	0.868
21063	92397.850	11.4	2.307	0.886
21064	92397.940	5.1	2.152	0.838
21065	92405.470	25.9	2.215	0.743
21066	92418.478	23.9	1.833	0.001
21067	92429.928	11.1	2.847	0.060
21068	92430.196	19.6	2.711	-0.065
21069	92440.833	13.4	3.264	0.105
21070	92443.169	20.5	3.189	0.068
21071	92454.422	14.5	3.597	0.038
21072	92464.027	12.8	3.605	-0.225
21073	92465.400	17.4	3.676	-0.268
21074	92465.492	14.2	3.681	-0.316
21075	92476.105	10.8	3.700	0.035
21076	92476.932	17.9	3.739	0.079
21077	92478.511	14.8	3.709	-0.187
21078	92481.585	17.4	3.696	-0.577
21079	92486.441	13.7	2.951	0.356
21080	92487.065	20.5	2.651	0.094
21081	92489.765	13.7	3.355	0.621
21082	92493.045	13.9	3.117	0.101
21083	92507.118	21.3	3.391	-0.375
21084	92520.796	19.9	3.474	-0.471
21085	92525.862	11.4	3.398	-0.025
21086	92531.760	6.8	3.260	-0.197
21087	92532.133	18.2	3.286	-0.201
21088	92536.867	27.6	3.581	-0.123
21089	92537.862	15.1	3.652	-0.071
21090	92539.491	14.2	3.528	-0.255
21091	92542.229	19.3	3.560	0.042
21092	92542.399	8.2	3.477	-0.042
21093	92545.908	13.4	3.556	-0.060
21094	92553.595	23.0	3.336	-0.557
21095	92555.258	16.2	3.319	-0.559
21096	92564.447	21.0	2.927	0.176
21097	92564.762	19.3	2.920	0.177
21098	92569.197	14.8	3.316	-0.041
21099	92574.870	18.2	3.532	0.004
21100	92575.492	14.5	3.594	0.054
21101	92580.048	16.2	3.575	-0.241
21102	92586.501	15.9	3.416	0.072
21103	92589.065	15.1	3.284	0.350
21104	92589.544	4.6	3.250	0.255
21105	92592.938	13.4	3.039	-0.183
21106	92595.130	14.2	2.950	0.118
21107	92595.658	18.5	3.076	0.458
21108	92601.207	8.8	2.754	-0.324
21109	92602.741	18.5	2.620	-0.306
21110	92609.588	7.7	3.411	1.071
21111	92620.026	20.5	2.611	-0.201
21112	92627.027	17.1	2.824	-0.257
21113	92630.984	9.1	3.224	-0.532
21114	92631.042	17.6	3.105	-0.430
21115	92636.753	8.0	3.150	-0.754
21116	92643.800	5.7	2.630	-0.527
21117	92644.118	21.3	2.664	-0.467
21118	92650.152	17.6	2.203	0.339
21119	92655.972	23.3	2.124	0.337
21120	92656.167	25.9	2.119	0.305
21121	92659.579	23.6	2.393	-0.208
21122	92669.728	19.3	3.178	-0.287
21123	92672.815	21.6	3.083	-0.271
21124	92673.913	8.2	3.056	0.004
21125	92677.710	12.2	2.935	-0.359
21126	92679.554	22.2	3.469	-0.303
21127	92685.886	15.9	2.934	-0.295
21128	92692.655	16.8	2.979	-0.305
21129	92697.238	24.2	2.642	0.228
21130	92698.508	24.7	2.393	0.094
21131	92707.184	12.5	3.379	0.868
21132	92716.008	13.9	2.665	0.479
21133	92716.103	25.0	2.658	0.448
21134	92716.539	17.6	2.627	0.414
21135	92716.668	17.9	2.733	0.401
21136	92720.566	21.0	2.753	0.682
21137	92721.821	6.5	2.426	0.659
21138	92722.841	29.3	2.256	0.604
21139	92726.933	24.5	2.074	0.557
21140	92730.129	19.3	2.096	0.474
21141	92731.249	22.5	2.216	0.324
21142	92733.310	13.9	2.197	0.092
21143	92734.502	29.0	2.273	0.085
21144	92735.555	21.0	2.209	0.397
21145	92735.885	25.9	2.218	0.417
21146	92739.675	20.5	2.354	0.196
21147	92747.226	27.6	2.227	-0.107
21148	92748.521	24.2	2.233	0.028
21149	92754.149	18.5	2.720	0.280
21150	92754.336	21.0	2.628	0.179
21151	92754.478	16.5	2.648	0.165
21152	92759.049	12.2	3.563	0.206
21153	92759.282	8.2	3.461	0.025
21154	92768.921	18.8	2.651	0.392
21155	92782.279	8.0	3.119	-0.423
21156	92798.819	16.5	3.201	0.151
21157	92799.101	16.8	3.196	-0.030
21158	92806.618	13.9	2.648	0.182
21159	92806.888	16.8	2.652	0.205
21160	92811.975	17.6	2.566	0.719
21161	92813.237	14.8	2.463	0.364
21162	92818.234	6.8	1.650	0.436
21163	92820.922	24.2	2.798	-0.271
21164	92821.808	11.9	2.829	-0.202
21165	92827.296	19.6	2.999	0.025
21166	92832.063	19.9	2.776	0.014
21167	92835.750	20.5	2.344	-0.217
21168	92839.798	14.8	2.849	-0.225
21169	92840.701	9.7	2.867	-0.041
21170	92842.476	12.5	2.812	-0.171
21171	92846.326	13.9	2.694	-0.249
21172	92846.807	7.1	2.809	-0.171
21173	92847.209	19.9	2.763	-0.204
21174	92850.980	23.3	2.511	-0.139
21175	92851.299	29.9	2.512	-0.054
21176	92852.071	17.6	2.497	-0.021
21177	92858.779	17.4	2.068	0.299
21178	92859.941	26.2	2.216	-0.027
21179	92864.741	32.4	2.042	-0.079
21180	92872.122	20.5	2.014	0.228
21181	92887.046	23.0	2.290	0.180
21182	92905.942	13.4	2.172	0.407
21183	92907.819	17.6	2.472	0.426
21184	92914.613	31.0	2.238	0.215
21185	92923.113	31.6	1.827	-0.404
21186	92923.847	33.0	1.836	-0.279
21187	92924.317	24.7	1.793	-0.285
21188	92925.158	3.1	1.637	0.022
21189	92928.436	31.6	1.459	0.004
21190	92932.784	44.9	1.376	0.397
21191	92948.959	23.9	2.196	0.063
21192	92954.315	30.7	1.985	0.839
21193	92964.475	18.5	2.453	0.165
21194	92977.008	23.3	2.672	-0.366
21195	92978.962	21.3	2.882	-0.480
21196	92979.498	17.4	2.789	-0.841
21197	92981.525	7.4	2.769	-0.616
21198	92982.898	14.2	2.661	-0.443
21199	92984.663	11.7	2.709	-0.376
21200	92984.741	19.9	2.739	-0.391
21201	92992.854	24.5	2.538	-0.268
21202	92995.597	12.2	2.733	-0.441
21203	92997.867	23.3	2.757	-0.495
21204	93005.772	19.3	2.385	-0.204
21205	93006.407	23.3	2.410	-0.130
21206	93015.012	22.8	2.153	0.089
21207	93023.889	29.9	1.969	0.007
21208	93026.384	35.0	1.879	-0.013
21209	93044.141	18.8	2.358	-0.059
21210	93044.396	10.5	2.302	0.023
21211	93047.577	15.6	2.305	0.175
21212	93047.837	17.9	2.217	0.057
21213	93055.060	16.5	2.528	-0.121
21214	93056.265	16.2	2.709	0.010
21215	93057.772	14.8	2.683	0.085
21216	93070.003	23.6	2.445	-0.054
21217	93072.741	14.2	2.349	-0.210
21218	93077.679	12.2	2.678	-0.172
21219	93079.312	22.8	2.466	-0.025
21220	93088.001	19.3	2.403	-0.239
21221	93088.514	8.2	2.388	0.035
21222	93091.001	9.1	2.424	-0.015
21223	93101.940	21.6	2.620	0.093
21224	93103.790	20.5	2.569	0.208
21225	93108.457	12.2	2.144	-0.047
21226	93108.764	3.7	2.173	-0.093
21227	93111.440	22.2	2.004	0.020
21228	93116.821	18.2	2.512	0.229
21229	93124.535	16.5	2.508	0.066
21230	93127.466	4.6	2.378	0.093
21231	93140.369	22.2	2.541	0.163
21232	93142.233	32.7	2.362	-0.230
21233	93145.760	21.6	2.351	0.167
21234	93151.171	28.4	1.738	0.338
21235	93157.903	30.7	1.895	0.272
21236	93174.463	35.6	1.224	0.457
21237	93183.663	44.4	1.153	0.357
21238	93192.009	17.1	1.818	0.242
21239	93194.627	28.2	1.969	0.384
21240	93199.688	23.9	1.761	1.022
21241	93200.299	26.7	1.708	0.790
21242	93213.369	23.3	2.384	-0.086
21243	93213.409	19.1	2.391	-0.117
21244	93216.917	12.5	2.471	-0.333
21245	93224.933	11.7	2.921	-0.101
21246	93229.237	19.9	2.805	-0.471
21247	93237.091	13.9	2.764	0.418
21248	93246.455	26.2	2.182	-0.043
21249	93248.603	21.3	2.327	-0.094
21250	93255.189	24.5	2.474	0.046
21251	93259.777	25.3	2.571	0.024
21252	93260.282	19.6	2.555	0.071
21253	93271.720	15.9	2.538	-0.324
21254	93272.477	23.6	2.853	-0.250
21255	93275.120	26.7	2.095	0.176
21256	93278.593	23.9	1.922	-0.202
21257	93280.016	34.7	2.126	0.450
21258	93286.545	14.2	1.989	0.778
21259	93290.607	33.0	1.866	0.240
21260	93293.940	33.6	2.167	-0.170
21261	93299.544	15.4	1.809	-0.221
21262	93300.530	21.3	2.196	-0.029
21263	93308.062	18.2	1.881	-0.074
21264	93312.393	48.6	1.311	0.324
21265	93312.723	32.4	1.296	0.344
21266	93320.422	20.8	1.190	0.085
21267	93323.810	39.5	1.428	0.183
21268	93331.131	27.0	1.741	0.300
21269	93341.597	22.5	2.101	0.078
21270	93346.958	44.1	1.418	0.419
21271	93348.241	25.0	1.913	0.170
21272	93350.137	24.5	2.013	0.507
21273	93355.976	31.3	1.683	0.136
21274	93365.376	12.2	2.884	0.204
21275	93367.448	13.1	3.023	0.092
21276	93372.721	17.9	2.528	-0.319
21277	93386.553	12.2	2.986	-0.123
21278	93386.739	8.0	3.214	-0.079
21279	93387.168	20.5	3.068	-0.105
21280	93390.758	13.4	3.089	-0.095
21281	93393.532	11.1	3.356	-0.113
21282	93395.059	13.7	3.369	-0.265
21283	93396.762	19.9	3.237	-0.253
21284	93400.338	15.9	3.093	-0.329
21285	93404.322	12.5	3.403	-0.734
21286	93404.511	13.7	3.433	-0.855
21287	93404.814	13.1	3.332	-0.959
21288	93405.103	15.4	3.307	-1.048
21289	93405.563	8.8	3.537	-0.849
21290	93406.532	15.9	3.060	-0.029
21291	93406.742	16.2	3.113	-0.273
21292	93406.948	8.5	3.024	-0.179
21293	93412.401	18.8	2.968	-0.091
21294	93414.870	28.7	2.503	-0.068
21295	93416.981	22.8	2.469	-0.275
21296	93423.908	22.8	2.503	-0.250
21297	93425.562	15.4	2.558	-0.313
21298	93430.759	13.1	2.155	-0.071
21299	93435.578	14.5	2.645	-0.300
21300	93436.707	21.6	2.706	-0.218
21301	93438.335	19.3	2.737	-0.051
21302	93439.588	12.2	2.807	-0.070
21303	93443.447	21.0	2.767	-0.282
21304	93444.324	11.4	2.763	-0.321
21305	93446.727	14.5	2.560	-0.326
21306	93455.890	23.6	2.700	-0.201
21307	93457.326	15.1	2.706	-0.080
21308	93458.793	21.0	2.454	0.050
21309	93461.963	21.6	2.597	0.014
21310	93462.339	20.8	2.435	0.237
21311	93464.801	20.5	2.586	-0.118
21312	93473.538	20.8	2.252	-0.184
21313	93475.460	20.8	2.538	-0.262
21314	93475.652	18.5	2.497	-0.175
21315	93475.921	24.7	2.423	-0.044
21316	93476.163	16.8	2.277	0.024
21317	93479.258	22.5	2.486	-0.204
21318	93482.881	19.3	2.870	-0.428
21319	93486.476	23.3	2.821	-0.230
21320	93489.821	23.6	2.594	-0.288
21321	93490.164	11.9	2.513	-0.443
21322	93496.677	3.1	2.552	-0.400
21323	93500.575	11.4	2.545	-0.365
21324	93512.448	29.3	2.200	-0.003
21325	93529.901	29.3	2.079	-0.763
21326	93536.175	4.6	1.317	0.238
21327	93538.809	9.7	1.871	0.604
21328	93550.531	24.2	1.923	-0.279
21329	93556.590	31.0	1.896	0.271
21330	93558.678	14.8	1.850	-0.038
21331	93562.140	31.6	2.037	-0.041
21332	93567.286	29.6	1.775	-0.150
21333	93569.081	24.2	1.448	-0.652
21334	93570.526	33.0	1.493	-0.408
21335	93572.331	32.4	1.273	-0.078
21336	93572.411	38.1	1.312	-0.106
21337	93580.842	24.7	2.203	-0.258
21338	93593.374	23.9	2.413	-0.344
21339	93598.358	8.0	2.638	-0.474
21340	93598.400	26.5	2.509	-0.458
21341	93603.800	23.3	2.640	-0.436
21342	93610.639	22.8	2.533	-0.119
21343	93611.585	11.9	2.532	-0.167
21344	93618.448	19.6	1.913	0.517
21345	93626.871	21.0	2.136	0.237
21346	93633.011	11.7	2.522	-0.079
21347	93636.442	24.2	2.390	-0.180
21348	93637.478	15.6	2.500	-0.231
21349	93638.487	14.2	2.617	-0.158
21350	93642.137	24.5	2.388	-0.361
21351	93649.061	33.0	1.868	0.007
21352	93656.158	22.5	1.923	0.246
21353	93659.324	37.5	1.781	0.370
21354	93663.534	27.9	2.048	0.245
21355	93669.181	42.1	1.574	-0.007
21356	93671.329	29.3	1.803	0.300
21357	93687.652	39.8	1.475	-0.005
21358	93692.620	32.7	1.931	0.012
21359	93694.323	22.5	2.038	0.108
21360	93696.435	29.3	2.202	0.046
21361	93696.641	21.3	2.179	0.113
21362	93698.101	23.6	2.103	0.168
21363	93700.615	22.2	2.116	0.187
21364	93701.132	13.4	1.999	0.280
21365	93701.867	28.2	1.890	0.168
21366	93702.761	27.0	2.118	0.328
21367	93705.905	39.0	1.915	-0.284
21368	93707.240	11.1	2.021	-0.308
21369	93707.375	15.9	2.055	-0.278
21370	93707.805	11.9	2.104	-0.177
21371	93714.718	19.6	2.422	-0.248
21372	93719.134	21.6	2.347	0.053
21373	93723.345	13.4	2.431	-0.154
21374	93723.402	17.9	2.434	-0.189
21375	93725.367	17.1	2.502	-0.129
21376	93733.654	25.9	2.411	-0.176
21377	93738.671	10.5	2.529	-0.379
21378	93739.802	19.9	2.662	-0.414
21379	93744.770	20.5	2.314	-0.355
21380	93747.481	27.3	1.946	-0.464
21381	93755.626	9.7	1.981	0.072
21382	93756.081	29.0	1.946	-0.053
21383	93761.416	19.1	2.127	0.183
21384	93765.678	21.6	2.159	0.220
21385	93772.006	12.5	2.064	-0.378
21386	93795.015	18.5	1.961	-0.106
21387	93796.577	21.9	2.400	-0.134
21388	93799.739	12.8	2.585	-0.383
21389	93803.421	33.8	2.236	0.489
21390	93808.287	21.0	1.681	0.164
21391	93811.712	6.0	1.936	-0.279
21392	93813.358	28.7	2.367	-0.119
21393	93813.662	26.2	2.298	-0.086
21394	93814.237	17.9	2.261	-0.248
21395	93821.204	23.3	1.916	-0.366
21396	93832.480	30.2	2.010	-0.195
21397	93833.641	27.3	1.834	-0.280
21398	93835.759	25.6	1.737	-0.388
21399	93840.986	11.9	1.817	-0.195
21400	93841.592	22.8	1.880	-0.392
21401	93842.503	25.3	1.858	-0.366
21402	93843.787	23.3	1.805	-0.297
21403	93852.186	27.0	2.169	-0.203
21404	93855.806	25.3	2.352	-0.171
21405	93856.357	23.3	2.443	-0.425
21406	93861.176	16.8	2.841	-0.278
21407	93861.951	26.7	2.662	-0.211
21408	93875.096	13.4	2.179	-0.102
21409	93877.579	21.3	2.215	0.091
21410	93877.667	22.8	2.184	0.085
21411	93877.707	28.2	2.225	0.242
21412	93880.152	27.3	2.845	-0.144
21413	93881.733	23.6	2.750	-0.198
21414	93889.614	24.5	2.253	0.206
21415	93896.373	21.3	2.314	-0.222
21416	93901.668	19.6	2.434	-0.163
21417	93903.170	23.9	2.467	-0.509
21418	93907.830	34.7	1.641	-0.546
21419	93915.899	17.6	2.331	0.391
21420	93918.905	17.4	1.879	0.440
21421	93919.463	31.9	2.131	0.655
21422	93920.682	16.5	2.037	0.591
21423	93921.656	38.7	1.938	0.621
21424	93923.760	38.1	1.719	0.720
21425	93924.567	22.8	1.764	0.776
21426	93925.696	19.1	1.787	0.776
21427	93930.930	11.9	1.815	0.716
21428	93935.219	24.5	1.389	0.416
21429	93937.242	25.3	1.797	0.543
21430	93941.617	29.9	1.912	0.429
21431	93949.103	15.4	2.188	0.366
21432	93956.795	6.5	2.037	0.392
21433	93961.145	12.8	2.316	0.025
21434	93964.818	27.0	2.715	-0.316
21435	93974.482	16.8	2.588	-0.136
21436	93975.424	14.5	2.597	-0.224
21437	93976.187	17.4	2.578	-0.224
21438	93979.393	18.2	2.526	-0.420
21439	93979.592	22.5	2.598	-0.393
21440	93982.200	15.1	2.592	-0.249
21441	93983.103	17.9	2.626	-0.169
21442	93983.971	19.3	2.553	-0.164
21443	93991.492	19.1	2.832	0.168
21444	93991.725	11.7	2.937	0.043
21445	93991.830	21.9	2.793	0.048
21446	93992.744	11.1	2.996	-0.218
21447	93992.997	14.8	2.954	-0.219
21448	93996.363	17.9	3.098	-0.292
21449	93997.268	16.5	3.081	-0.292
21450	93999.714	15.4	2.968	-0.300
21451	94001.775	15.9	2.997	-0.335
21452	94002.630	20.5	3.035	-0.299
21453	94008.228	22.8	2.705	-0.158
21454	94008.249	14.5	2.743	-0.162
21455	94009.484	16.5	2.724	-0.276
21456	94010.815	26.7	2.619	-0.102
21457	94015.139	15.9	2.816	0.061
21458	94015.410	17.4	2.713	0.015
21459	94016.284	23.6	2.572	-0.307
21460	94021.536	9.7	2.872	-0.016
21461	94022.059	18.2	3.108	0.030
21462	94027.744	13.7	3.155	-0.419
21463	94028.350	15.1	3.201	-0.360
21464	94028.663	10.5	3.230	-0.371
21465	94029.706	14.8	3.419	0.099
21466	94030.787	15.1	2.743	0.026
21467	94043.761	9.1	3.037	-0.003
21468	94051.161	17.6	3.031	-0.087
21469	94056.462	16.8	2.797	0.210
21470	94062.635	22.2	3.132	-0.383
21471	94064.935	12.5	2.772	0.237
21472	94067.617	17.1	2.497	0.148
21473	94067.874	25.3	2.394	0.030
21474	94071.264	24.7	2.839	-0.234
21475	94072.106	15.1	2.829	-0.247
21476	94072.599	15.6	2.884	-0.214
21477	94076.081	16.8	2.754	-0.154
21478	94076.966	12.2	2.734	-0.005
21479	94083.513	14.8	2.811	-0.215
21480	94098.354	22.8	2.433	0.296
21481	94103.192	23.0	2.320	0.096
21482	94107.105	11.9	2.256	0.242
21483	94117.314	9.4	2.740	-0.020
21484	94120.440	11.9	2.561	0.133
21485	94124.517	25.0	2.591	0.170
21486	94124.717	19.3	2.529	0.182
21487	94133.992	11.4	2.509	0.507
21488	94139.095	29.9	2.398	0.063
21489	94141.797	25.9	2.343	0.460
21490	94143.585	13.7	2.374	0.208
21491	94146.524	19.1	2.467	-0.292
21492	94156.104	24.5	2.374	-0.172
21493	94162.442	15.1	2.947	0.037
21494	94163.230	17.1	2.980	0.201
21495	94166.622	18.5	2.467	0.907
21496	94168.709	25.0	2.117	0.874
21497	94169.943	16.8	2.071	0.490
21498	94172.049	21.6	1.938	0.396
21499	94174.329	7.7	1.904	-0.347
21500	94175.430	31.3	2.228	-0.749
21501	94184.179	31.6	1.571	0.433
21502	94187.773	44.9	1.493	0.353
21503	94189.222	42.4	1.360	0.346
21504	94199.519	14.2	2.113	0.185
21505	94201.725	27.6	2.130	0.224
21506	94205.626	20.8	2.202	0.596
21507	94206.969	25.6	2.452	0.433
21508	94207.116	15.6	2.496	0.416
21509	94215.053	21.9	2.293	0.242
21510	94224.818	31.6	2.292	0.243
21511	94237.109	18.2	2.381	-0.013
21512	94238.127	23.9	2.385	-0.007
21513	94240.024	22.2	2.406	-0.063
21514	94248.193	18.8	2.616	-0.187
21515	94248.456	22.8	2.625	-0.121
21516	94254.256	15.9	2.197	0.252
21517	94255.042	27.6	2.177	0.334
21518	94261.773	19.6	2.385	0.051
21519	94262.204	26.2	2.411	0.054
21520	94263.938	11.9	2.449	0.001
21521	94264.242	11.9	2.458	0.017
21522	94264.970	15.1	2.550	-0.052
21523	94270.611	15.9	2.439	0.078
21524	94270.979	20.2	2.386	0.058
21525	94273.516	16.5	2.309	0.089
21526	94277.572	25.6	2.081	-0.101
21527	94282.711	18.2	1.976	-0.170
21528	94291.753	22.2	2.410	0.264
21529	94304.594	15.1	2.159	0.099
21530	94315.664	18.2	1.592	-0.037
21531	94322.292	32.1	1.582	0.349
21532	94326.082	18.5	1.602	0.355
21533	94330.518	8.8	1.428	0.366
21534	94336.156	57.2	1.293	0.233
21535	94337.212	36.7	1.401	0.355
21536	94347.311	36.4	1.411	-0.015
21537	94351.221	30.4	1.370	0.185
21538	94351.999	43.2	1.356	0.143
21539	94356.621	27.9	1.243	0.273
21540	94365.210	7.7	1.106	0.275
21541	94409.762	22.5	1.307	-0.124
21542	94426.719	42.1	1.018	0.072
21543	94429.647	59.7	0.959	0.435
21544	94431.740	51.2	0.958	0.513
21545	94450.824	28.4	1.213	0.015
21546	94460.554	45.2	1.245	0.440
21547	94464.842	16.5	1.092	0.672
21548	94483.716	30.7	1.406	-0.051
21549	94495.914	45.2	1.027	0.400
21550	94504.573	48.4	0.835	-0.113
21551	94505.934	59.4	0.909	-0.158
21552	94508.519	22.2	1.352	0.085
21553	94513.090	23.3	1.375	0.357
21554	94515.279	48.4	1.310	0.309
21555	94531.104	27.9	1.731	0.510
21556	94536.324	29.0	1.656	0.087
21557	94537.387	39.3	1.618	0.041
21558	94540.797	17.4	1.414	0.187
21559	94552.143	31.3	0.969	0.363
21560	94556.249	60.6	0.945	-0.164
21561	94596.285	27.3	1.267	0.309
21562	94601.081	24.5	1.453	0.117
21563	94613.174	47.2	1.468	0.027
21564	94617.276	21.6	1.399	0.110
21565	94619.326	39.3	1.452	0.013
21566	94619.415	36.1	1.457	0.206
21567	94624.885	39.8	1.472	0.180
21568	94637.623	30.2	1.597	0.072
21569	94644.083	28.7	1.635	0.343
21570	94646.893	24.2	1.669	0.294
21571	94648.969	32.7	1.738	0.184
21572	94649.790	15.1	1.751	0.208
21573	94651.749	39.5	1.890	0.150
21574	94657.637	28.4	2.175	0.259
21575	94659.953	13.4	2.121	-0.211
21576	94661.291	26.5	2.118	-0.214
21577	94665.990	12.2	2.292	-0.130
21578	94666.887	22.8	2.217	-0.079
21579	94686.129	18.2	3.452	0.322
21580	94687.235	18.2	3.146	0.388
21581	94689.822	24.5	2.914	0.375
21582	94690.815	15.1	2.673	0.521
21583	94693.493	2.8	2.487	0.427
21584	94696.534	24.7	1.977	0.248
21585	94702.296	17.9	3.128	-0.322
21586	94712.394	35.8	2.440	0.257
21587	94713.485	15.1	2.723	0.284
21588	94714.107	9.1	2.801	0.333
21589	94716.975	13.1	3.316	0.041
21590	94720.086	19.9	3.484	-0.204
21591	94723.353	12.2	3.380	-0.088
21592	94728.361	11.4	3.161	-0.136
21593	94734.176	16.5	3.013	0.039
21594	94738.653	17.9	3.261	-0.218
21595	94740.513	13.1	3.200	-0.133
21596	94741.771	10.2	3.156	-0.038
21597	94749.114	13.9	3.223	-0.115
21598	94759.822	13.4	3.126	-0.020
21599	94761.917	14.2	3.419	-0.674
21600	94765.088	15.6	2.628	-0.183
21601	94769.102	16.5	3.185	0.474
21602	94773.055	13.7	3.290	0.321
21603	94774.262	21.3	3.148	0.098
21604	94777.085	11.9	3.006	0.029
21605	94782.758	18.5	3.072	0.042
21606	94785.118	11.7	3.399	0.034
21607	94788.290	18.5	3.337	0.028
21608	94790.465	11.9	3.285	-0.116
21609	94790.558	12.2	3.248	-0.204
21610	94792.283	15.6	3.296	-0.444
21611	94796.243	11.4	3.280	0.176
21612	94801.034	18.8	3.290	-0.215
21613	94803.369	32.1	3.116	-0.232
21614	94804.218	21.6	3.012	-0.246
21615	94814.237	11.9	3.280	0.411
21616	94815.166	17.4	3.281	0.203
21617	94815.933	21.0	3.238	0.092
21618	94820.833	15.6	3.416	0.364
21619	94821.108	9.1	3.332	0.374
21620	94825.473	21.0	3.613	-0.002
21621	94826.873	9.4	3.630	0.102
21622	94827.049	11.1	3.604	0.116
21623	94827.486	8.0	3.603	0.054
21624	94831.612	11.7	3.460	0.086
21625	94835.332	20.5	3.828	0.118
21626	94837.524	13.9	3.635	-0.069
21627	94838.306	15.4	3.694	-0.062
21628	94841.174	10.5	3.377	0.166
21629	94841.912	9.4	3.504	0.167
21630	94842.367	10.8	3.450	0.072
21631	94844.659	12.5	3.609	-0.031
21632	94846.468	15.6	3.567	-0.177
21633	94850.006	15.4	3.828	-0.225
21634	94851.247	11.9	3.744	-0.311
21635	94853.648	11.9	3.676	-0.091
21636	94855.709	11.4	3.324	0.018
21637	94859.241	22.8	3.468	0.204
21638	94862.148	11.9	3.553	-0.265
21639	94870.066	10.2	2.647	0.184
21640	94870.210	20.5	2.750	0.253
21641	94870.247	16.2	2.735	0.222
21642	94871.359	14.2	2.855	0.344
21643	94876.735	11.1	3.074	-0.124
21644	94886.287	12.2	3.565	0.078
21645	94886.867	11.9	3.485	0.225
21646	94888.160	12.5	3.098	0.015
21647	94888.996	13.7	3.057	-0.081
21648	94892.595	8.2	2.864	-0.229
21649	94901.623	16.5	2.724	-0.348
21650	94905.942	23.3	2.179	-0.102
21651	94909.045	23.0	2.309	-0.089
21652	94909.210	31.6	2.301	-0.111
21653	94910.113	25.6	1.751	0.437
21654	94918.794	51.8	1.298	0.347
21655	94930.441	17.4	2.093	0.198
21656	94952.829	27.9	1.172	1.034
21657	94956.017	28.4	1.551	0.896
21658	94959.094	34.7	1.633	0.776
21659	94959.995	22.2	1.610	0.732
21660	94968.666	46.1	1.073	-0.113
21661	94975.873	30.4	1.700	-0.483
21662	94976.146	33.6	1.743	-0.453
21663	94980.347	16.8	2.312	-0.388
21664	94984.915	13.7	3.269	-0.498
21665	94986.987	18.8	3.663	-0.152
21666	94988.528	20.5	3.812	-0.119
21667	94997.230	15.1	3.782	-0.006
21668	95012.124	19.3	3.064	-0.612
21669	95016.944	15.4	3.679	-0.487
21670	95018.592	7.4	4.161	-0.573
21671	95023.495	8.5	3.802	-0.726
21672	95028.385	10.8	3.771	-0.642
21673	95029.442	17.4	3.837	-0.325
21674	95031.923	8.0	3.738	-0.279
21675	95034.955	13.4	3.890	-0.420
21676	95038.472	14.5	3.946	0.190
21677	95040.394	13.1	3.430	0.753
