DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
11:58:48
-2050.000 mm;0.000 mm;120.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
39097	111206.094	15.4	3.593	-0.282
39098	111207.353	13.4	3.513	-0.114
39099	111209.014	12.5	3.581	-0.193
39100	111209.364	15.6	3.451	-0.198
39101	111209.746	13.9	3.562	-0.306
39102	111211.474	14.5	3.423	-0.442
39103	111212.546	18.8	3.404	-0.439
39104	111213.515	5.4	3.338	-0.269
39105	111217.123	16.2	3.423	-0.029
39106	111220.275	16.8	3.461	0.019
39107	111220.334	6.8	3.359	-0.004
39108	111222.344	15.9	3.492	-0.130
39109	111223.025	11.9	3.479	-0.141
39110	111224.539	11.9	3.761	-0.065
39111	111226.287	8.8	3.554	0.004
39112	111228.585	15.1	3.766	-0.297
39113	111234.684	13.7	3.533	-0.416
39114	111237.464	15.1	3.618	-0.487
39115	111239.722	14.2	3.917	-0.451
39116	111241.771	16.2	3.706	-0.073
39117	111243.616	14.2	3.620	-0.216
39118	111249.061	9.4	3.769	-0.470
39119	111249.477	11.7	3.708	-0.378
39120	111250.277	14.5	3.581	-0.224
39121	111250.449	11.9	3.586	-0.271
39122	111252.981	14.5	3.619	-0.413
39123	111256.191	11.1	3.480	-0.381
39124	111257.215	17.4	3.518	-0.362
39125	111257.399	10.2	3.428	-0.377
39126	111258.071	10.5	3.513	-0.319
39127	111260.923	15.1	3.387	-0.433
39128	111260.983	16.5	3.548	-0.457
39129	111262.643	7.4	3.548	-0.460
39130	111270.820	9.7	3.434	-0.187
39131	111276.827	12.5	3.423	-0.165
39132	111281.627	17.4	3.450	-0.220
39133	111282.250	20.5	3.441	-0.318
39134	111282.321	12.5	3.491	-0.354
39135	111284.823	16.8	3.455	-0.133
39136	111285.588	7.1	3.533	0.156
39137	111288.497	12.2	3.322	-0.146
39138	111289.886	18.2	3.375	-0.042
39139	111293.501	7.4	3.250	0.018
39140	111309.543	17.1	3.130	0.023
39141	111315.136	18.2	3.449	-0.276
39142	111332.426	14.8	3.238	-0.011
39143	111333.158	20.2	3.237	0.053
39144	111337.645	12.5	3.301	-0.032
39145	111338.612	20.8	3.253	0.020
39146	111340.768	27.3	3.464	-0.098
39147	111342.725	12.5	3.373	-0.088
39148	111342.872	12.8	3.408	-0.060
39149	111345.010	9.4	3.212	-0.080
39150	111347.752	19.1	3.211	-0.057
39151	111348.595	8.8	3.258	0.120
39152	111357.077	9.4	3.286	0.111
39153	111360.836	16.2	3.085	-0.171
39154	111361.725	27.9	3.018	-0.124
39155	111366.474	14.5	3.082	0.044
39156	111367.584	18.8	3.041	-0.026
39157	111384.818	11.7	3.303	0.328
39158	111388.853	15.6	3.162	0.145
39159	111394.878	16.8	3.343	-0.264
39160	111399.006	18.8	3.510	-0.064
39161	111408.377	12.5	3.701	-0.335
39162	111411.683	17.4	3.454	-0.214
39163	111412.771	13.7	3.500	0.037
39164	111423.472	16.8	3.395	0.158
39165	111425.520	17.6	3.216	-0.183
39166	111425.546	20.2	3.194	-0.171
39167	111426.586	16.5	3.198	-0.305
39168	111428.016	22.8	3.285	-0.253
39169	111428.493	14.2	3.177	-0.218
39170	111428.951	12.8	3.256	-0.143
39171	111429.060	21.6	3.245	-0.090
39172	111433.858	13.7	3.135	-0.075
39173	111437.033	19.3	3.421	0.163
39174	111441.341	13.4	3.571	0.110
39175	111442.259	21.3	3.487	-0.003
39176	111443.184	10.0	3.465	0.059
39177	111444.156	5.1	3.427	0.101
39178	111446.125	15.4	3.668	0.149
39179	111448.381	15.6	3.521	0.138
39180	111448.852	14.5	3.609	0.164
39181	111453.021	16.8	3.613	-0.239
39182	111453.384	8.8	3.564	-0.191
39183	111455.174	13.7	3.675	-0.037
39184	111457.946	17.6	3.383	0.001
39185	111458.413	10.5	3.423	0.096
39186	111458.539	10.5	3.404	0.149
39187	111458.660	19.6	3.399	0.101
39188	111460.976	6.8	3.360	0.233
39189	111461.369	13.7	3.421	0.176
39190	111463.157	6.5	3.694	0.199
39191	111464.958	9.4	3.393	0.259
39192	111468.197	20.5	3.461	0.079
39193	111471.186	8.0	3.468	0.005
39194	111475.300	6.8	3.471	0.227
39195	111476.119	11.4	3.543	0.084
39196	111477.512	17.4	3.348	-0.102
39197	111485.157	19.9	2.908	0.415
39198	111485.565	21.6	2.925	0.460
39199	111490.281	21.9	3.392	0.245
39200	111491.048	14.8	3.297	-0.050
39201	111498.755	20.8	2.969	-0.192
39202	111507.437	21.3	2.663	-0.589
39203	111507.614	18.5	2.635	-0.557
39204	111508.910	22.2	2.628	-0.485
39205	111513.394	17.1	2.503	-0.180
39206	111522.335	14.2	2.542	0.149
39207	111523.491	18.5	2.722	0.227
39208	111524.394	27.6	2.739	0.135
39209	111529.016	24.5	2.856	0.233
39210	111530.439	6.8	2.930	0.152
39211	111531.948	12.5	3.026	0.190
39212	111532.129	17.4	3.101	0.256
39213	111532.273	17.1	3.085	0.221
39214	111533.006	11.9	3.149	0.240
39215	111534.462	16.8	3.187	0.278
39216	111536.404	4.6	3.242	0.347
39217	111540.448	15.9	2.710	0.385
39218	111540.851	24.2	2.824	0.458
39219	111542.028	14.5	2.908	0.561
39220	111545.387	17.4	3.169	0.269
39221	111553.428	14.2	3.184	0.112
39222	111556.711	17.1	3.377	-0.439
39223	111560.951	16.5	3.194	0.324
39224	111563.856	20.5	2.834	0.209
39225	111569.400	8.5	3.067	0.006
39226	111583.684	18.2	3.301	0.355
39227	111587.934	19.3	3.683	0.347
39228	111588.685	7.7	3.879	0.338
39229	111594.851	9.7	3.787	0.262
39230	111599.823	15.9	3.507	0.069
39231	111604.036	10.5	3.512	-0.021
39232	111605.018	11.4	3.513	0.147
39233	111607.272	15.6	3.700	0.003
39234	111613.197	13.9	4.068	-0.258
39235	111613.369	15.4	4.019	-0.242
39236	111614.439	10.0	4.037	-0.284
39237	111618.573	13.1	3.890	-0.195
39238	111620.218	23.6	3.911	-0.250
39239	111621.173	15.6	3.682	-0.266
39240	111622.351	18.5	3.757	-0.298
39241	111625.298	5.7	3.588	-0.061
39242	111628.052	21.9	3.583	-0.039
39243	111628.384	15.1	3.511	-0.114
39244	111629.351	8.0	3.474	0.024
39245	111633.440	9.4	3.722	-0.097
39246	111633.537	13.4	3.761	-0.045
39247	111636.430	15.4	3.658	-0.012
39248	111636.979	26.2	3.696	-0.073
39249	111648.395	18.2	3.614	0.120
39250	111650.602	10.0	3.790	0.002
39251	111655.023	18.8	3.514	0.056
39252	111657.492	10.5	3.446	0.132
39253	111657.530	12.5	3.554	0.301
39254	111658.545	6.0	3.560	0.117
39255	111663.490	17.1	3.395	0.063
39256	111667.386	4.8	3.290	0.114
39257	111668.605	16.8	3.490	0.248
39258	111670.643	9.1	3.688	0.265
39259	111673.935	15.4	3.529	0.117
39260	111675.153	17.4	3.449	-0.042
39261	111676.030	15.9	3.437	0.020
39262	111684.339	10.8	3.370	-0.670
39263	111695.546	11.1	4.056	0.010
39264	111699.645	13.4	4.125	0.150
39265	111699.809	13.9	4.108	0.207
39266	111700.042	15.6	4.025	0.315
39267	111700.649	11.9	3.926	0.306
39268	111700.704	6.3	4.011	0.480
39269	111701.463	13.1	4.060	0.510
39270	111701.512	13.1	4.058	0.583
39271	111704.947	4.6	4.057	-0.047
39272	111705.798	10.0	4.026	0.049
39273	111706.786	10.0	4.105	-0.117
39274	111707.426	13.4	4.083	-0.264
39275	111721.387	9.4	4.147	-0.255
39276	111723.483	12.8	4.283	-0.214
39277	111724.527	8.8	4.175	-0.212
39278	111725.428	8.8	4.203	-0.127
39279	111726.039	15.1	4.174	-0.241
39280	111733.896	14.5	4.224	-0.074
39281	111734.903	10.2	4.199	-0.075
39282	111737.636	13.1	4.038	0.040
39283	111738.246	6.5	3.860	0.001
39284	111742.722	11.1	4.111	0.002
39285	111743.017	16.8	4.176	0.047
39286	111744.532	11.4	4.196	0.173
39287	111748.868	17.1	3.977	-0.155
39288	111752.899	15.4	3.906	0.125
39289	111756.490	11.1	3.933	-0.174
39290	111756.655	11.4	3.900	-0.201
39291	111764.715	11.1	4.441	0.108
39292	111765.638	11.1	4.513	0.082
39293	111767.870	10.5	4.158	0.103
39294	111768.287	11.7	4.096	-0.057
39295	111769.839	13.1	4.232	0.045
39296	111772.227	10.0	4.187	-0.016
39297	111781.403	6.8	4.008	-0.066
39298	111782.352	11.4	4.002	-0.146
39299	111784.559	12.2	3.980	0.104
39300	111788.814	12.8	3.796	-0.347
39301	111789.443	14.5	3.744	-0.161
39302	111797.070	13.1	3.915	-0.494
39303	111798.678	15.1	3.914	-0.907
39304	111804.040	13.7	4.459	-0.495
39305	111808.237	12.8	4.354	-0.198
39306	111810.235	11.1	4.137	-0.066
39307	111816.805	7.4	4.187	-0.060
39308	111818.933	14.8	4.048	-0.248
39309	111823.128	13.9	4.029	0.017
39310	111823.646	7.1	3.989	-0.006
39311	111827.544	10.0	3.801	-0.467
39312	111827.698	17.1	3.836	-0.458
39313	111828.306	19.3	3.939	-0.211
39314	111829.453	9.7	4.307	0.216
39315	111837.997	13.4	4.358	0.125
39316	111840.555	9.7	4.507	-0.275
39317	111843.960	8.0	4.383	-0.122
39318	111844.626	17.4	4.424	-0.127
39319	111849.940	10.0	4.561	-0.243
39320	111851.302	11.7	4.475	-0.290
39321	111852.422	13.4	4.589	-0.151
39322	111855.812	10.8	4.439	-0.384
39323	111865.398	12.5	4.440	-0.659
39324	111867.305	6.3	4.517	-0.286
39325	111867.933	11.4	4.490	-0.272
39326	111869.193	13.1	4.397	-0.296
39327	111873.821	8.8	4.609	-0.679
39328	111876.299	11.9	4.714	-0.885
39329	111879.730	12.5	4.436	-0.673
39330	111883.141	13.4	4.403	-0.818
39331	111886.757	9.7	4.429	-0.888
39332	111893.965	12.2	4.413	-0.331
39333	111898.977	11.7	4.309	-0.156
39334	111899.197	11.9	4.384	-0.187
39335	111900.139	11.7	4.510	-0.329
39336	111902.306	9.7	4.783	-0.430
39337	111902.675	16.5	4.724	-0.495
39338	111902.707	11.7	4.743	-0.264
39339	111909.398	12.8	4.576	-0.358
39340	111913.243	14.5	4.698	0.006
39341	111913.477	13.9	4.648	-0.015
39342	111914.517	12.5	4.600	-0.094
39343	111916.349	15.9	4.651	-0.059
39344	111917.459	10.5	4.473	0.161
39345	111928.542	10.0	5.185	-0.304
39346	111931.738	10.5	4.874	-0.374
39347	111931.912	8.0	4.905	-0.429
39348	111932.028	10.0	4.897	-0.412
39349	111934.755	12.5	4.901	-0.415
39350	111939.576	11.1	4.935	-0.234
39351	111941.983	10.0	4.795	-0.125
39352	111946.166	9.4	4.859	-0.247
39353	111947.750	10.5	5.112	-0.387
39354	111949.197	11.9	5.063	-0.251
39355	111951.001	15.6	4.761	-0.283
39356	111951.303	10.5	4.813	-0.248
39357	111959.078	11.4	4.752	-0.531
39358	111961.182	8.8	4.886	-0.319
39359	111963.031	10.8	4.869	-0.477
39360	111968.533	8.8	4.717	-0.628
39361	111983.881	10.8	4.973	-0.445
39362	111988.029	7.1	4.586	-0.504
39363	111989.720	8.8	4.439	-0.609
39364	111994.544	4.8	4.332	-0.610
39365	111996.697	6.8	4.506	-0.335
39366	111997.943	9.1	4.361	-0.268
39367	112007.054	15.6	4.806	-0.022
39368	112008.732	11.7	4.839	0.123
39369	112009.580	8.5	4.831	0.062
39370	112011.038	8.5	4.551	-0.132
39371	112012.389	13.1	4.445	-0.253
39372	112016.261	8.5	4.468	-0.192
39373	112017.373	15.6	4.329	-0.230
39374	112020.481	12.8	4.384	-0.283
39375	112022.351	11.1	4.418	-0.079
39376	112024.768	11.9	4.449	0.173
39377	112030.160	13.1	4.210	-0.194
39378	112034.438	20.2	4.183	-0.023
39379	112035.879	11.9	4.186	-0.123
39380	112037.586	10.8	4.283	-0.036
39381	112044.743	12.5	4.127	-0.144
39382	112044.821	10.8	4.104	-0.084
39383	112045.524	10.5	4.057	-0.122
39384	112049.462	15.6	4.079	0.051
39385	112053.979	10.8	4.028	0.049
39386	112054.736	17.6	4.059	0.040
39387	112057.125	12.5	4.009	0.078
39388	112058.230	13.7	3.976	-0.052
39389	112060.597	6.8	3.997	-0.127
39390	112062.430	14.2	3.955	0.034
39391	112069.951	6.0	3.927	0.227
39392	112077.626	11.1	4.071	-0.506
39393	112078.075	13.9	4.036	-0.677
39394	112081.173	13.1	4.088	-0.552
39395	112092.355	8.5	4.051	-0.636
39396	112093.925	11.7	3.965	-0.548
39397	112102.673	9.4	4.062	-0.533
39398	112108.957	13.1	4.137	-0.481
39399	112109.376	6.8	4.161	-0.433
39400	112111.899	11.1	4.132	-0.381
39401	112112.129	8.5	4.147	-0.407
39402	112113.726	11.7	4.128	-0.242
39403	112125.264	11.9	4.142	-0.098
39404	112128.100	15.1	4.074	-0.073
39405	112134.181	13.9	3.996	-0.367
39406	112134.300	12.8	4.016	-0.474
39407	112135.159	8.5	3.979	-0.458
39408	112141.037	13.7	3.869	-0.348
39409	112141.932	8.2	3.849	-0.495
39410	112145.278	6.8	4.262	-0.555
39411	112145.696	8.5	4.325	-0.628
39412	112146.231	11.7	4.262	-0.596
39413	112146.623	15.6	4.259	-0.611
39414	112146.783	6.3	4.308	-0.633
39415	112150.488	14.2	4.150	-0.428
39416	112151.958	9.7	4.208	-0.384
39417	112156.160	12.2	4.126	-0.476
39418	112158.286	7.7	4.057	-0.622
39419	112161.578	11.7	3.835	-0.466
39420	112161.895	10.5	3.833	-0.637
39421	112162.147	14.8	3.802	-0.663
39422	112165.565	12.5	3.735	-0.409
39423	112165.637	15.4	3.714	-0.391
39424	112169.730	6.8	3.645	-0.428
39425	112178.157	15.1	3.590	-0.065
39426	112178.602	17.6	3.658	-0.138
39427	112184.673	10.5	3.513	0.006
39428	112185.139	4.0	3.583	0.053
39429	112186.607	9.7	3.799	0.005
39430	112191.691	14.5	3.807	-0.033
39431	112192.725	9.1	3.799	0.019
39432	112194.473	9.1	3.669	0.025
39433	112198.721	15.1	3.821	-0.409
39434	112206.616	8.5	3.787	0.305
39435	112212.670	13.1	3.607	0.190
39436	112217.498	21.9	3.241	0.239
39437	112222.645	22.5	3.412	-0.363
39438	112237.237	11.9	3.326	0.203
39439	112239.799	17.4	3.441	0.469
39440	112240.237	9.7	3.485	0.485
39441	112243.808	13.4	3.718	-0.047
39442	112245.683	13.1	3.998	-0.182
39443	112245.887	15.6	3.805	-0.127
39444	112246.537	11.7	3.725	-0.118
39445	112248.274	16.2	3.728	-0.020
39446	112250.315	15.9	3.703	0.085
39447	112251.595	11.7	3.823	0.157
39448	112254.755	10.0	3.958	0.040
39449	112254.850	11.1	3.968	0.031
39450	112254.895	11.1	3.859	-0.005
39451	112277.204	14.2	3.082	0.444
39452	112279.850	18.8	2.955	0.370
39453	112281.586	12.2	2.956	0.261
39454	112286.633	15.6	2.964	0.420
39455	112287.180	17.4	2.974	0.467
39456	112295.517	12.2	2.865	0.339
39457	112296.260	25.0	2.826	0.147
39458	112302.799	18.2	2.726	0.078
39459	112303.136	14.8	2.733	0.054
39460	112303.351	8.2	2.743	0.094
39461	112312.088	15.4	3.161	-0.228
39462	112313.274	18.2	3.159	-0.116
39463	112318.922	14.8	3.715	-0.172
39464	112329.650	16.2	3.719	-0.015
39465	112335.399	11.1	3.695	0.024
39466	112336.566	12.8	3.673	0.419
39467	112341.875	15.4	3.682	0.069
39468	112346.293	14.2	3.551	-0.261
39469	112349.583	25.0	3.124	-0.149
39470	112350.151	17.9	3.133	-0.122
39471	112352.723	15.9	3.290	0.094
39472	112354.598	20.5	3.462	-0.065
39473	112356.632	14.5	3.573	-0.015
39474	112357.041	13.4	3.494	-0.033
39475	112360.737	18.8	3.319	-0.046
39476	112362.264	21.0	3.469	-0.218
39477	112363.003	11.7	3.401	-0.217
39478	112367.869	12.2	3.599	-0.035
39479	112370.929	10.0	3.508	-0.079
39480	112374.192	12.5	3.358	0.389
39481	112376.333	11.9	3.260	0.246
39482	112379.763	13.1	3.517	0.278
39483	112380.816	12.8	3.662	-0.093
39484	112381.809	19.3	3.569	0.095
39485	112386.676	15.4	3.119	0.870
39486	112387.536	15.6	3.370	0.416
39487	112392.711	18.5	3.285	0.270
39488	112394.135	17.4	3.167	0.206
39489	112402.274	12.5	3.345	-0.183
39490	112403.467	14.5	3.229	-0.307
39491	112403.683	12.2	3.200	-0.283
39492	112411.057	13.9	3.379	-0.110
39493	112415.283	18.5	2.832	-0.240
39494	112417.581	18.8	2.821	-0.022
39495	112417.783	11.9	2.767	-0.020
39496	112419.414	25.9	2.955	-0.392
39497	112420.585	10.5	2.956	-0.473
39498	112428.172	18.2	2.648	0.276
39499	112429.724	6.5	2.673	0.138
39500	112441.452	19.6	2.971	-0.872
39501	112446.292	13.1	2.896	-0.854
39502	112448.244	10.8	3.093	-0.414
39503	112456.749	17.6	3.036	-0.368
39504	112459.986	18.5	3.169	-0.090
39505	112460.185	4.3	3.162	-0.167
39506	112462.707	15.4	3.338	-0.368
39507	112462.814	12.2	3.264	-0.376
39508	112463.654	16.8	3.289	-0.336
39509	112464.690	16.5	3.137	-0.227
39510	112473.800	6.0	3.078	-0.327
39511	112476.603	18.2	2.972	-0.233
39512	112485.545	15.1	3.101	-0.234
39513	112494.477	22.5	2.983	-0.242
39514	112507.955	17.4	2.991	-0.155
39515	112510.518	17.6	2.938	-0.423
39516	112513.370	22.2	2.768	-0.272
39517	112516.348	20.2	2.649	-0.326
39518	112522.203	22.5	2.719	-0.290
39519	112529.098	15.1	2.848	-0.000
39520	112531.931	24.7	2.668	0.142
39521	112533.605	32.7	2.469	-0.045
39522	112533.762	19.3	2.464	-0.086
39523	112537.641	26.2	2.795	-0.091
39524	112538.967	20.8	2.761	-0.106
39525	112547.378	13.7	2.815	-0.086
39526	112547.716	19.6	2.792	-0.108
39527	112548.824	21.6	2.730	-0.108
39528	112558.625	12.5	2.796	-0.207
39529	112560.964	20.5	2.822	-0.300
39530	112563.775	11.9	3.045	-0.435
39531	112568.804	11.4	3.166	-0.440
39532	112569.307	19.1	3.156	-0.492
39533	112570.343	11.1	3.037	-0.536
39534	112571.296	9.7	3.064	-0.439
39535	112579.796	27.9	2.908	0.102
39536	112580.273	13.4	3.018	0.256
39537	112580.907	20.5	3.138	0.260
39538	112584.344	25.0	3.044	0.179
39539	112587.607	14.8	3.077	0.023
39540	112589.689	15.4	3.073	0.406
39541	112590.624	13.7	3.093	0.236
39542	112592.939	17.9	3.335	0.428
39543	112594.239	19.3	3.362	0.453
39544	112603.815	18.2	3.371	-0.101
39545	112606.540	9.7	3.136	0.020
39546	112608.203	13.7	3.250	-0.079
39547	112608.888	11.1	3.249	-0.076
39548	112610.940	16.5	3.266	-0.158
39549	112611.334	10.8	3.232	-0.165
39550	112618.169	15.9	3.455	0.024
39551	112620.103	12.2	3.603	-0.067
39552	112621.342	16.2	3.573	-0.195
39553	112623.794	16.8	3.561	-0.190
39554	112626.432	13.9	3.426	0.006
39555	112627.945	7.7	3.425	-0.225
39556	112628.143	10.5	3.403	-0.190
39557	112630.886	15.4	3.626	-0.318
39558	112631.236	10.2	3.668	-0.320
39559	112633.926	16.2	3.388	-0.002
39560	112645.104	8.5	3.847	0.181
39561	112647.921	5.7	3.731	0.226
39562	112649.491	12.5	3.775	0.035
39563	112650.181	13.7	3.757	0.149
39564	112651.020	16.8	3.900	0.151
39565	112652.540	10.2	4.015	-0.076
39566	112656.484	10.5	3.584	-0.151
39567	112661.429	13.7	3.673	-0.186
39568	112661.476	15.9	3.463	-0.160
39569	112668.847	19.3	3.396	-0.002
39570	112673.887	16.5	3.313	0.032
39571	112677.001	9.7	3.426	-0.085
39572	112677.465	9.7	3.296	-0.151
39573	112691.998	20.8	2.873	-0.135
39574	112692.252	21.0	2.882	-0.134
39575	112693.658	21.9	2.833	-0.097
39576	112693.696	19.3	2.819	-0.097
39577	112698.518	20.5	3.122	0.025
39578	112699.202	19.3	3.030	0.071
39579	112701.745	18.5	2.885	-0.090
39580	112703.364	10.8	2.940	-0.237
39581	112710.982	13.4	3.167	-0.240
39582	112717.261	18.2	3.134	-0.326
39583	112723.211	18.5	2.888	-0.489
39584	112727.871	4.8	3.220	-0.306
39585	112730.145	19.1	3.010	-0.526
39586	112730.207	12.5	2.964	-0.518
39587	112734.422	21.3	2.903	-0.424
39588	112734.589	2.8	2.747	-0.430
39589	112738.006	8.2	2.910	-0.287
39590	112741.532	19.1	2.768	-0.228
39591	112745.043	17.9	3.179	-0.397
39592	112753.133	21.0	3.232	-0.505
39593	112754.699	24.7	3.109	-0.642
39594	112755.079	11.4	3.157	-0.631
39595	112761.687	17.1	2.915	-0.299
39596	112766.424	10.0	3.053	-0.399
39597	112767.468	15.1	3.149	-0.316
39598	112770.067	16.5	3.183	-0.146
39599	112771.482	4.8	2.954	-0.092
39600	112778.496	15.6	3.238	0.125
39601	112781.044	13.7	3.013	0.091
39602	112781.427	15.1	2.932	0.139
39603	112781.906	10.2	2.970	0.192
39604	112786.107	14.5	2.966	0.101
39605	112786.663	19.9	3.053	0.017
39606	112796.746	15.6	3.062	-0.041
39607	112800.245	14.2	3.119	0.213
39608	112801.829	11.1	3.133	-0.133
39609	112802.045	17.6	3.151	-0.044
39610	112805.199	16.5	3.145	-0.025
39611	112809.341	17.6	2.957	0.148
39612	112815.967	17.1	3.004	-0.335
39613	112818.364	9.7	3.146	-0.407
39614	112819.569	16.5	3.056	-0.473
39615	112819.888	18.5	3.011	-0.675
39616	112820.889	15.9	2.912	-0.529
39617	112831.228	10.8	3.398	-0.175
39618	112834.495	17.4	3.251	-0.183
39619	112838.986	23.3	3.365	-0.223
39620	112840.811	11.1	3.392	-0.114
39621	112841.726	14.5	3.284	-0.114
39622	112842.175	10.5	3.315	-0.070
39623	112843.017	16.2	3.220	-0.049
39624	112854.129	14.8	3.034	0.055
39625	112854.667	17.4	3.149	0.099
39626	112863.388	12.5	2.949	0.017
39627	112865.101	12.2	2.931	-0.059
39628	112867.345	21.3	2.943	-0.208
39629	112868.196	21.0	2.905	-0.111
39630	112876.039	16.8	2.902	-0.152
39631	112876.664	14.8	2.957	-0.064
39632	112876.970	16.5	2.973	-0.057
39633	112878.994	20.8	3.135	-0.073
39634	112880.493	13.1	3.235	0.064
39635	112880.938	18.5	3.231	0.013
39636	112882.931	25.0	3.136	0.037
39637	112885.941	10.5	3.668	-0.321
39638	112886.945	19.1	3.617	-0.227
39639	112891.037	14.2	3.660	-0.236
39640	112906.912	8.5	4.193	-0.480
39641	112906.956	11.7	4.215	-0.506
39642	112910.045	11.1	4.064	-0.716
39643	112911.988	15.6	4.383	-0.599
39644	112913.166	8.5	4.183	-0.571
39645	112915.947	16.5	4.289	-0.534
39646	112919.704	13.7	4.318	-0.569
39647	112923.757	8.2	3.908	-0.681
39648	112926.414	16.5	4.138	-0.627
39649	112927.464	12.2	4.029	-0.612
39650	112928.413	9.4	4.015	-0.771
39651	112930.814	10.0	4.101	-0.600
39652	112932.901	8.5	4.258	-0.829
39653	112937.191	10.2	4.302	-0.690
39654	112943.711	12.2	4.319	-0.493
39655	112958.148	11.7	4.038	-0.450
39656	112960.600	10.8	3.853	-0.548
39657	112967.386	8.0	3.605	-0.217
39658	112969.560	19.6	3.413	-0.096
39659	112971.635	19.1	3.594	-0.073
39660	112974.117	10.8	3.501	0.463
39661	112976.243	17.6	3.279	0.311
39662	112982.124	25.0	3.297	0.296
39663	112983.207	9.1	3.261	0.032
39664	112986.456	17.6	2.762	-0.004
39665	112986.708	28.2	2.806	0.020
39666	112995.309	18.2	3.162	-0.479
39667	112999.708	12.5	3.102	-0.251
39668	113003.740	16.8	3.136	-0.206
39669	113004.990	16.8	3.166	-0.303
39670	113006.104	18.8	3.221	-0.231
39671	113008.360	21.3	3.234	-0.037
39672	113014.920	15.6	3.599	-0.162
39673	113020.801	19.9	3.551	-0.264
39674	113031.251	3.4	3.669	-0.501
39675	113032.766	18.5	3.096	-0.256
39676	113033.275	8.8	3.069	-0.152
39677	113049.420	8.2	3.415	-0.090
39678	113057.396	6.0	3.305	0.002
39679	113067.215	17.9	3.534	-0.379
39680	113067.280	15.4	3.556	-0.387
39681	113069.379	10.0	3.603	-0.143
39682	113071.348	17.6	3.459	-0.197
39683	113073.648	13.9	3.190	-0.048
39684	113075.105	13.7	3.044	0.130
39685	113077.893	11.7	3.120	-0.167
39686	113103.352	14.2	4.077	0.268
39687	113106.076	14.5	3.768	0.510
39688	113110.546	20.5	3.554	0.578
39689	113113.159	15.1	3.737	0.159
39690	113115.187	11.1	3.650	-0.208
39691	113121.704	13.7	4.052	0.243
39692	113126.091	8.5	4.018	-0.086
39693	113126.508	14.5	3.929	-0.055
39694	113130.402	10.2	3.797	-0.208
