DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
11:52:39
-2050.000 mm;0.000 mm;100.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
17820	48981.652	12.2	3.697	-0.066
17821	48986.528	18.2	3.649	-0.173
17822	48990.421	16.8	3.622	-0.290
17823	48990.985	10.2	3.567	-0.419
17824	48992.089	11.1	3.430	-0.305
17825	48994.854	23.3	3.347	-0.245
17826	48994.981	21.9	3.336	-0.236
17827	48995.720	15.9	3.312	-0.334
17828	48996.344	20.2	3.321	-0.299
17829	49008.544	8.2	3.477	-0.300
17830	49008.607	9.1	3.533	-0.271
17831	49010.333	13.7	3.356	-0.295
17832	49012.027	22.8	3.200	-0.259
17833	49012.166	12.8	3.242	-0.300
17834	49015.018	26.5	3.133	-0.171
17835	49016.969	15.9	3.382	-0.211
17836	49018.556	10.5	3.420	-0.106
17837	49021.452	19.1	3.324	0.148
17838	49023.112	12.5	3.411	0.015
17839	49028.106	10.8	3.256	-0.201
17840	49029.910	23.0	3.367	-0.101
17841	49032.011	17.6	3.349	-0.071
17842	49033.324	15.6	3.409	-0.171
17843	49033.386	17.4	3.365	-0.190
17844	49034.264	17.1	3.392	-0.256
17845	49034.282	12.5	3.383	-0.295
17846	49039.439	28.2	3.485	-0.253
17847	49045.993	10.2	3.556	-0.230
17848	49047.327	13.1	3.365	-0.270
17849	49049.642	13.4	3.205	-0.448
17850	49052.027	6.3	3.388	-0.413
17851	49055.798	18.2	3.395	-0.439
17852	49057.693	14.2	3.395	-0.360
17853	49059.553	13.1	3.411	-0.327
17854	49065.332	12.8	3.312	-0.283
17855	49065.899	16.2	3.219	-0.257
17856	49068.894	16.2	3.388	-0.278
17857	49071.031	16.2	3.481	-0.370
17858	49073.863	25.0	3.652	-0.180
17859	49076.488	6.5	3.734	0.134
17860	49077.454	11.7	3.580	0.013
17861	49085.571	9.4	3.349	-0.035
17862	49088.128	15.4	3.583	0.226
17863	49088.517	14.5	3.540	0.403
17864	49088.547	8.0	3.497	0.297
17865	49092.691	12.2	3.741	0.448
17866	49102.654	6.8	3.062	0.772
17867	49105.556	21.3	2.994	0.448
17868	49112.199	17.1	3.041	0.143
17869	49112.844	15.4	3.049	-0.009
17870	49116.184	17.1	3.457	0.080
17871	49117.226	7.1	3.672	0.295
17872	49119.614	6.5	3.490	0.195
17873	49120.902	17.1	3.436	0.038
17874	49120.988	11.7	3.445	-0.066
17875	49124.811	13.1	3.434	0.046
17876	49125.195	15.1	3.412	-0.035
17877	49128.891	14.8	3.346	-0.130
17878	49130.563	15.6	3.419	0.052
17879	49131.312	13.9	3.342	-0.019
17880	49131.427	13.1	3.444	-0.019
17881	49140.763	13.7	3.388	-0.037
17882	49144.410	12.8	3.499	-0.394
17883	49149.388	10.5	3.128	-0.286
17884	49156.072	10.8	3.291	0.092
17885	49157.596	15.1	3.150	-0.125
17886	49160.015	18.8	3.040	-0.209
17887	49161.014	20.8	2.935	-0.241
17888	49163.321	19.6	3.158	-0.363
17889	49165.156	15.9	3.386	-0.365
17890	49166.898	23.3	3.312	-0.623
17891	49168.228	14.5	3.219	-0.479
17892	49175.708	17.6	3.108	0.165
17893	49176.941	21.6	2.976	0.130
17894	49179.986	10.0	3.066	-0.179
17895	49182.736	13.4	3.308	-0.156
17896	49183.770	19.3	3.260	-0.237
17897	49184.801	19.3	3.296	-0.310
17898	49186.737	17.1	3.289	-0.172
17899	49189.504	17.6	3.271	-0.114
17900	49189.594	11.9	3.277	-0.198
17901	49189.774	9.1	3.192	-0.168
17902	49190.445	16.8	3.293	-0.120
17903	49190.612	20.2	3.297	-0.169
17904	49191.766	13.4	3.240	-0.265
17905	49193.405	19.3	3.276	-0.400
17906	49194.601	11.7	3.278	-0.234
17907	49197.460	11.4	3.692	0.071
17908	49203.520	13.1	3.790	-0.085
17909	49203.753	9.4	3.781	-0.100
17910	49204.107	14.2	3.785	-0.099
17911	49204.653	9.7	3.677	-0.133
17912	49207.788	15.9	3.576	0.119
17913	49211.711	14.2	3.569	0.043
17914	49211.739	21.0	3.525	0.015
17915	49212.009	21.6	3.524	0.037
17916	49215.997	20.8	3.830	0.088
17917	49217.342	10.0	3.791	0.122
17918	49217.796	14.2	3.813	0.153
17919	49220.147	15.1	3.844	-0.053
17920	49221.288	6.5	3.871	-0.019
17921	49227.075	10.5	3.985	-0.012
17922	49228.190	17.6	3.918	-0.108
17923	49229.957	13.7	4.139	0.047
17924	49231.048	12.8	4.140	0.047
17925	49239.547	7.1	3.637	-0.063
17926	49242.120	17.9	3.580	-0.410
17927	49243.627	10.2	3.418	-0.261
17928	49248.901	9.1	3.787	0.083
17929	49249.607	14.5	3.695	-0.102
17930	49252.727	12.8	3.653	-0.355
17931	49253.215	15.6	3.698	-0.423
17932	49253.458	15.9	3.695	-0.413
17933	49259.891	19.6	3.521	-0.298
17934	49261.064	9.1	3.550	-0.410
17935	49262.172	17.4	3.457	-0.268
17936	49265.108	20.5	2.912	-0.410
17937	49267.770	17.1	2.988	-0.179
17938	49271.312	16.8	3.063	0.121
17939	49271.403	19.3	3.155	0.130
17940	49273.034	15.4	3.442	0.169
17941	49276.339	14.5	3.744	0.165
17942	49277.279	17.9	3.748	0.079
17943	49279.378	11.4	3.651	0.099
17944	49279.906	16.5	3.725	0.031
17945	49281.033	10.5	3.758	-0.072
17946	49282.217	17.6	3.785	-0.083
17947	49284.960	16.2	3.995	-0.168
17948	49286.215	13.7	3.938	-0.199
17949	49286.462	8.2	3.995	-0.157
17950	49287.172	13.9	3.871	-0.143
17951	49287.887	13.1	3.945	-0.055
17952	49287.973	4.3	3.965	0.051
17953	49289.819	16.8	3.942	-0.362
17954	49291.654	13.4	3.993	-0.354
17955	49291.961	11.9	4.020	-0.312
17956	49292.692	14.8	3.910	-0.376
17957	49294.958	15.6	3.881	-0.228
17958	49295.155	18.2	3.899	-0.207
17959	49296.096	19.3	3.873	-0.189
17960	49296.975	8.8	3.919	-0.199
17961	49298.490	15.9	3.836	-0.282
17962	49299.140	10.8	3.745	-0.361
17963	49310.325	17.4	3.556	-0.271
17964	49312.447	9.1	3.486	-0.229
17965	49312.788	15.4	3.521	-0.161
17966	49316.760	10.5	3.521	-0.250
17967	49318.973	12.5	3.515	-0.172
17968	49319.122	11.9	3.545	-0.143
17969	49324.844	11.4	3.491	0.179
17970	49324.899	9.4	3.576	0.146
17971	49325.853	10.5	3.630	0.164
17972	49330.140	16.5	3.639	-0.070
17973	49330.296	15.6	3.612	-0.044
17974	49331.116	14.2	3.633	-0.110
17975	49335.065	11.7	3.347	-0.231
17976	49340.351	14.5	3.317	0.115
17977	49341.300	15.9	3.434	0.092
17978	49344.274	13.1	3.820	-0.006
17979	49347.337	10.2	3.719	-0.218
17980	49348.438	14.8	3.732	-0.214
17981	49349.861	13.1	3.724	-0.339
17982	49350.599	12.5	3.778	-0.296
17983	49351.300	11.1	3.793	-0.335
17984	49351.576	11.7	3.777	-0.306
17985	49355.521	20.5	3.746	-0.459
17986	49357.724	13.9	3.833	-0.097
17987	49359.047	8.8	3.784	-0.255
17988	49360.290	14.8	3.818	-0.107
17989	49361.062	9.4	3.757	-0.149
17990	49361.995	12.5	3.983	0.290
17991	49362.493	16.8	4.042	0.192
17992	49366.572	17.4	4.154	-0.064
17993	49367.779	14.8	3.995	0.140
17994	49369.039	13.9	4.043	-0.255
17995	49370.741	9.4	4.295	-0.078
17996	49371.039	21.0	4.138	-0.045
17997	49372.305	16.8	4.147	-0.147
17998	49373.825	15.4	4.210	-0.126
17999	49378.906	15.1	3.968	-0.086
18000	49379.031	15.6	4.005	-0.058
18001	49380.377	14.2	3.942	-0.099
18002	49381.792	9.4	4.025	-0.195
18003	49381.900	12.8	3.963	-0.094
18004	49385.422	11.9	4.058	-0.240
18005	49388.736	15.9	4.152	-0.161
18006	49389.266	15.4	4.092	-0.160
18007	49391.900	17.1	4.003	-0.458
18008	49392.165	11.7	3.992	-0.435
18009	49393.530	13.4	3.979	-0.230
18010	49395.167	11.1	4.190	-0.293
18011	49401.435	14.5	4.001	-0.571
18012	49403.074	15.6	3.998	-0.341
18013	49409.052	10.8	3.912	-0.415
18014	49409.293	13.4	3.823	-0.494
18015	49410.077	11.4	3.907	-0.382
18016	49410.867	14.5	4.078	-0.387
18017	49414.007	12.2	4.087	-0.232
18018	49416.575	8.5	4.012	-0.337
18019	49417.245	10.2	4.047	-0.341
18020	49420.289	13.1	4.213	-0.132
18021	49421.082	12.8	4.075	-0.359
18022	49421.741	14.2	4.022	-0.290
18023	49422.589	14.2	3.937	-0.242
18024	49425.359	8.2	3.757	-0.417
18025	49427.532	11.1	3.841	-0.347
18026	49427.570	8.8	3.828	-0.349
18027	49432.100	12.8	3.672	-0.425
18028	49432.936	11.4	3.864	-0.294
18029	49434.763	10.2	3.909	-0.231
18030	49435.728	14.8	3.899	-0.259
18031	49438.108	4.8	3.688	-0.116
18032	49440.796	16.5	3.527	-0.334
18033	49444.257	16.8	3.934	-0.086
18034	49445.414	13.4	3.919	-0.289
18035	49445.934	8.8	3.900	-0.236
18036	49448.170	8.8	3.582	0.071
18037	49448.435	12.2	3.626	0.109
18038	49448.708	11.7	3.851	0.158
18039	49448.724	10.8	3.837	0.184
18040	49450.253	12.2	3.850	0.294
18041	49450.706	7.4	3.943	0.375
18042	49451.053	19.3	3.685	0.255
18043	49454.479	16.5	4.132	0.498
18044	49455.063	9.1	4.294	0.177
18045	49456.822	11.1	4.430	0.586
18046	49458.332	12.8	4.581	0.739
18047	49460.578	8.8	4.322	0.851
18048	49461.605	11.9	4.410	0.867
18049	49462.849	10.2	4.388	0.016
18050	49463.789	8.8	4.277	0.094
18051	49465.044	10.2	4.414	0.304
18052	49465.468	13.7	4.397	0.353
18053	49466.658	4.8	4.687	0.518
18054	49470.511	13.9	4.256	0.628
18055	49470.618	7.4	4.193	0.658
18056	49471.765	7.7	3.833	0.271
18057	49474.676	11.4	4.088	0.237
18058	49476.532	13.9	4.347	0.709
18059	49477.989	10.5	3.895	0.483
18060	49478.586	16.2	3.991	0.663
18061	49480.507	19.1	4.213	0.462
18062	49482.259	13.7	4.100	0.405
18063	49485.997	11.4	4.223	0.318
18064	49492.676	15.6	4.807	-0.302
18065	49493.324	8.2	4.758	-0.368
18066	49494.490	8.0	4.764	-0.493
18067	49497.605	11.7	4.479	-0.310
18068	49498.179	9.1	4.487	-0.446
18069	49500.148	12.8	4.475	0.075
18070	49501.035	14.8	4.525	-0.058
18071	49501.250	8.8	4.595	-0.066
18072	49501.936	11.9	4.595	-0.091
18073	49506.955	11.4	4.871	-0.092
18074	49507.407	7.1	4.596	-0.301
18075	49509.608	9.7	4.499	-0.501
18076	49510.364	3.4	4.441	-0.769
18077	49511.545	12.5	4.393	-0.928
18078	49511.808	8.5	4.464	-0.877
18079	49512.761	7.1	4.278	-0.543
18080	49513.324	7.4	4.211	-0.562
18081	49513.833	13.1	4.308	-0.527
18082	49514.992	11.9	4.184	-0.209
18083	49521.713	8.5	4.383	0.265
18084	49523.454	4.6	4.274	0.159
18085	49524.166	17.1	4.255	0.190
18086	49524.555	9.1	4.166	0.091
18087	49528.014	10.5	4.313	-0.125
18088	49531.697	11.7	4.069	0.520
18089	49535.123	7.4	3.663	0.481
18090	49535.737	10.2	3.593	0.444
18091	49536.115	15.1	3.742	0.397
18092	49538.239	12.8	4.205	0.448
18093	49540.948	7.7	4.055	0.375
18094	49541.764	16.2	3.958	0.499
18095	49542.837	15.1	4.086	0.360
18096	49542.934	11.1	4.078	0.312
18097	49545.202	14.2	4.085	0.236
18098	49546.454	19.9	3.761	0.126
18099	49547.183	16.2	3.682	0.243
18100	49548.562	8.0	3.725	0.290
18101	49551.342	8.8	3.467	0.007
18102	49553.495	18.2	3.485	-0.012
18103	49554.305	9.1	3.541	-0.043
18104	49556.027	8.2	3.661	-0.127
18105	49559.801	7.7	3.699	-0.100
18106	49562.446	14.2	4.226	0.064
18107	49563.661	22.5	4.118	-0.022
18108	49564.194	5.4	4.177	0.109
18109	49564.898	3.7	4.120	0.141
18110	49565.457	12.5	4.064	0.061
18111	49566.554	15.6	3.909	-0.042
18112	49566.954	12.2	3.750	-0.135
18113	49568.564	9.7	3.988	-0.144
18114	49569.815	16.2	3.936	-0.079
18115	49570.091	14.8	3.947	-0.073
18116	49570.605	9.7	3.916	-0.078
18117	49571.288	15.1	3.915	-0.184
18118	49575.682	8.0	4.012	-0.044
18119	49581.660	11.7	3.929	-0.580
18120	49582.233	14.2	4.061	-0.718
18121	49584.757	3.7	3.682	-0.129
18122	49588.146	19.3	3.451	-0.202
18123	49593.864	15.1	3.881	-0.489
18124	49597.240	14.2	3.623	-0.640
18125	49598.041	12.2	3.611	-0.415
18126	49598.687	19.3	3.622	-0.434
18127	49598.960	7.4	3.564	-0.436
18128	49599.116	17.1	3.519	-0.528
18129	49602.833	16.2	3.426	-0.334
18130	49603.268	13.1	3.357	-0.427
18131	49604.199	7.7	3.610	-0.461
18132	49605.314	13.9	3.606	-0.504
18133	49610.541	15.6	3.561	-0.729
18134	49610.845	17.6	3.566	-0.751
18135	49611.710	10.5	3.623	-0.627
18136	49614.502	18.8	3.514	-0.517
18137	49615.043	20.2	3.465	-0.617
18138	49617.098	6.3	3.102	-0.454
18139	49617.288	13.1	3.260	-0.519
18140	49617.442	10.5	3.320	-0.693
18141	49619.107	10.5	3.597	-0.505
18142	49619.350	18.8	3.673	-0.534
18143	49620.728	21.6	3.409	-0.549
18144	49621.213	18.5	3.502	-0.594
18145	49621.479	17.6	3.513	-0.672
18146	49621.732	24.2	3.627	-0.600
18147	49622.343	17.6	3.497	-0.592
18148	49622.591	18.8	3.446	-0.503
18149	49622.998	9.4	3.518	-0.410
18150	49623.297	14.5	3.488	-0.489
18151	49624.992	19.1	3.424	-0.518
18152	49625.675	11.4	3.413	-0.499
18153	49627.428	14.5	3.567	-0.331
18154	49627.738	27.6	3.525	-0.382
18155	49638.157	18.8	3.026	-0.376
18156	49645.680	19.1	2.586	0.166
18157	49646.889	14.2	3.067	0.446
18158	49648.474	2.8	3.148	0.341
18159	49648.900	17.9	3.063	0.266
18160	49651.442	19.9	2.790	0.020
18161	49652.295	10.8	2.649	-0.096
18162	49656.085	19.1	2.555	0.211
18163	49657.002	22.8	2.562	0.400
18164	49657.472	20.8	2.461	0.217
18165	49657.723	16.2	2.561	0.186
18166	49664.297	17.1	2.946	-0.056
18167	49665.613	14.8	2.947	-0.320
18168	49669.656	13.7	3.029	-0.339
18169	49670.521	11.4	3.049	-0.296
18170	49672.774	18.2	3.155	-0.325
18171	49673.601	15.6	3.080	-0.403
18172	49674.700	19.9	3.152	-0.084
18173	49674.827	11.4	3.003	-0.126
18174	49676.100	11.4	3.170	-0.123
18175	49677.502	17.9	3.311	-0.585
18176	49678.020	19.9	3.360	-0.497
18177	49678.104	14.8	3.323	-0.492
18178	49679.757	11.4	3.415	-0.444
18179	49680.160	19.3	3.315	-0.536
18180	49687.796	23.9	2.946	-0.141
18181	49690.116	22.5	2.667	-0.073
18182	49690.899	23.3	2.677	-0.025
18183	49691.373	17.6	2.665	0.158
18184	49691.546	16.8	2.744	0.177
18185	49692.233	19.6	2.904	0.217
18186	49694.704	23.3	2.663	0.212
18187	49697.781	20.8	2.869	0.197
18188	49701.049	21.9	2.706	-0.250
18189	49707.599	10.0	3.019	-0.168
18190	49711.644	15.9	2.940	-0.262
18191	49712.522	13.9	2.947	-0.323
18192	49716.396	15.9	3.122	-0.133
18193	49717.193	18.5	3.010	-0.248
18194	49719.692	11.7	2.678	-0.294
18195	49721.421	10.5	2.523	-0.371
18196	49722.237	9.4	2.523	-0.455
18197	49727.139	20.8	2.186	-0.184
18198	49729.677	11.4	2.460	-0.078
18199	49736.590	19.1	2.477	-0.252
18200	49736.718	17.1	2.470	-0.340
18201	49746.057	18.8	2.953	0.083
18202	49748.564	15.6	2.730	0.009
18203	49751.704	19.9	2.673	0.188
18204	49757.953	11.7	2.921	0.013
18205	49760.184	12.5	2.957	-0.227
18206	49761.306	8.2	2.855	-0.274
18207	49773.722	20.8	3.205	-0.123
18208	49777.041	10.0	3.331	-0.164
18209	49780.703	12.5	3.258	0.297
18210	49781.571	17.1	3.168	0.410
18211	49788.632	22.2	2.592	0.345
18212	49798.325	25.0	3.146	0.191
18213	49800.142	20.5	3.198	0.280
18214	49807.162	15.9	3.189	0.520
18215	49808.682	15.6	3.224	0.496
18216	49809.388	15.4	3.377	0.603
18217	49811.163	8.5	3.283	0.494
18218	49811.931	13.4	3.418	0.330
18219	49815.341	10.5	3.563	0.178
18220	49815.907	10.8	3.457	0.135
18221	49818.077	16.5	3.340	0.356
18222	49824.497	10.2	3.470	0.153
18223	49825.347	11.1	3.650	0.102
18224	49832.098	13.4	3.430	-0.174
18225	49834.107	11.4	3.306	-0.303
18226	49835.128	21.3	3.498	-0.266
18227	49840.006	11.9	3.489	-0.242
18228	49840.824	13.1	3.210	-0.235
18229	49847.315	23.9	3.360	-0.307
18230	49848.977	15.9	3.643	-0.575
18231	49850.345	13.7	3.744	-0.416
18232	49850.594	19.6	3.827	-0.350
18233	49851.218	14.2	3.834	-0.393
18234	49854.270	15.1	3.905	-0.499
18235	49856.157	14.2	3.594	-0.415
18236	49857.354	15.9	3.390	-0.270
18237	49867.177	12.5	3.692	-0.426
18238	49871.468	15.1	3.279	-0.200
18239	49876.023	12.8	3.373	-0.242
18240	49878.169	13.9	3.441	-0.167
18241	49880.139	15.6	3.174	-0.031
18242	49881.303	10.0	2.936	0.248
18243	49884.552	6.0	3.101	0.246
18244	49885.628	11.7	3.030	0.135
18245	49886.707	22.5	3.063	0.314
18246	49889.024	9.1	3.103	0.204
18247	49889.223	15.1	3.240	0.170
18248	49891.625	15.9	2.977	0.003
18249	49892.666	12.8	2.981	0.007
18250	49894.815	14.8	3.017	0.016
18251	49895.054	16.2	3.099	-0.015
18252	49895.802	20.5	2.973	-0.128
18253	49898.597	13.7	2.908	0.079
18254	49900.034	16.8	3.229	-0.152
18255	49901.556	20.5	3.620	-0.162
18256	49901.786	15.1	3.669	-0.097
18257	49902.893	13.9	3.820	-0.252
18258	49903.918	21.0	3.684	-0.099
18259	49905.889	19.9	3.619	-0.247
18260	49906.285	8.8	3.678	-0.237
18261	49908.981	14.8	3.373	0.233
18262	49910.845	15.4	3.520	0.100
18263	49913.391	12.8	3.547	0.048
18264	49919.892	14.2	3.050	0.633
18265	49921.026	15.6	3.113	0.197
18266	49926.988	13.7	2.969	-0.329
18267	49927.563	15.9	2.829	-0.166
18268	49928.002	18.2	2.750	-0.184
18269	49930.178	19.9	2.650	-0.162
18270	49935.000	13.4	2.598	0.235
18271	49937.758	16.5	2.680	0.405
18272	49937.788	22.5	2.715	0.390
18273	49939.997	16.8	2.670	0.348
18274	49944.963	17.1	3.074	0.283
18275	49946.471	17.4	2.813	0.081
18276	49949.931	17.4	3.065	0.280
18277	49950.228	13.1	3.166	0.471
18278	49955.898	15.4	3.042	-0.704
18279	49962.428	15.6	2.718	0.244
18280	49963.056	21.0	2.703	0.285
18281	49963.856	14.2	2.942	0.336
18282	49966.864	9.4	3.055	0.397
18283	49967.690	12.5	2.939	0.112
18284	49974.410	16.5	2.951	0.193
18285	49975.895	8.0	2.840	0.276
18286	49982.640	23.3	2.691	0.438
18287	49986.286	17.1	2.464	1.092
18288	49993.423	7.4	3.161	-0.323
18289	49994.443	17.9	3.233	-0.269
18290	49995.349	5.1	3.010	-0.197
18291	49996.117	17.4	2.977	-0.276
18292	50001.603	13.4	3.303	0.244
18293	50002.545	21.9	3.296	0.364
18294	50003.708	14.8	3.186	0.224
18295	50012.302	10.8	3.121	-0.020
18296	50015.920	21.0	3.046	0.057
18297	50018.318	23.3	3.086	0.246
18298	50020.840	17.4	2.987	0.110
18299	50021.654	25.0	2.897	0.059
18300	50022.247	12.2	2.930	0.053
18301	50023.597	18.5	2.917	0.149
18302	50026.231	16.5	3.024	0.280
18303	50029.506	17.6	2.937	0.271
18304	50029.648	18.8	2.957	0.212
18305	50030.024	18.5	2.973	0.249
18306	50031.295	23.6	2.852	0.096
18307	50031.527	19.3	2.770	0.087
18308	50033.346	17.1	2.777	0.091
18309	50035.281	26.2	2.472	0.044
18310	50040.336	17.9	2.675	-0.051
18311	50046.660	22.5	2.602	0.094
18312	50048.039	20.8	2.690	0.108
18313	50048.905	18.2	2.869	0.015
18314	50051.390	22.2	2.803	0.011
18315	50052.294	17.1	2.841	0.059
18316	50057.795	11.9	2.581	0.109
18317	50059.705	16.5	2.566	0.093
18318	50062.358	16.8	2.652	0.319
18319	50062.568	21.0	2.617	0.398
18320	50063.907	14.2	2.729	0.347
18321	50065.004	13.4	2.608	0.317
18322	50066.499	18.5	2.608	0.235
18323	50067.604	16.5	2.737	0.246
18324	50068.426	20.2	2.703	0.261
18325	50074.850	16.8	2.160	0.457
18326	50077.096	15.1	2.287	0.234
18327	50079.244	19.1	2.466	0.354
18328	50082.853	24.2	2.618	0.640
18329	50084.184	28.2	2.450	0.545
18330	50096.927	10.8	2.566	0.085
18331	50105.528	23.9	2.324	0.297
18332	50107.811	13.1	2.290	0.550
18333	50112.870	13.1	2.812	0.547
18334	50112.925	18.8	2.832	0.628
18335	50113.282	10.0	2.743	0.476
18336	50115.315	9.4	2.368	0.129
18337	50117.039	4.3	2.197	0.249
18338	50117.350	19.3	1.983	0.325
18339	50118.414	23.6	2.061	0.498
18340	50120.984	18.2	2.192	1.043
18341	50124.191	14.5	2.385	0.241
18342	50124.232	14.5	2.496	0.162
18343	50125.868	27.9	1.985	0.783
18344	50126.492	34.7	2.139	0.829
18345	50135.580	16.5	3.423	1.106
18346	50137.043	8.5	3.013	1.173
18347	50142.542	20.2	2.798	0.953
18348	50143.667	19.3	2.698	0.971
18349	50143.730	13.9	2.713	0.988
18350	50149.843	17.1	2.534	0.515
18351	50152.295	20.8	2.545	0.367
18352	50153.972	21.0	2.621	0.351
18353	50157.407	18.8	2.566	0.485
18354	50160.315	13.7	2.572	0.589
18355	50161.005	18.2	2.464	0.568
18356	50161.197	4.3	2.327	0.542
18357	50161.953	9.4	2.363	0.230
18358	50165.064	14.8	2.388	0.088
18359	50165.770	25.6	2.395	0.492
18360	50167.291	15.1	2.144	0.611
18361	50169.515	23.9	1.892	0.369
18362	50171.833	18.2	2.224	0.160
18363	50173.243	17.1	2.103	0.198
18364	50173.635	19.1	2.051	0.591
18365	50178.164	28.7	2.175	0.309
18366	50181.152	11.9	2.229	-0.182
18367	50181.881	16.2	2.399	-0.152
18368	50183.442	21.9	2.430	-0.164
18369	50183.694	19.6	2.501	-0.234
18370	50186.482	9.4	2.912	-0.413
18371	50186.663	14.2	2.890	-0.447
18372	50191.266	20.2	2.855	-0.407
18373	50192.587	13.9	2.790	-0.732
18374	50195.739	26.2	2.770	-1.135
18375	50196.513	16.2	2.757	-1.007
18376	50199.581	28.7	2.699	-0.293
18377	50201.209	27.0	2.648	-0.216
18378	50202.776	22.5	2.633	-0.127
18379	50214.572	18.2	2.584	-0.150
18380	50214.674	15.9	2.602	-0.093
18381	50216.510	4.6	2.418	-0.278
18382	50216.679	20.8	2.542	-0.309
18383	50217.651	8.8	2.466	-0.505
18384	50225.291	13.9	2.746	-0.789
18385	50230.817	8.5	2.970	-0.437
18386	50232.053	12.5	2.996	-0.616
18387	50235.382	19.3	2.782	-0.341
18388	50238.558	35.6	2.174	-0.211
18389	50242.220	21.6	2.687	-0.088
18390	50245.522	18.2	2.772	-0.026
18391	50246.828	16.8	2.881	0.095
18392	50247.324	15.4	2.858	0.177
18393	50249.364	11.9	2.773	0.110
18394	50253.262	25.6	2.867	0.230
18395	50258.824	9.1	2.631	0.302
18396	50259.027	20.5	2.687	0.332
18397	50260.715	30.7	2.707	0.145
18398	50263.061	12.8	2.648	0.096
18399	50263.378	18.5	2.627	0.149
18400	50270.274	16.5	2.638	0.122
18401	50270.461	18.2	2.661	0.107
18402	50271.813	9.4	2.777	0.079
18403	50273.049	20.2	2.665	0.233
18404	50273.136	11.9	2.694	0.209
18405	50273.767	16.5	2.603	0.286
18406	50274.283	24.2	2.594	0.274
18407	50276.831	24.2	2.472	0.121
18408	50282.111	20.2	2.722	0.120
18409	50287.121	15.1	2.990	-0.075
18410	50290.804	10.2	2.764	-0.180
18411	50303.697	25.3	3.111	-0.454
18412	50304.750	15.4	3.066	-0.273
18413	50306.023	14.2	3.106	-0.261
18414	50306.273	17.9	3.096	-0.286
18415	50309.492	7.7	3.531	-0.224
18416	50311.543	15.6	3.393	-0.337
18417	50311.926	9.4	3.308	-0.321
18418	50313.271	11.9	3.275	-0.272
18419	50313.717	15.1	3.288	-0.215
18420	50314.467	19.6	3.234	-0.286
18421	50325.947	18.8	3.004	-0.294
18422	50326.095	14.5	3.004	-0.204
18423	50345.547	11.9	3.417	-0.160
18424	50348.384	17.1	3.095	0.125
18425	50350.062	17.6	3.227	-0.236
18426	50350.354	11.7	3.183	-0.185
18427	50350.584	19.1	3.215	-0.180
18428	50350.770	11.4	3.113	-0.125
18429	50351.282	15.9	3.177	-0.036
18430	50359.494	11.4	3.169	-0.027
18431	50361.250	12.2	3.336	-0.101
18432	50362.063	16.2	3.198	-0.071
18433	50364.352	7.4	2.964	-0.266
18434	50368.228	22.8	3.283	-0.452
18435	50369.306	13.1	3.236	-0.427
18436	50369.468	16.2	3.264	-0.500
18437	50373.101	18.5	3.138	-0.266
18438	50376.285	10.2	3.149	0.076
18439	50381.324	15.1	3.133	-0.022
18440	50384.756	13.4	3.310	0.033
18441	50396.977	22.5	2.882	-0.075
18442	50397.888	17.6	2.836	0.106
18443	50398.447	21.6	2.836	0.174
18444	50402.989	7.7	3.291	-0.053
18445	50403.756	13.4	3.274	-0.152
18446	50404.657	10.2	3.274	-0.117
18447	50405.081	13.4	3.277	0.042
18448	50407.833	8.2	3.349	-0.001
18449	50409.752	14.2	3.445	-0.154
18450	50412.094	9.7	3.442	-0.182
18451	50414.453	22.5	3.409	-0.247
18452	50415.427	20.2	3.471	-0.206
18453	50416.006	15.9	3.426	-0.246
